Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
Triple Flag Precious Metals Corp,Basic Materials,Other Precious Metals & Mining,Canada,Mid,NYSE,-,6.00B,5.79B,311.41M,453.45M,10.40,1.02,0.23 (0.79%),0.23 (0.80%),"Jun 01, 2026",6.58% -,19.09%,20,"Sep 30, 2021",19.21,18.95,1.08,13.23,2.79,28.61,34.72,15.92,12.77,6.26,6.31,0.00,0.00,Yes / Yes,1.51,1.53,0.33,34.17%,13.10%,17.55%,49.44% 26.90%,36.78% 28.12%,5964.00%,54.39%,149.54%,78.73%,Aug 05 AMC,6.33% -0.00%,1.92%,0.00%,86.86%,-0.56%,15.52%,15.92%,14.48%,70.25%,62.75%,68.68%,1.07%,-1.88%,-11.59%,"

",206.60M,202.64M,0.85%,2.61,1.72M,41.70 -30.36%,22.60 28.50%,2.86%,3.44%,1.12,50.87,-0.18,0.56,656.94K,"366,521",6.02%,3.09%,-13.98%,-24.47%,-12.58%,22.79%,120.17%,-,-,1.64,41.29,29.03,29.04,0.03%,TFPM
Urban Outfitters Inc,Consumer Cyclical,Apparel Retail,USA,Mid,NASD,RUT,6.22B,7.01B,472.28M,6.32B,30.50,4.83,-,-,-,- -,0.00%,31000,"Nov 09, 1993",13.94,10.75,1.06,0.98,2.38,15.04,41.35,9.24,1.11,0.78,1.48,0.46,0.38,Yes / Yes,5.21,6.75,1.72,13.65%,9.25%,10.12%,43.99% 231.76%,8.74% 12.31%,8.96%,11.23%,12.41%,11.42%,May 20 AMC,12.74% 1.14%,43.51%,-1.27%,74.98%,-7.98%,10.24%,18.73%,13.15%,35.98%,9.80%,7.48%,2.04%,0.51%,3.34%,"

",85.60M,48.38M,13.39%,5.23,6.48M,84.35 -13.92%,59.53 21.96%,3.37%,3.71%,2.86,51.89,1.23,0.71,1.24M,"880,627",-2.97%,1.74%,-1.40%,7.75%,-3.52%,-3.97%,107.40%,99.48%,141.15%,2.24,87.91,69.97,72.61,3.77%,URBN
Transocean Ltd,Energy,Oil & Gas Drilling,Switzerland,Mid,NYSE,RUT,5.90B,10.55B,-2.77B,4.14B,7.40,0.55,-,-,"Aug 21, 2015",- -,-,5600,"May 28, 1993",-,19.57,0.20,1.42,0.71,9.59,7.41,6.77,2.55,1.20,1.54,0.64,0.60,Yes / Yes,-2.97,0.27,0.01,196.61%,127.42%,97.50%,-50.63% -26.92%,15.48% 4.70%,-274.70%,12.90%,170.61%,19.32%,Aug 05 AMC,-136.86% 5.48%,9.37%,-0.31%,85.37%,13.94%,-16.18%,-30.05%,-21.05%,27.05%,22.51%,-66.79%,2.49%,-8.15%,0.02%,"

",1.11B,1.01B,23.96%,6.67,242.49M,7.66 -31.07%,2.72 94.01%,3.31%,3.76%,0.21,47.73,1.31,1.66,36.37M,"60,452,974",5.18%,1.34%,-13.58%,9.32%,27.85%,76.00%,-35.61%,46.67%,-50.56%,2.67,6.74,5.35,5.28,-1.31%,RIG
Kodiak Gas Services Inc,Energy,Oil & Gas Equipment & Services,USA,Mid,NYSE,RUT,5.83B,8.58B,65.80M,1.32B,13.57,0.94,2.00 (3.46%),1.92 (3.33%),"May 18, 2026",- -,202.98%,1300,"Jun 29, 2023",78.16,19.61,0.31,4.40,4.25,61.75,29.09,12.18,6.48,0.99,1.28,2.43,2.42,Yes / Yes,0.74,2.94,0.67,145.11%,34.98%,63.24%,-14.46% -,22.71% 19.70%,38.62%,3.99%,-40.30%,4.89%,Aug 06 AMC,-62.57% 1.63%,0.98%,-5.79%,90.22%,-1.74%,1.52%,5.40%,1.70%,43.46%,32.50%,4.97%,-14.07%,-16.30%,10.40%,"

",100.92M,99.93M,7.57%,3.84,7.56M,77.68 -25.67%,30.06 92.07%,6.89%,4.96%,3.28,31.54,0.95,1.17,1.97M,"2,305,375",-10.41%,-21.93%,-12.49%,44.35%,54.39%,84.65%,216.73%,-,-,1.13,83.53,59.08,57.74,-2.27%,KGS
Kite Realty Group Trust,Real Estate,REIT - Retail,USA,Mid,NYSE,RUT,5.99B,9.06B,171.47M,832.63M,14.07,1.10,1.20 (4.08%),1.14 (3.86%),"Jul 09, 2026",8.13% 12.89%,80.45%,228,"Aug 11, 2004",36.68,55.63,-,7.19,2.09,26.83,23.05,16.53,10.88,1.81,1.81,1.11,0.96,Yes / Yes,0.80,0.53,0.11,-70.91%,32.94%,-24.63%,- -,1.81% 24.97%,1197.42%,-3.59%,-48.80%,-9.53%,Jul 30 BMO,-14.41% -0.16%,1.89%,-0.35%,104.87%,-1.09%,4.39%,9.35%,5.11%,30.76%,22.87%,20.59%,1.99%,4.57%,17.38%,"

",203.06M,199.24M,6.58%,5.56,13.10M,29.92 -1.47%,20.74 42.17%,1.83%,1.60%,0.52,58.72,0.84,0.72,2.36M,"1,705,976",-0.71%,1.62%,13.52%,27.40%,23.72%,30.93%,30.65%,49.07%,-0.20%,2.17,30.50,29.31,29.48,0.58%,KRG
Mercury General Corp,Financial,Insurance - Property & Casualty,USA,Mid,NYSE,RUT,6.01B,-,839.84M,6.14B,46.76,-,1.27 (1.17%),1.27 (1.17%),"Jun 11, 2026",-12.72% -12.81%,13.00%,4300,"Nov 20, 1985",7.15,10.08,0.64,0.98,2.32,-,4.23,-,-,-,0.75,0.23,0.23,Yes / Yes,15.16,10.75,2.52,45.57%,-6.51%,15.75%,- 7.62%,18.04% 9.63%,193.37%,9.70%,275.78%,10.47%,Aug 04 AMC,38.72% 6.06%,52.07%,0.00%,47.10%,0.27%,9.21%,38.08%,26.43%,-,17.43%,13.68%,0.52%,4.45%,16.40%,"

",55.39M,26.55M,5.45%,5.16,1.45M,113.06 -4.10%,66.57 62.87%,2.92%,2.72%,3.03,56.15,0.92,0.67,280.37K,"188,703",1.99%,4.13%,12.39%,26.82%,15.27%,55.66%,247.39%,76.81%,94.30%,2.00,120.00,107.28,108.42,1.06%,MCY
Rush Enterprises Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,Mid,NASD,RUT,5.97B,7.19B,264.91M,7.27B,29.25,3.09,0.77 (0.99%),0.76 (0.99%),"May 12, 2026",11.77% 22.34%,22.65%,7937,"Jul 10, 2002",23.28,16.77,0.79,0.82,2.63,24.93,10.69,11.24,0.99,0.37,1.46,0.63,0.20,Yes / Yes,3.31,4.59,0.85,11.61%,25.79%,21.21%,-10.55% 19.13%,1.54% 9.44%,-7.99%,-6.63%,5.08%,-9.00%,Jul 28 AMC,11.22% -2.51%,22.60%,-0.24%,80.61%,-,5.76%,11.94%,9.69%,18.91%,5.29%,3.65%,2.66%,7.51%,20.18%,"

",60.86M,60.15M,7.98%,9.60,4.80M,80.17 -3.95%,45.67 68.60%,2.29%,3.06%,2.24,59.72,0.87,0.96,499.92K,"479,057",2.78%,5.12%,2.78%,22.20%,42.75%,40.46%,81.60%,149.24%,660.53%,1.80,85.00,76.57,77.00,0.56%,RUSHA
X-Energy Inc,Industrials,Specialty Industrial Machinery,USA,Mid,NASD,-,6.18B,7.87B,-,-,-3.18,1.66,-,-,-,- -,-,889,"Apr 24, 2026",-,-,-,-,-,9.17,-,-,-,8.67,8.67,0.03,0.02,Yes / Yes,-,-0.48,-0.10,-35.46%,1.37%,3.91%,- -,- -,-,-,-,-,Jun 04 AMC,-97.98% -26.45%,57.76%,0.01%,0.79%,20.75%,-,-,-,-,-,-,-6.64%,-26.97%,-34.24%,"

",287.46M,171.63M,7.92%,2.43,13.59M,37.10 -59.03%,13.29 14.37%,9.88%,8.66%,1.63,40.18,-,1.09,5.60M,"6,078,222",-2.94%,-17.75%,-47.95%,-,-49.52%,-,-,-,-,1.50,37.86,14.56,15.20,4.40%,XE
Enova International Inc,Financial,Credit Services,USA,Mid,NYSE,RUT,6.27B,10.85B,355.45M,3.45B,60.16,18.68,-,-,-,- -,0.00%,1836,"Oct 30, 2014",18.68,11.69,0.43,1.82,4.19,13.49,3.21,12.47,3.15,20.20,20.20,3.37,3.37,Yes / Yes,13.49,21.56,4.49,33.81%,24.32%,27.43%,22.96% -0.31%,21.99% 23.80%,43.92%,17.65%,39.92%,21.58%,Jul 23 AMC,8.76% 2.12%,5.19%,-16.52%,95.85%,1.80%,5.49%,26.08%,5.43%,-,24.14%,10.31%,7.68%,25.21%,58.83%,"

",24.89M,23.61M,9.15%,6.39,2.16M,246.38 2.26%,99.61 152.95%,4.27%,4.03%,9.64,68.67,1.23,2.06,338.13K,"698,102",9.33%,13.81%,51.19%,59.92%,60.28%,138.10%,359.61%,690.09%,2946.67%,1.00,277.14,237.27,251.96,6.19%,ENVA
MYR Group Inc,Industrials,Engineering & Construction,USA,Mid,NASD,RUT,5.75B,5.64B,141.91M,3.82B,45.14,10.48,-,-,-,- -,0.00%,9000,"Aug 12, 2008",40.67,27.39,0.91,1.50,8.17,35.21,24.92,21.60,1.48,1.31,1.31,0.09,0.06,Yes / Yes,9.07,13.47,2.62,52.36%,17.43%,30.02%,15.31% 16.70%,6.73% 10.23%,317.43%,13.14%,105.66%,20.00%,Jul 29 AMC,45.58% 7.28%,1.86%,-7.46%,99.60%,-0.11%,8.88%,22.68%,19.02%,11.94%,5.05%,3.71%,-12.36%,-16.25%,19.69%,"

",15.57M,15.28M,5.13%,2.60,0.78M,503.57 -26.72%,171.51 115.15%,6.20%,5.45%,23.51,33.35,1.35,1.50,301.95K,"451,623",-5.46%,-24.28%,8.76%,50.86%,68.88%,84.22%,156.00%,296.09%,1392.11%,2.40,484.67,379.17,369.00,-2.68%,MYRG
Ameris Bancorp,Financial,Banks - Regional,USA,Mid,NYSE,RUT,5.79B,-,376.32M,1.69B,60.96,-,0.81 (0.94%),0.80 (0.93%),"Jun 30, 2026",10.06% 5.92%,13.34%,2673,"May 19, 1994",15.57,12.23,-,3.43,1.41,-,11.47,-,-,-,0.18,0.34,0.34,Yes / Yes,5.53,7.03,1.69,9.02%,7.72%,-,6.32% 9.71%,9.68% 7.93%,-2.55%,1.41%,-51.98%,2.05%,Jul 23 AMC,-3.60% -1.86%,5.78%,-0.18%,96.83%,-1.68%,1.36%,9.40%,6.87%,-,28.74%,22.30%,-4.51%,-1.77%,6.69%,"

",67.11M,63.40M,4.34%,5.51,2.75M,93.22 -7.70%,64.64 33.12%,2.52%,2.08%,2.07,38.51,0.93,2.00,498.92K,"995,580",-5.25%,-4.85%,1.35%,6.96%,15.85%,29.54%,106.93%,81.79%,155.61%,2.14,94.17,87.73,86.04,-1.93%,ABCB
Navan Inc,Technology,Software - Application,USA,Mid,NASD,RUT,6.56B,5.93B,-357.28M,765.03M,4.90,3.15,-,-,-,- -,-,3700,"Oct 30, 2025",-,66.96,-,8.57,5.27,8.17,-,-,7.75,4.27,4.27,0.14,0.13,Yes / Yes,-1.44,0.38,0.04,-,51.81%,-,-9.36% -,32.13% -,-85.01%,33.43%,66.82%,39.86%,Jun 10 AMC,1438.46% 7.29%,59.12%,-4.93%,19.56%,0.21%,-,-,-25.61%,67.69%,-24.89%,-46.70%,2.06%,14.58%,58.06%,"

",237.27M,103.98M,9.62%,2.25,10.01M,28.22 -8.65%,8.10 218.08%,9.23%,6.74%,1.78,55.82,-,0.86,4.44M,"3,830,434",-7.03%,19.41%,65.26%,72.10%,50.94%,-,-,-,-,1.00,29.40,23.20,25.78,11.12%,NAVN
Enel Chile SA ADR,Utilities,Utilities - Regulated Electric,Chile,Mid,NYSE,-,6.05B,9.90B,524.93M,4.48B,3.84,0.33,0.18 (4.12%),0.19 (4.42%),"May 14, 2026",-17.98% -,41.70%,1792,"Apr 21, 2016",11.50,12.30,43.92,1.35,1.14,13.27,8.40,7.55,2.21,0.86,0.90,0.74,0.61,Yes / Yes,0.38,0.36,0.08,0.68%,-1.94%,0.28%,-27.93% -,-3.52% 6.94%,191.04%,8.85%,-7.53%,-2.59%,Apr 30 AMC,24.51% -11.40%,0.00%,-,3.62%,430.61%,3.99%,10.00%,6.14%,22.77%,20.07%,11.71%,-0.93%,0.03%,4.91%,"

",1.38B,1.38B,0.09%,2.10,1.26M,4.74 -7.81%,3.10 40.97%,1.82%,2.37%,0.11,47.83,1.01,0.72,597.94K,"430,575",0.69%,0.69%,-4.17%,-0.23%,8.71%,34.05%,30.45%,61.97%,-22.15%,2.25,4.44,4.31,4.37,1.39%,ENIC
Garrett Motion Inc,Consumer Cyclical,Auto Parts,USA,Mid,NASD,RUT,5.77B,7.09B,343.00M,3.69B,-4.16,0.77,0.24 (0.78%),0.30 (0.97%),"Jun 01, 2026",- -,13.14%,6700,"Sep 17, 2018",17.89,14.26,0.94,1.56,-,40.04,15.17,11.33,1.92,0.76,0.98,-,-,Yes / Yes,1.72,2.16,0.47,15.50%,13.82%,15.22%,26.45% 7.69%,-0.18% 3.39%,34.94%,7.36%,64.61%,12.19%,Jul 29 BMO,32.31% 7.92%,5.60%,-6.53%,91.69%,-2.33%,14.76%,-,51.35%,24.25%,14.20%,9.29%,-4.73%,-5.69%,40.33%,"

",187.74M,176.70M,3.08%,1.83,5.45M,36.25 -15.03%,12.09 154.86%,3.51%,3.87%,1.28,41.80,0.83,0.49,2.97M,"1,470,049",-1.72%,-12.03%,46.60%,72.89%,76.71%,138.02%,296.40%,356.97%,-,1.83,35.67,31.51,30.80,-2.25%,GTX
Commvault Systems Inc,Technology,Software - Application,USA,Mid,NASD,RUT,6.19B,6.21B,70.66M,1.18B,0.18,21.73,-,-,-,- -,0.00%,3300,"Sep 22, 2006",94.48,24.60,1.13,5.23,822.79,6.88,26.11,52.56,5.24,1.95,1.95,122.50,121.57,Yes / Yes,1.58,6.08,1.16,20.33%,16.09%,21.77%,- -,14.69% 10.35%,-7.44%,18.89%,-50.66%,13.33%,Jul 28 BMO,17.69% 1.62%,1.35%,-14.72%,103.27%,-6.18%,4.70%,42.49%,7.70%,80.28%,8.96%,5.97%,1.57%,14.72%,28.79%,"

",41.26M,40.86M,8.62%,4.50,3.52M,200.68 -25.52%,71.75 108.31%,3.51%,4.01%,5.91,61.61,0.79,1.26,781.68K,"983,589",1.87%,11.59%,59.14%,20.68%,19.22%,-9.06%,93.23%,99.41%,188.48%,1.85,160.13,142.31,149.46,5.02%,CVLT
Landbridge Company LLC,Energy,Oil & Gas Equipment & Services,USA,Mid,NYSE,-,5.81B,6.78B,31.67M,206.15M,12.37,0.39,0.48 (0.64%),0.44 (0.58%),"Jun 04, 2026",- -,42.74%,-,"Jun 28, 2024",78.03,24.72,0.48,28.16,6.09,195.60,-,47.81,32.86,3.12,3.12,1.55,1.55,Yes / Yes,0.97,3.05,0.53,60.72%,38.60%,51.89%,- -,56.67% -,143.87%,52.83%,15.14%,16.05%,Aug 05 AMC,-40.42% -13.14%,1.75%,-3.81%,98.19%,-0.48%,2.67%,8.07%,3.60%,90.34%,62.30%,15.36%,-1.39%,4.29%,16.36%,"

",27.84M,27.35M,13.94%,10.56,3.81M,85.60 -11.94%,43.75 72.30%,3.26%,5.27%,3.53,52.17,0.11,0.69,360.87K,"248,611",-0.16%,23.76%,10.38%,24.62%,53.87%,33.61%,-,-,-,1.89,86.00,76.33,75.38,-1.24%,LB
Grupo Aval Acciones y Valores SA ADR,Financial,Banks - Regional,Colombia,Small,NYSE,-,1.82B,-,433.15M,11.67B,4.10,-,0.21 (4.34%),0.15 (3.20%),"Jul 31, 2026",-24.93% -18.72%,31.55%,-,"Sep 23, 2014",13.21,8.42,0.38,0.16,1.18,-,6.46,-,-,-,0.62,3.64,3.62,No / Yes,0.36,0.57,0.12,21.25%,23.82%,21.98%,-11.07% -9.10%,8.70% 0.83%,29.21%,6.14%,10.18%,18.74%,May 12 AMC,- -,-,-,1.17%,83.67%,0.57%,10.81%,1.93%,-,10.09%,3.71%,-3.22%,-2.27%,8.72%,"

",378.26M,378.09M,0.06%,0.83,0.23M,6.20 -22.26%,2.80 72.14%,3.56%,3.58%,0.20,43.34,0.71,0.22,273.89K,"59,497",-2.63%,-5.49%,4.33%,2.99%,19.01%,61.74%,86.82%,28.68%,-12.32%,3.50,4.67,4.78,4.82,0.84%,AVAL
Sibanye Stillwater Limited ADR,Basic Materials,Other Precious Metals & Mining,South Africa,Mid,NYSE,-,6.05B,7.94B,-286.23M,7.29B,3.37,1.46,0.84 (9.78%),0.31 (3.64%),"Mar 20, 2026",-18.39% -20.56%,-,72423,"Feb 11, 2013",-,4.08,-,0.83,2.54,5.84,57.77,3.98,1.09,0.86,1.78,1.11,0.82,Yes / Yes,-0.40,2.09,-,603.55%,-8.88%,-,- -,-4.94% -1.28%,27.86%,19.11%,-4383.33%,35.87%,Feb 20 BMO,-125.38% 20.56%,0.00%,-,21.15%,-31.09%,-3.50%,-12.14%,-6.60%,23.87%,19.40%,-3.93%,0.71%,-13.00%,-32.76%,"

",707.64M,707.64M,1.57%,2.15,11.08M,21.29 -59.84%,7.09 20.51%,3.36%,3.54%,0.40,44.62,0.74,0.55,5.15M,"2,841,154",6.88%,-2.84%,-32.78%,-56.04%,-40.00%,-7.47%,18.42%,-48.65%,-26.40%,2.70,13.60,8.36,8.55,2.27%,SBSW
10x Genomics Inc,Healthcare,Health Information Services,USA,Mid,NASD,RUT,5.83B,5.37B,-22.66M,638.78M,6.31,4.25,-,-,-,- -,-,1178,"Sep 12, 2019",-,-,-,9.13,7.27,10.80,47.72,-,8.41,5.42,5.90,0.10,0.09,Yes / Yes,-0.17,-0.71,-0.24,-130.22%,12.19%,-5.68%,37.90% 42.10%,7.57% 16.55%,86.67%,2.26%,62.53%,-2.61%,Aug 06 AMC,63.65% 3.03%,10.92%,-1.15%,98.51%,1.48%,-2.36%,-2.98%,-2.56%,70.49%,-11.70%,-3.55%,7.55%,33.05%,102.84%,"

",118.91M,113.09M,14.37%,5.14,16.25M,49.50 -7.23%,11.16 311.47%,6.94%,6.64%,2.73,64.62,2.01,0.67,3.16M,"2,109,133",6.25%,28.52%,107.97%,105.18%,181.55%,225.44%,-24.36%,-74.45%,-,2.38,41.54,46.27,45.92,-0.76%,TXG
Vishay Intertechnology Inc,Technology,Semiconductors,USA,Mid,NYSE,RUT,5.70B,6.32B,2.28M,3.19B,15.25,3.13,0.40 (1.08%),0.40 (1.08%),"Jun 18, 2026",0.00% 1.03%,-,22600,"May 16, 1974",2323.75,22.65,-,1.79,2.44,11.89,-,20.58,1.98,1.53,2.64,0.53,0.52,Yes / Yes,0.02,1.64,0.15,1635.87%,113.71%,-,- -,-4.26% 4.17%,103.43%,9.86%,273.09%,17.34%,Aug 05 BMO,114.59% 1.91%,8.81%,0.00%,86.48%,-1.91%,0.05%,0.11%,0.07%,19.92%,2.45%,0.07%,-13.34%,-24.94%,40.72%,"

",153.38M,139.87M,11.04%,2.14,15.44M,69.47 -46.48%,11.77 215.89%,7.69%,8.42%,4.14,35.58,1.83,0.60,7.22M,"4,352,367",-0.51%,-37.94%,31.89%,101.52%,156.59%,118.71%,32.50%,75.29%,178.92%,2.40,34.00,38.21,37.18,-2.70%,VSH
Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,USA,Mid,NYSE,-,5.80B,8.16B,-1.01B,2.81B,69.68,7.32,1.36 (1.04%),1.36 (1.04%),"May 22, 2026",0.00% 0.00%,-,15500,"Apr 24, 1967",-,12.39,0.68,2.06,1.88,17.90,24.94,15.03,2.90,2.03,2.55,0.87,0.84,Yes / Yes,-22.81,10.58,1.27,-4.24%,58.30%,18.26%,- -,-10.62% -4.72%,-812.37%,-6.61%,-108.90%,-21.75%,Aug 06 BMO,14.54% 2.11%,0.82%,0.00%,108.26%,0.11%,-4.23%,-8.21%,-17.80%,60.48%,13.48%,-35.89%,-1.18%,0.22%,8.39%,"

",44.26M,43.91M,6.34%,4.69,2.78M,139.67 -6.17%,100.18 30.81%,2.44%,3.00%,4.09,48.45,0.80,0.73,593.92K,"432,608",-2.22%,2.55%,-4.03%,26.74%,7.38%,11.83%,-47.59%,-67.42%,-25.00%,2.40,147.70,132.10,131.05,-0.79%,TFX
Appfolio Inc,Technology,Software - Application,USA,Mid,NASD,-,5.98B,5.79B,157.53M,1.04B,14.86,6.27,-,-,-,- -,0.00%,1702,"Jun 26, 2015",38.47,20.04,0.78,5.74,11.36,26.93,22.13,28.21,5.56,3.69,3.69,0.07,0.06,Yes / Yes,4.39,8.42,1.78,30.36%,22.11%,25.60%,- -2.64%,26.31% 25.12%,-21.24%,20.66%,17.88%,19.34%,Jul 23 AMC,1.15% 1.36%,35.91%,-0.48%,61.01%,5.69%,25.91%,32.09%,28.29%,61.56%,17.52%,15.13%,-1.70%,2.62%,-12.44%,"

",24.09M,22.70M,11.96%,7.16,2.71M,326.04 -48.25%,142.56 18.36%,5.39%,4.39%,8.00,50.47,0.79,1.78,378.85K,"675,809",-5.78%,16.55%,-0.32%,-23.10%,-27.47%,-36.21%,-4.03%,25.55%,946.77%,1.25,230.12,165.05,168.74,2.24%,APPF
Descartes Systems Group Inc,Technology,Software - Application,Canada,Mid,NASD,-,6.09B,5.72B,176.00M,753.87M,18.98,4.40,-,-,-,- -,0.00%,2403,"Jan 27, 1999",35.35,26.50,1.49,8.08,3.75,16.16,21.58,17.06,7.59,2.05,2.05,0.00,0.00,Yes / Yes,2.01,2.68,0.55,23.66%,15.98%,17.83%,16.50% 24.80%,14.47% 15.89%,20.91%,12.79%,34.05%,14.75%,Jun 03 AMC,5.99% 1.04%,0.66%,0.00%,84.10%,9.17%,9.70%,11.42%,10.77%,66.83%,33.18%,23.35%,-0.36%,-0.71%,-8.11%,"

",85.89M,85.12M,3.07%,4.96,2.61M,109.00 -34.79%,62.56 13.63%,4.13%,3.83%,2.95,50.07,0.63,1.07,526.30K,"564,735",-3.53%,7.03%,-1.28%,-13.00%,-18.91%,-33.98%,-7.11%,-0.03%,255.22%,1.41,100.23,68.18,71.08,4.25%,DSGX
Construction Partners Inc,Industrials,Engineering & Construction,USA,Mid,NASD,RUT,5.94B,7.71B,127.00M,3.26B,17.33,1.36,-,-,-,- -,0.00%,6412,"May 04, 2018",46.18,28.03,-,1.82,6.06,77.15,31.04,17.04,2.37,1.21,1.53,1.88,1.82,Yes / Yes,2.27,3.75,1.01,34.54%,26.35%,-,64.71% 18.69%,29.28% 29.05%,94.34%,48.81%,115.59%,34.56%,Aug 07 BMO,774.16% 13.37%,16.74%,0.00%,86.19%,2.81%,4.10%,14.21%,4.60%,15.79%,8.63%,3.90%,0.82%,-5.63%,-9.03%,"

",47.97M,47.07M,5.63%,3.12,2.65M,151.00 -30.43%,93.22 12.69%,3.48%,5.00%,5.30,47.02,0.90,0.64,850.04K,"540,942",2.54%,-16.49%,-12.58%,-5.33%,-3.22%,-0.37%,267.56%,224.33%,-,1.71,145.00,103.29,105.05,1.70%,ROAD
ACM Research Inc,Technology,Semiconductor Equipment & Materials,USA,Mid,NASD,RUT,5.53B,5.08B,91.00M,960.23M,23.88,18.62,0.19 (0.23%),-,-,- -,0.00%,2513,"Nov 03, 2017",60.80,27.96,0.70,5.76,3.35,4.29,-,36.64,5.29,2.52,3.51,0.21,0.14,Yes / Yes,1.32,2.86,0.42,24.05%,43.20%,39.81%,32.24% 35.88%,32.34% 41.91%,-17.14%,19.69%,-18.69%,34.18%,Aug 07 BMO,33.33% 7.22%,16.60%,-3.67%,64.59%,-2.22%,3.64%,7.19%,5.04%,44.23%,12.48%,9.48%,-17.30%,-11.66%,39.27%,"

",61.22M,57.64M,6.79%,2.37,3.91M,127.19 -37.13%,23.03 247.24%,7.82%,8.66%,8.90,41.59,1.98,0.63,1.65M,"1,041,890",-3.09%,-25.16%,42.55%,60.42%,102.71%,167.19%,545.44%,195.46%,-,1.29,107.50,84.32,79.97,-5.16%,ACMR
Magnolia Oil & Gas Corp,Energy,Oil & Gas E&P,USA,Mid,NYSE,RUT,5.53B,5.81B,317.62M,1.32B,10.98,0.54,0.64 (2.67%),0.63 (2.62%),"May 12, 2026",14.47% -,34.71%,262,"Jun 29, 2017",13.93,8.43,0.39,4.19,2.19,44.42,31.17,6.58,4.40,1.10,1.10,0.20,0.19,Yes / Yes,1.72,2.85,0.92,56.03%,3.94%,21.54%,-28.42% -,-8.18% 19.37%,-14.47%,-1.98%,-0.28%,2.34%,Aug 06 BMO,3.45% 2.46%,0.94%,-14.61%,112.19%,1.92%,10.93%,16.00%,13.07%,46.04%,32.66%,24.06%,-6.87%,-11.22%,-7.69%,"

",185.37M,181.99M,11.56%,5.51,21.04M,32.76 -26.68%,21.07 14.03%,4.25%,3.45%,0.98,33.87,0.71,1.40,3.82M,"5,340,264",-5.91%,-11.69%,-17.85%,-0.33%,9.73%,1.18%,14.22%,72.81%,-,1.90,32.68,25.33,24.02,-5.17%,MGY
Associated Banc-Corp,Financial,Banks - Regional,USA,Mid,NYSE,RUT,5.78B,-,491.92M,2.56B,28.85,-,0.97 (3.15%),0.95 (3.10%),"Jun 01, 2026",4.71% 5.25%,33.61%,-,"Nov 01, 1982",10.72,9.28,1.15,2.26,1.06,-,9.51,-,-,-,0.09,1.01,0.92,Yes / Yes,2.86,3.30,0.76,4.43%,12.49%,8.10%,5.72% 8.22%,19.50% 15.79%,273.24%,20.10%,-2.79%,14.32%,Jul 23 AMC,-8.66% 2.84%,14.67%,-0.30%,90.22%,3.19%,1.05%,9.66%,4.66%,-,24.35%,19.19%,-0.46%,4.18%,12.68%,"

",188.72M,141.59M,4.07%,2.79,5.77M,31.83 -3.72%,23.63 29.67%,2.12%,2.04%,0.67,52.94,0.77,0.99,2.06M,"2,045,312",-1.07%,-0.91%,12.03%,15.89%,18.94%,19.69%,64.11%,58.67%,64.29%,2.20,33.50,30.81,30.64,-0.55%,ASB
Floor & Decor Holdings Inc,Consumer Cyclical,Home Improvement Retail,USA,Mid,NYSE,-,5.99B,7.70B,199.48M,4.68B,22.73,2.72,-,-,-,- -,0.00%,13723,"Apr 27, 2017",30.12,25.12,2.13,1.28,2.44,20.40,56.80,15.13,1.65,0.33,1.15,0.82,0.67,Yes / Yes,1.84,2.21,0.57,-0.39%,15.36%,11.77%,-11.49% 0.93%,3.18% 14.07%,-3.01%,3.46%,-18.82%,-0.73%,Jul 30 AMC,-10.09% -2.94%,2.31%,-0.31%,119.19%,0.97%,3.65%,8.53%,4.86%,38.62%,5.82%,4.27%,-1.27%,5.33%,-6.85%,"

",108.09M,105.60M,14.89%,5.53,15.72M,92.40 -40.04%,42.64 29.95%,3.62%,3.97%,2.52,51.85,1.58,0.76,2.84M,"2,147,022",2.88%,-4.99%,8.48%,-26.36%,-9.00%,-30.65%,-49.85%,-53.37%,-,2.64,54.77,53.75,55.41,3.09%,FND
