Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
Newsmax Inc,Communication Services,Broadcasting,USA,Small,NYSE,RUT,1.06B,917.04M,-84.45M,195.61M,0.83,1.15,-,-,-,- -,-,500,"Mar 31, 2025",-,45.50,-,5.41,9.88,7.09,-,-,4.69,2.29,2.31,0.08,0.04,Yes / Yes,-0.65,0.18,-0.03,93.23%,376.92%,-,-59.00% -,11.83% -,-,-,90.05%,14.03%,May 14 AMC,33.33% 5.57%,49.04%,0.00%,43.05%,2.80%,-33.48%,-59.39%,-75.60%,36.95%,-47.42%,-43.17%,0.38%,2.77%,3.50%,"

",89.90M,65.83M,11.42%,3.90,7.52M,15.94 -48.62%,5.11 60.27%,4.58%,6.78%,0.53,49.66,2.42,0.32,1.93M,"610,359",-2.50%,9.20%,17.84%,5.27%,5.95%,-43.13%,-,-,-,1.00,18.50,8.36,8.19,-2.03%,NMAX
Chimera Investment Corp,Real Estate,REIT - Mortgage,USA,Small,NYSE,RUT,1.06B,14.25B,-66.48M,860.74M,18.33,5.69,1.80 (14.16%),1.64 (12.90%),"Jun 30, 2026",-23.91% -18.83%,86.00%,423,"Nov 16, 2007",-,5.82,0.57,1.24,0.69,2.23,-,21.09,16.56,0.07,0.07,5.17,2.05,Yes / Yes,-0.80,2.19,0.54,26.19%,3.08%,10.23%,- 53.78%,7.10% 4.21%,-151.66%,10.27%,-143.87%,5.00%,May 07 BMO,4.17% -26.72%,2.07%,0.00%,59.19%,0.04%,0.13%,0.76%,0.26%,93.94%,74.75%,-7.72%,-3.57%,-4.29%,-2.54%,"

",83.65M,81.92M,2.76%,3.34,2.26M,14.88 -14.58%,11.67 8.91%,1.83%,1.94%,0.26,37.22,1.75,0.96,677.39K,"647,979",-1.47%,-4.22%,-7.23%,-3.57%,2.25%,-7.76%,-29.86%,-69.40%,-72.62%,3.00,14.50,12.90,12.71,-1.47%,CIM
Inventiva ADR,Healthcare,Biotechnology,France,Small,NASD,-,1.04B,996.15M,-399.99M,4.90M,-0.18,0.49,-,-,-,- -,-,77,"Jul 10, 2020",-,-,-,212.86,-,8.94,-,-,203.30,3.15,3.15,-,-,Yes / Yes,-2.84,-0.87,-0.37,64.99%,-13.73%,48.54%,-15.85% -13.59%,-26.61% 64.18%,14.80%,-50.80%,-,-,Jul 29 AMC,-82.55% -70.33%,5.53%,0.00%,17.06%,3.04%,-192.65%,-,-,33.27%,-3159.89%,-8165.65%,9.11%,0.10%,-13.71%,"

",236.24M,223.16M,0.64%,1.66,1.42M,7.98 -44.69%,2.85 54.72%,5.54%,6.90%,0.28,54.78,0.69,0.90,860.17K,"774,108",2.67%,25.07%,-22.13%,-27.86%,-5.05%,30.24%,11.21%,-68.53%,-,1.08,15.60,4.62,4.41,-4.44%,IVA
Certara Inc,Healthcare,Health Information Services,USA,Small,NASD,RUT,1.08B,1.23B,-15.10M,419.75M,6.63,0.96,-,-,-,- -,-,1576,"Dec 11, 2020",-,16.51,3.47,2.57,1.05,7.22,12.15,12.74,2.94,1.88,1.88,0.30,0.29,Yes / Yes,-0.10,0.42,0.09,-12.92%,9.70%,4.76%,- 50.19%,7.66% 11.45%,-477.58%,6.40%,-289.12%,0.86%,Aug 04 BMO,-15.41% 0.74%,30.95%,0.00%,80.54%,-2.64%,-0.99%,-1.44%,-1.15%,47.97%,5.06%,-3.60%,6.62%,19.50%,-11.25%,"

",153.33M,107.42M,27.35%,7.25,29.38M,13.88 -50.00%,4.45 55.96%,4.73%,6.28%,0.39,59.75,1.45,0.48,4.05M,"1,942,183",2.21%,15.09%,11.58%,-27.10%,-21.23%,-31.29%,-63.53%,-72.14%,-,2.23,7.53,6.93,6.94,0.14%,CERT
Vizsla Silver Corp,Basic Materials,Other Industrial Metals & Mining,Canada,Small,AMEX,-,1.10B,903.86M,-118.82M,0.00M,1.02,1.24,-,-,-,- -,-,95,"Oct 29, 2019",-,6.13,-,-,3.09,2.55,-,-,-,65.89,65.89,0.66,0.66,Yes / Yes,-0.34,0.51,-0.01,36.45%,834.66%,-,-24.31% -2.69%,- -,-2923.68%,-,-3031.37%,-,Jul 17 AMC,0.00% -,5.77%,0.00%,65.02%,7.66%,-23.51%,-38.97%,-20.11%,-,-,-,-1.38%,-8.49%,-24.62%,"

",349.43M,329.32M,11.06%,5.84,36.42M,7.19 -56.19%,2.88 9.37%,5.05%,5.25%,0.19,45.76,1.26,0.62,6.24M,"3,846,981",4.30%,-12.01%,-10.26%,-47.32%,-42.41%,-2.78%,171.55%,70.28%,-,1.83,5.49,3.07,3.15,2.61%,VZLA
Alto Neuroscience Inc,Healthcare,Biotechnology,USA,Small,NYSE,RUT,1.01B,766.19M,-74.31M,0.00M,6.94,6.79,-,-,-,- -,-,68,"Feb 02, 2024",-,-,-,-,3.73,3.82,-,-,-,20.52,20.52,0.10,0.08,Yes / Yes,-2.48,-3.21,-0.71,-36.23%,-7.54%,-14.36%,-26.47% -57.17%,- -,-6.01%,-,-42.23%,-,May 13 BMO,-49.14% -,9.60%,0.00%,69.39%,9.39%,-33.16%,-38.86%,-28.24%,-,-,-,-1.40%,11.24%,39.38%,"

",38.87M,35.14M,6.86%,5.08,2.41M,28.85 -10.23%,2.72 852.21%,8.95%,9.13%,2.19,52.30,1.08,1.30,474.86K,"617,931",-7.60%,18.86%,-6.57%,52.17%,45.51%,831.65%,-,-,-,1.25,34.80,27.54,25.90,-5.95%,ANRO
Lumexa Imaging Holdings Inc,Healthcare,Medical Devices,USA,Small,NASD,RUT,1.07B,1.98B,-,-,6.24,0.53,-,-,-,- -,-,5019,"Dec 11, 2025",-,13.04,-,-,1.78,20.82,-,-,-,1.39,1.39,1.61,1.55,No / Yes,-,0.85,0.15,214.55%,12.56%,-,38.42% -,4.55% -,-,-,-,-,May 12 AMC,52.28% 1.21%,73.39%,0.09%,33.44%,3.91%,-,-,-,-,-,-,-1.86%,15.74%,-7.91%,"

",96.08M,25.57M,11.05%,3.42,2.82M,19.45 -42.93%,6.45 72.09%,6.52%,7.58%,0.78,53.72,-,0.86,826.09K,"710,643",-0.45%,26.28%,14.91%,-28.06%,-40.00%,-,-,-,-,1.12,17.29,11.14,11.10,-0.36%,LMRI
Oaktree Specialty Lending Corp,Financial,Asset Management,USA,Small,NASD,-,1.06B,2.50B,49.65M,279.31M,15.69,0.58,1.44 (11.92%),1.50 (12.38%),"Jun 15, 2026",-3.54% 8.39%,444.05%,-,"Jun 12, 2008",21.45,8.81,-,3.81,0.77,20.78,85.06,15.60,8.93,0.24,0.24,1.07,0.76,Yes / Yes,0.56,1.37,0.36,-15.52%,-8.23%,-8.13%,-6.44% -13.94%,2.33% 18.33%,338.26%,25.84%,49.18%,-32.63%,Aug 05 BMO,6.59% -6.20%,0.45%,1.15%,41.86%,-,1.66%,3.48%,2.04%,86.28%,57.27%,17.78%,1.26%,1.46%,-2.63%,"

",88.09M,87.69M,4.13%,5.36,3.62M,14.63 -17.37%,10.59 14.11%,2.27%,2.09%,0.27,52.35,0.55,0.96,674.66K,"650,641",0.50%,4.49%,-7.55%,-6.69%,-4.79%,-14.94%,-39.18%,-38.06%,-23.76%,3.00,12.43,12.15,12.09,-0.49%,OCSL
Middlesex Water Co,Utilities,Utilities - Regulated Water,USA,Small,NASD,RUT,1.06B,1.48B,43.87M,199.11M,26.97,0.11,-,1.42 (2.50%),"May 15, 2026",5.36% 5.82%,58.55%,395,"Mar 17, 1980",23.65,20.50,2.26,5.31,2.11,518.47,-,16.74,7.46,0.32,0.39,0.85,0.74,Yes / Yes,2.40,2.77,0.66,6.78%,9.92%,9.08%,-0.50% 1.54%,6.22% 6.58%,-0.20%,1.76%,8.24%,9.96%,Jul 30 AMC,0.00% -2.08%,5.40%,0.16%,83.23%,0.63%,3.30%,9.22%,5.02%,39.32%,28.09%,22.04%,2.45%,6.23%,6.74%,"

",18.58M,17.62M,4.88%,5.05,0.86M,62.17 -8.66%,44.17 28.57%,2.79%,2.57%,1.47,60.34,0.74,0.70,170.55K,"119,542",2.47%,9.55%,10.68%,3.09%,12.63%,4.72%,-31.79%,-40.74%,36.88%,2.00,61.33,57.44,56.79,-1.13%,MSEX
Esquire Financial Holdings Inc,Financial,Banks - Regional,USA,Small,NASD,RUT,1.07B,-,51.63M,172.32M,34.88,-,0.80 (0.65%),0.75 (0.61%),"May 15, 2026",35.72% -,11.93%,148,"Jun 27, 2017",20.75,14.47,-,6.19,3.54,-,17.37,-,-,-,0.43,0.01,0.01,No / Yes,5.94,8.53,1.56,15.42%,25.83%,-,19.11% 28.87%,24.21% 25.29%,11.08%,20.11%,5.83%,20.77%,Jul 23 BMO,4.17% 2.34%,16.44%,-2.22%,71.15%,2.87%,2.36%,18.71%,17.04%,-,39.76%,29.96%,3.52%,8.72%,15.02%,"

",8.64M,7.22M,11.23%,6.80,0.81M,125.85 -1.97%,90.57 36.22%,2.74%,2.97%,3.45,63.50,0.39,1.31,119.22K,"155,699",3.93%,9.85%,6.39%,14.39%,20.87%,23.28%,153.53%,428.80%,-,2.00,127.50,123.26,123.37,0.09%,ESQ
Sabine Royalty Trust,Energy,Oil & Gas Midstream,USA,Small,NYSE,-,1.07B,1.06B,68.34M,72.30M,0.47,0.57,-,4.90 (6.69%),"Jul 15, 2026",-15.82% 16.54%,102.52%,-,"Jan 03, 1983",15.61,-,-,14.75,154.71,129.15,-,15.49,14.64,5.78,5.78,0.00,0.00,No / Yes,4.69,-,-,-,-,-,-15.72% 17.13%,-14.94% 16.35%,-12.24%,-11.58%,-28.13%,-26.86%,-,- -,3.70%,0.00%,18.49%,3.48%,747.79%,832.93%,991.10%,-,94.53%,94.53%,0.03%,-2.31%,0.05%,"

",14.58M,14.04M,0.13%,0.51,0.02M,84.39 -13.30%,65.15 12.31%,1.83%,2.05%,1.58,46.58,0.22,0.47,36.00K,"16,806",-0.64%,1.89%,1.11%,7.48%,6.71%,10.61%,14.13%,92.91%,107.69%,-,-,73.01,73.17,0.22%,SBR
Calamos Convertible and High Income Fund,Financial,Closed-End Fund - Debt,USA,Small,NASD,-,1.03B,-,-,16.20M,12.74,-,-,1.20 (9.17%),"Jul 14, 2026",0.34% 3.55%,50.87%,-,"May 28, 2003",3.12,-,-,63.89,1.03,-,-,-,-,-,-,-,-,No / Yes,4.19,-,-,-,-,-,- -,- -,-,-,-,-44.90%,-,- -,0.25%,-0.05%,59.02%,-,-,-,-,-,-,-,-2.46%,-0.26%,8.95%,"

",80.33M,80.13M,0.18%,0.75,0.15M,13.91 -5.90%,10.41 25.74%,1.80%,1.57%,0.24,43.46,1.15,0.93,195.25K,"182,097",-4.31%,-0.83%,8.54%,12.07%,15.74%,18.68%,17.50%,-14.43%,17.08%,-,-,13.04,13.09,0.38%,CHY
GoodRx Holdings Inc,Healthcare,Health Information Services,USA,Small,NASD,-,1.06B,1.37B,20.56M,787.89M,1.84,0.70,-,-,-,- -,0.00%,697,"Sep 23, 2020",53.68,8.78,1.29,1.35,1.70,4.51,6.41,7.46,1.74,1.47,1.47,0.87,0.85,Yes / Yes,0.06,0.36,0.08,-11.70%,15.77%,6.78%,- -,1.30% 7.67%,-21.87%,-1.19%,-88.32%,-4.42%,Aug 05 AMC,-2.64% 4.64%,74.72%,0.00%,15.98%,-1.58%,1.24%,3.22%,1.78%,80.90%,12.37%,2.61%,6.80%,12.07%,14.11%,"

",103.61M,85.60M,7.83%,4.61,6.70M,5.81 -45.95%,1.77 77.40%,3.73%,4.58%,0.13,65.45,1.60,1.14,1.45M,"1,655,165",3.29%,20.31%,38.33%,17.16%,15.87%,-32.91%,-54.29%,-89.82%,-,2.62,3.18,3.14,3.14,0.00%,GDRX
Lexicon Pharmaceuticals Inc,Healthcare,Biotechnology,USA,Small,NASD,RUT,1.03B,922.03M,-26.09M,69.64M,0.48,0.38,-,-,-,- -,-,81,"Apr 07, 2000",-,-,-,14.86,4.87,6.06,-,-,13.24,18.77,18.79,0.28,0.28,Yes / Yes,-0.07,-0.21,-0.05,-13.33%,-30.01%,12.50%,39.13% 23.47%,610.25% 15.72%,86.10%,123.12%,96.28%,1572.11%,May 07 BMO,100.00% 115.55%,51.75%,0.90%,29.17%,8.87%,-9.21%,-16.01%,-10.08%,98.70%,-34.79%,-37.46%,1.41%,8.00%,42.54%,"

",423.77M,214.31M,14.36%,9.41,30.78M,2.68 -13.06%,1.00 133.00%,6.93%,6.87%,0.14,56.38,1.08,0.95,3.27M,"3,095,660",7.37%,14.22%,24.60%,82.03%,102.61%,89.43%,10.95%,-33.81%,-84.72%,1.80,3.77,2.39,2.33,-2.51%,LXRX
Ceva Inc,Technology,Semiconductors,USA,Small,NASD,RUT,1.04B,841.18M,-11.77M,112.38M,12.14,7.74,-,-,-,- -,-,424,"Nov 01, 2002",-,45.40,1.33,9.25,3.08,4.82,-,-,7.49,10.26,10.26,0.05,0.04,Yes / Yes,-0.46,0.82,0.07,26.33%,54.98%,34.19%,24.07% -32.41%,-3.13% 1.78%,-64.99%,2.99%,-15.07%,11.46%,Aug 10 BMO,120.99% 3.47%,3.34%,0.97%,91.10%,0.37%,-3.37%,-3.88%,-3.34%,86.65%,-11.50%,-10.47%,-13.95%,-12.18%,33.42%,"

",27.86M,26.93M,6.58%,1.95,1.77M,51.60 -27.66%,17.02 119.33%,7.54%,7.96%,3.65,40.11,1.99,0.43,909.78K,"394,902",-12.60%,-16.88%,59.39%,67.40%,73.47%,60.63%,44.02%,-11.94%,25.35%,1.44,50.00,37.97,37.33,-1.69%,CEVA
Groupon Inc,Communication Services,Internet Content & Information,USA,Small,NASD,RUT,1.06B,1.12B,-103.56M,498.44M,-1.61,6.72,-,-,-,- -,-,1734,"Nov 04, 2011",-,33.54,-,2.13,-,4.16,26.46,45.20,2.25,0.80,0.80,-,-,Yes / Yes,-2.61,0.83,-0.06,93.59%,725.00%,-,35.92% 27.10%,-5.95% -18.86%,-175.21%,2.42%,-284.42%,0.01%,May 07 AMC,-1098.50% -0.55%,47.18%,0.00%,68.10%,-3.53%,-17.17%,-19.11%,-51.18%,89.14%,1.53%,-20.78%,14.67%,36.92%,65.12%,"

",38.84M,20.06M,59.61%,5.91,11.96M,43.08 -35.12%,9.17 204.80%,7.47%,8.67%,1.88,66.37,0.22,0.67,2.02M,"1,346,040",18.73%,68.78%,96.69%,67.47%,58.72%,-13.81%,303.90%,-28.31%,-63.42%,2.33,26.33,27.83,27.95,0.43%,GRPN
Northeast Bank,Financial,Banks - Regional,USA,Small,NASD,RUT,1.04B,-,98.35M,378.76M,66.35,-,-,0.04 (0.03%),"May 12, 2026",0.00% 0.00%,0.40%,211,"Aug 19, 1987",11.19,9.01,-,2.75,1.97,-,350.91,-,-,-,0.24,1.30,1.15,No / Yes,11.67,14.50,3.40,20.04%,19.83%,-,23.63% 31.86%,45.68% 29.31%,29.31%,17.95%,58.81%,20.70%,Jul 27 BMO,17.86% 8.34%,0.00%,-,76.91%,3.41%,2.12%,19.00%,8.05%,-,37.61%,25.97%,-0.89%,3.24%,17.38%,"

",8.56M,7.98M,5.43%,3.18,0.43M,142.31 -8.20%,80.75 61.79%,4.09%,3.12%,4.70,50.77,0.58,1.04,136.18K,"141,134",-0.43%,4.80%,5.23%,13.09%,25.70%,37.07%,185.30%,341.95%,1084.41%,2.00,136.50,132.48,130.64,-1.39%,NBN
fuboTV Inc,Communication Services,Broadcasting,USA,Small,NYSE,RUT,1.02B,3.03B,123.05M,1.62B,27.58,2.19,-,-,-,- -,-,-,"Apr 05, 2013",2.18,-,-,0.63,0.34,4.30,7.37,-,1.88,0.99,0.99,0.50,0.50,Yes / Yes,4.32,-,-0.28,-,-,-,40.30% 19.08%,36.48% 228.06%,153.72%,1.70%,-101.03%,278.07%,May 06 BMO,80.26% -0.24%,1.91%,-6.38%,45.82%,0.48%,10.69%,38.60%,10.11%,15.82%,-5.33%,7.61%,-1.15%,-3.10%,-58.60%,"

",29.44M,28.88M,24.24%,4.73,7.00M,56.64 -83.37%,7.95 18.49%,6.75%,8.05%,0.75,46.96,2.40,1.06,1.48M,"1,564,835",-4.17%,5.84%,-28.09%,-70.49%,-68.85%,-76.57%,-72.93%,-97.04%,-99.13%,1.40,17.00,9.72,9.42,-3.09%,FUBO
Rackspace Technology Inc,Technology,Software - Infrastructure,USA,Small,NASD,RUT,1.09B,4.23B,-146.00M,2.70B,-4.88,0.37,-,-,-,- -,-,5000,"Aug 05, 2020",-,25.00,-,0.40,-,11.66,14.20,13.70,1.57,0.68,0.68,-,-,Yes / Yes,-0.61,0.17,-0.07,7.86%,203.72%,-,37.15% 7.12%,-4.90% -0.16%,52.70%,-0.49%,110.77%,1.91%,May 07 BMO,-86.34% 2.61%,61.40%,-0.49%,16.82%,-2.15%,-5.09%,-,-7.82%,12.47%,-1.92%,-5.41%,-24.78%,-21.56%,85.20%,"

",249.10M,98.01M,25.21%,0.96,24.71M,8.60 -50.00%,0.39 994.15%,10.85%,16.61%,0.88,41.89,3.06,0.38,25.65M,"9,767,547",-4.87%,-42.90%,192.52%,332.55%,342.89%,196.55%,63.50%,-77.12%,-,3.00,4.90,4.15,4.30,3.61%,RXT
Genco Shipping & Trading Limited,Industrials,Marine Shipping,USA,Small,NYSE,RUT,1.10B,1.37B,16.87M,385.21M,20.32,1.26,2.74 (10.84%),1.15 (4.55%),"May 18, 2026",-35.07% 26.67%,-,981,"Jul 15, 2014",66.95,13.74,-,2.86,1.24,20.10,-,11.91,3.56,2.41,2.98,0.37,0.37,Yes / Yes,0.38,1.84,0.59,5829.86%,-19.82%,-,- 54.88%,-13.96% -0.77%,-63.61%,2.22%,175.94%,60.56%,Aug 05 AMC,258.62% 9.54%,26.30%,-2.24%,54.20%,1.40%,1.47%,1.89%,1.39%,18.54%,9.03%,4.38%,2.36%,3.33%,18.83%,"

",43.58M,32.12M,4.35%,4.17,1.40M,27.25 -7.30%,14.99 68.49%,3.24%,3.41%,0.85,54.97,0.91,0.79,335.38K,"263,364",-0.36%,8.27%,3.27%,27.06%,37.06%,65.97%,84.25%,55.16%,323.57%,1.50,28.62,24.12,25.26,4.73%,GNK
Collective Mining Ltd,Basic Materials,Gold,USA,Small,AMEX,-,1.06B,991.14M,-45.29M,0.00M,1.45,1.31,-,-,-,- -,-,154,"Jul 16, 2021",-,-,-,-,8.45,9.35,-,-,-,4.77,4.77,0.33,0.20,No / Yes,-0.52,-0.33,-0.09,32.63%,15.80%,23.13%,-17.93% -91.99%,- -,2.73%,-,37.94%,-,May 13 AMC,-39.34% -,34.83%,0.00%,47.18%,6.12%,-33.52%,-42.51%,-28.00%,-,-,-,-2.99%,-15.34%,-18.14%,"

",92.58M,56.34M,2.92%,26.30,1.64M,21.97 -44.20%,8.30 47.70%,5.12%,5.63%,0.86,43.18,-1.19,0.79,62.52K,"49,139",-1.29%,-14.86%,-39.90%,-20.29%,-15.97%,27.31%,165.94%,299.97%,-,1.00,24.41,12.11,12.26,1.24%,CNL
Kforce Inc,Industrials,Staffing & Employment Services,USA,Small,NYSE,RUT,1.03B,1.14B,34.60M,1.33B,6.54,0.08,1.60 (2.76%),1.58 (2.73%),"Jun 12, 2026",9.14% 14.29%,79.63%,9400,"Aug 15, 1995",29.57,19.74,0.94,0.78,8.85,770.37,23.84,20.39,0.86,1.79,1.79,0.91,0.89,Yes / Yes,1.96,2.93,0.70,15.21%,21.82%,21.09%,-18.95% -5.64%,-8.07% -1.00%,-22.90%,-3.91%,3.20%,0.10%,Jul 27 AMC,16.25% 0.32%,7.58%,0.00%,94.91%,1.40%,9.19%,27.10%,15.64%,26.92%,3.80%,2.60%,11.48%,21.74%,65.95%,"

",17.93M,16.48M,9.09%,5.74,1.50M,60.70 -4.63%,24.49 136.38%,4.28%,4.11%,2.27,69.67,0.86,0.95,261.00K,"246,796",3.32%,23.91%,89.43%,67.26%,87.23%,34.75%,-11.14%,-3.31%,207.27%,2.40,42.33,58.56,57.89,-1.14%,KFRC
Five Star Bancorp,Financial,Banks - Regional,USA,Small,NASD,RUT,1.05B,-,67.12M,266.76M,21.45,-,1.00 (2.04%),0.90 (1.84%),"Aug 03, 2026",10.06% -,27.63%,233,"May 05, 2021",15.56,12.43,-,3.93,2.29,-,14.01,-,-,-,0.15,0.19,0.19,Yes / Yes,3.15,3.94,0.86,22.69%,10.85%,-,3.53% 6.57%,26.88% 25.01%,38.87%,19.90%,41.63%,19.31%,Jul 22 AMC,10.41% 1.42%,28.58%,-0.33%,57.48%,-0.57%,1.45%,15.52%,12.33%,-,33.88%,25.16%,1.74%,9.57%,25.59%,"

",21.38M,15.27M,4.19%,5.21,0.64M,50.26 -2.43%,28.34 73.04%,3.05%,2.96%,1.35,62.79,0.51,0.96,122.74K,"117,774",2.62%,11.00%,18.40%,29.43%,37.06%,62.82%,103.99%,102.48%,-,2.00,47.40,48.81,49.04,0.47%,FSBC
MetroCity Bankshares Inc,Financial,Banks - Regional,USA,Small,NASD,RUT,1.04B,-,74.72M,265.26M,19.34,-,1.12 (3.09%),1.04 (2.87%),"Jul 29, 2026",16.96% 19.14%,36.43%,317,"Jan 19, 2017",13.05,10.94,-,3.91,1.87,-,16.69,-,-,-,0.50,0.79,0.79,Yes / Yes,2.77,3.31,0.81,23.86%,1.22%,-,2.64% 13.31%,13.86% 18.57%,7.32%,10.15%,21.17%,33.88%,Apr 24 AMC,0.00% 0.48%,21.17%,0.00%,24.53%,2.84%,1.79%,15.22%,7.54%,-,40.09%,28.17%,1.29%,6.30%,22.38%,"

",28.66M,22.59M,2.62%,7.05,0.59M,37.46 -3.34%,24.53 47.63%,2.96%,3.10%,1.09,57.86,0.69,0.67,84.06K,"56,552",1.43%,7.04%,10.87%,30.53%,36.44%,23.58%,80.96%,101.39%,-,3.00,38.00,36.38,36.21,-0.47%,MCBS
Cronos Group Inc,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,Small,NASD,-,1.05B,275.85M,-1.82M,159.53M,2.85,2.20,-,-,-,- -,-,610,"Jul 12, 2016",-,26.24,-,6.56,0.98,1.27,39.44,-,1.73,20.73,21.87,0.00,0.00,Yes / Yes,-0.00,0.11,0.01,569.88%,13.54%,-,61.97% 34.75%,19.11% 25.70%,-102.94%,28.05%,127.85%,40.13%,Aug 06 BMO,700.00% 7.13%,49.82%,0.00%,14.35%,-1.56%,-0.16%,-0.17%,-0.17%,41.45%,-10.08%,-1.14%,1.25%,2.43%,6.29%,"

",376.26M,187.51M,1.67%,2.10,3.14M,3.43 -18.37%,1.92 45.45%,2.33%,2.78%,0.08,55.64,0.90,0.39,1.49M,"584,601",1.82%,4.87%,4.09%,8.11%,6.46%,39.30%,49.73%,-61.80%,922.27%,1.50,3.40,2.79,2.80,0.36%,CRON
Corsair Gaming Inc,Technology,Computer Hardware,USA,Small,NASD,RUT,1.01B,1.09B,9.47M,1.46B,6.06,1.12,-,-,-,- -,-,2355,"Sep 23, 2020",112.90,12.31,1.35,0.69,1.56,8.45,22.38,15.05,0.75,0.95,1.74,0.29,0.25,Yes / Yes,0.08,0.77,0.07,15.07%,7.59%,9.12%,42.93% -,2.31% -2.86%,109.41%,8.03%,215.05%,-4.12%,May 07 AMC,46.18% 0.83%,57.10%,0.00%,38.40%,2.95%,0.78%,1.51%,1.17%,30.16%,1.24%,0.65%,2.45%,6.58%,36.68%,"

",106.88M,45.85M,24.29%,4.44,11.14M,13.10 -27.86%,4.48 110.94%,6.80%,6.47%,0.63,53.73,1.86,0.49,2.51M,"1,230,778",-0.21%,11.44%,45.83%,60.44%,59.09%,1.83%,-43.11%,-68.14%,-,2.38,8.81,9.75,9.45,-3.08%,CRSR
Horizon Bancorp Inc (IN),Financial,Banks - Regional,USA,Small,NASD,RUT,1.04B,-,-148.26M,105.76M,13.62,-,0.65 (3.20%),0.64 (3.17%),"Jul 02, 2026",0.53% 5.92%,-,491,"Aug 04, 1987",-,9.10,-,9.81,1.48,-,11.99,-,-,-,0.26,0.55,0.55,Yes / Yes,-3.19,2.22,0.51,3.45%,5.71%,-,- -,-27.90% -16.62%,-406.48%,-71.38%,-6.24%,-6.91%,Jul 22 AMC,6.25% -0.66%,2.17%,0.12%,75.48%,-4.94%,-2.09%,-20.10%,-13.72%,-,-186.16%,-140.18%,1.69%,5.74%,15.36%,"

",51.32M,50.21M,3.10%,2.96,1.56M,20.66 -2.18%,14.84 36.23%,2.18%,1.97%,0.43,58.39,0.82,1.28,525.64K,"671,165",2.33%,4.99%,12.22%,14.50%,19.16%,26.95%,74.68%,24.75%,66.63%,1.40,21.40,20.30,20.21,-0.44%,HBNC
Lithium Argentina AG,Basic Materials,Other Industrial Metals & Mining,Switzerland,Small,NYSE,-,964.78M,1.16B,-59.39M,0.00M,4.77,0.59,-,-,-,- -,-,60,"Sep 15, 2008",-,13.81,-,-,1.23,9.90,-,-,-,0.52,0.52,0.31,0.00,Yes / Yes,-0.37,0.43,0.18,194.67%,-4.16%,-,12.73% -3.35%,- -,-384.39%,-,214.83%,-,Aug 11 BMO,-64.72% -,16.07%,0.00%,35.67%,17.47%,-5.19%,-7.39%,-7.59%,-,-,-,-22.19%,-34.22%,-16.39%,"

",163.83M,137.47M,3.99%,2.32,5.49M,12.05 -51.12%,2.52 133.73%,7.10%,5.27%,0.47,22.64,1.74,1.70,2.36M,"4,004,909",-16.81%,-38.00%,-33.07%,-28.95%,5.56%,115.75%,-29.11%,9.07%,323.93%,1.22,13.18,6.36,5.89,-7.39%,LAR
Equity Bancshares Inc,Financial,Banks - Regional,USA,Small,NYSE,RUT,1.04B,-,35.83M,379.12M,40.22,-,0.73 (1.45%),0.72 (1.43%),"Jun 30, 2026",22.39% -,53.60%,909,"Nov 11, 2015",30.17,9.57,-,2.74,1.25,-,34.74,-,-,-,0.48,0.65,0.60,Yes / Yes,1.67,5.25,1.30,279.79%,12.42%,-,-29.47% -,12.30% 11.67%,-58.49%,10.89%,46.85%,40.19%,Jul 14 AMC,3.85% -3.72%,19.09%,-0.00%,59.41%,-1.44%,0.55%,4.90%,2.71%,-,15.46%,9.45%,2.74%,6.37%,11.46%,"

",20.57M,16.70M,4.43%,5.96,0.74M,51.73 -2.88%,36.04 39.41%,2.89%,2.53%,1.27,60.81,0.78,0.98,124.13K,"121,831",2.85%,8.07%,9.24%,6.01%,12.52%,26.14%,86.56%,64.61%,121.32%,2.14,54.86,50.44,50.24,-0.40%,EQBK
