Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
Fox Corp,Communication Services,Entertainment,USA,Large,NASD,S&P 500,22.86B,27.03B,1.71B,16.20B,26.07,8.13,0.57 (1.10%),0.56 (1.08%),"Mar 04, 2026",4.00% 3.26%,11.00%,10400,"Mar 13, 2019",13.63,8.86,1.36,1.41,1.98,6.35,10.70,7.41,1.67,2.65,2.90,0.69,0.69,Yes / Yes,3.79,5.83,1.44,5.96%,15.07%,6.49%,32.42% 24.80%,5.27% 5.79%,-5.58%,0.60%,-48.79%,-8.63%,Aug 06 BMO,33.66% 5.66%,68.34%,-0.46%,34.03%,-3.62%,7.58%,15.21%,9.25%,34.37%,20.05%,10.56%,3.51%,-2.13%,-8.79%,"

",221.15M,132.94M,8.68%,6.71,11.53M,68.18 -24.27%,44.08 17.13%,3.06%,3.00%,1.69,54.19,0.57,0.48,1.72M,"828,211",0.31%,12.46%,-9.61%,-20.98%,-20.48%,-0.56%,65.91%,51.76%,-,2.14,71.12,50.81,51.63,1.61%,FOX
Fox Corp,Communication Services,Entertainment,USA,Large,NASD,S&P 500,22.93B,27.09B,1.71B,16.20B,26.07,9.07,0.57 (0.99%),0.56 (0.97%),"Mar 04, 2026",4.00% 3.26%,11.00%,10400,"Mar 12, 2019",15.23,9.91,1.50,1.42,2.21,6.37,10.73,7.42,1.67,2.65,2.90,0.69,0.69,Yes / Yes,3.79,5.83,1.44,6.15%,14.83%,6.61%,32.42% 24.80%,5.27% 5.79%,-5.58%,0.60%,-48.79%,-8.63%,Aug 06 BMO,34.20% 5.56%,53.02%,-0.67%,58.14%,-4.04%,7.58%,15.21%,9.25%,34.37%,20.05%,10.56%,3.79%,-1.68%,-8.35%,"

",199.63M,197.26M,24.42%,8.27,48.17M,76.39 -24.44%,48.34 19.40%,2.85%,3.12%,1.88,54.81,0.54,0.41,5.83M,"2,417,115",0.26%,15.21%,-9.61%,-20.63%,-21.01%,2.34%,73.65%,58.92%,-,2.09,71.53,56.64,57.72,1.91%,FOXA
Packaging Corp Of America,Consumer Cyclical,Packaging & Containers,USA,Large,NYSE,S&P 500,22.56B,26.26B,687.30M,9.53B,51.49,7.48,5.33 (2.11%),5.25 (2.07%),"Jun 15, 2026",1.72% 8.21%,58.26%,16800,"Jan 28, 2000",32.92,19.28,1.54,2.37,4.92,33.84,32.13,13.18,2.75,1.88,3.07,0.95,0.93,Yes / Yes,7.69,13.13,2.93,6.54%,25.26%,12.55%,-8.01% 12.11%,1.97% 6.19%,-23.14%,10.35%,-19.76%,14.67%,Jul 22 AMC,1.85% -0.11%,3.30%,-0.72%,97.18%,2.13%,7.46%,16.20%,7.77%,20.11%,12.76%,7.21%,8.08%,11.01%,16.77%,"

",89.10M,86.15M,4.15%,5.00,3.57M,256.44 -1.25%,189.03 33.97%,4.52%,3.04%,7.63,69.89,0.80,1.59,714.49K,"1,133,090",10.97%,4.84%,19.15%,14.16%,22.79%,24.03%,65.71%,82.27%,238.01%,2.14,266.67,252.37,253.24,0.34%,PKG
FedEx Freight Holding Company Inc,Industrials,Integrated Freight & Logistics,USA,Large,NYSE,S&P 500,22.57B,22.56B,-,-,-0.02,24.61,-,-,-,- -,-,-,"May 27, 2026",-,-,-,-,-,6.13,-,-,-,167.41,167.41,-,-,Yes / Yes,-,-,-,-,-,-,- -,- -,-,-,-,-,Jun 25 AMC,- -,20.24%,0.00%,2.77%,40.02%,-,-,-,-,-,-,0.47%,-4.32%,-4.32%,"

",148.91M,119.25M,2.82%,1.72,3.36M,200.00 -24.50%,135.00 11.84%,4.79%,5.07%,9.07,49.45,-,0.39,1.96M,"757,812",0.41%,-1.88%,-,-,11.84%,-,-,-,-,1.92,175.00,150.30,150.99,0.46%,FDXF
International Paper Co,Consumer Cyclical,Packaging & Containers,USA,Large,NYSE,S&P 500,23.35B,33.94B,-3.33B,24.97B,27.97,2.45,1.88 (4.26%),1.85 (4.19%),"Aug 14, 2026",0.00% -2.03%,-,62602,"Oct 06, 1941",-,15.30,-,0.94,1.58,17.97,42.22,11.20,1.36,0.94,1.21,0.80,0.73,Yes / Yes,-6.32,2.88,-0.04,1841.72%,106.85%,-,- -,3.75% 6.12%,-625.24%,25.45%,159.54%,1.19%,Jul 30 BMO,2.32% -0.74%,1.65%,1.29%,97.10%,-5.88%,-6.80%,-16.04%,-13.05%,19.23%,1.43%,-13.36%,15.05%,22.95%,13.93%,"

",529.40M,520.78M,9.92%,8.04,51.68M,56.13 -21.45%,29.26 50.68%,5.51%,3.75%,1.63,74.41,0.90,1.13,6.43M,"7,244,073",21.29%,13.75%,35.04%,2.53%,11.93%,-20.56%,23.36%,-21.02%,1.04%,1.93,44.40,42.41,44.09,3.96%,IP
Expeditors International Of Washington Inc,Industrials,Integrated Freight & Logistics,USA,Large,NYSE,S&P 500,22.42B,21.67B,836.15M,11.19B,17.30,10.07,1.63 (0.95%),1.58 (0.92%),"Jun 01, 2026",4.75% 8.17%,25.89%,19800,"Sep 26, 1984",27.69,24.34,3.35,2.00,9.91,17.03,24.36,18.91,1.94,1.70,1.70,0.25,0.20,Yes / Yes,6.19,7.04,1.69,15.88%,2.14%,7.26%,-10.35% 7.86%,-13.45% 2.92%,2.62%,1.13%,16.33%,4.37%,Aug 04 BMO,28.65% 6.59%,0.63%,-0.73%,100.58%,-2.78%,17.53%,36.59%,30.57%,15.59%,9.74%,7.48%,-0.90%,3.44%,13.79%,"

",132.02M,129.97M,3.70%,3.82,4.81M,183.52 -6.59%,110.48 55.16%,1.85%,2.01%,3.63,50.62,1.03,0.75,1.26M,"946,646",-4.01%,6.65%,15.75%,7.92%,15.04%,48.60%,34.72%,36.96%,241.81%,3.33,159.54,171.34,171.42,0.05%,EXPD
United Therapeutics Corp,Healthcare,Drug Manufacturers - Specialty & Generic,USA,Large,NASD,-,22.23B,20.07B,1.29B,3.17B,139.98,50.74,-,-,-,- -,0.00%,1400,"Jun 17, 1999",19.33,15.95,1.21,7.01,3.74,10.32,21.86,12.97,6.33,4.50,4.79,0.00,0.00,Yes / Yes,27.09,32.84,7.06,0.05%,17.81%,13.15%,22.94% 19.27%,18.02% 16.50%,8.18%,5.87%,-12.15%,-1.62%,Aug 05 BMO,-16.83% -1.99%,3.45%,-49.48%,99.06%,-0.33%,17.81%,20.26%,21.82%,86.58%,46.02%,40.61%,-2.76%,-4.28%,2.04%,"

",42.16M,40.98M,5.10%,4.37,2.09M,609.35 -14.07%,272.12 92.43%,2.43%,2.35%,12.88,39.47,0.59,0.93,478.11K,"446,331",-2.28%,-3.51%,-7.65%,10.62%,7.47%,75.63%,113.58%,182.34%,340.06%,1.50,675.17,527.94,523.63,-0.82%,UTHR
Fidelity National Information Services Inc,Technology,Information Technology Services,USA,Large,NYSE,S&P 500,23.22B,43.62B,2.67B,11.44B,30.90,1.46,1.85 (4.11%),1.68 (3.74%),"Jun 11, 2026",-5.23% 2.71%,219.90%,44000,"Jun 20, 2001",8.69,6.56,0.69,2.03,1.45,30.76,8.35,9.10,3.81,0.59,0.59,1.32,1.05,Yes / Yes,5.17,6.85,1.47,9.22%,9.04%,9.47%,- 23.62%,3.18% -3.18%,222.91%,12.27%,3056.14%,30.13%,Aug 04 BMO,5.67% 0.55%,0.14%,3.20%,97.79%,-0.58%,7.00%,17.21%,8.15%,36.40%,22.90%,23.35%,8.01%,9.58%,-15.01%,"

",517.00M,516.17M,3.46%,2.76,17.88M,82.62 -45.62%,37.42 20.07%,3.57%,3.26%,1.52,64.14,0.78,0.92,6.47M,"5,963,428",8.06%,16.49%,-1.47%,-23.98%,-32.40%,-45.09%,-24.68%,-69.79%,-44.09%,1.94,55.18,43.16,44.93,4.10%,FIS
Cognizant Technology Solutions Corp,Technology,Information Technology Services,USA,Large,NASD,S&P 500,23.84B,23.42B,2.23B,21.41B,31.79,3.20,1.28 (2.55%),1.28 (2.54%),"May 18, 2026",4.71% 7.10%,27.19%,351600,"Jun 19, 1998",10.92,8.14,0.88,1.11,1.58,15.72,9.65,5.96,1.09,2.23,2.23,0.07,0.06,Yes / Yes,4.61,6.18,1.38,7.90%,8.50%,9.20%,1.11% 12.13%,2.80% 4.86%,-3.10%,6.55%,3.61%,5.83%,Jul 29 BMO,4.38% -0.03%,0.49%,0.05%,106.13%,3.38%,11.02%,14.88%,13.94%,30.87%,15.77%,10.41%,15.33%,6.46%,-21.67%,"

",474.00M,471.54M,12.11%,5.43,57.09M,87.03 -42.19%,37.08 35.68%,4.20%,4.27%,2.17,65.82,0.81,1.32,10.52M,"13,909,256",15.31%,25.68%,-7.91%,-41.23%,-39.39%,-33.29%,-23.49%,-27.91%,-13.09%,2.06,59.39,47.05,50.31,6.93%,CTSH
Southwest Airlines Co,Industrials,Airlines,USA,Large,NYSE,S&P 500,22.66B,25.75B,838.00M,30.07B,14.48,7.75,0.78 (1.69%),0.72 (1.55%),"Jun 11, 2026",58.74% 31.95%,90.90%,72790,"Oct 24, 1975",28.09,9.61,0.12,0.75,3.20,5.98,-,8.99,0.86,0.42,0.49,0.97,0.63,Yes / Yes,1.65,4.82,0.66,258.80%,44.42%,78.46%,-1.92% -,5.63% 25.41%,137.74%,9.46%,20.04%,16.40%,Jul 22 AMC,84.39% -1.77%,1.07%,-0.00%,89.07%,-6.36%,2.85%,11.11%,7.27%,18.89%,4.33%,2.79%,-4.23%,1.04%,11.39%,"

",489.21M,483.99M,6.52%,4.90,31.58M,55.11 -15.97%,28.98 59.83%,4.38%,3.27%,1.79,45.65,1.14,0.82,6.44M,"5,299,114",-4.89%,-10.79%,21.23%,10.18%,12.05%,42.40%,37.42%,-10.53%,23.59%,2.54,52.54,45.38,46.31,2.05%,LUV
Constellation Brands Inc,Consumer Defensive,Beverages - Brewers,USA,Large,NYSE,S&P 500,22.55B,33.28B,1.82B,9.06B,47.95,0.57,4.13 (3.13%),4.09 (3.10%),"Jul 30, 2026",8.44% 6.34%,42.47%,9400,"Nov 01, 1982",12.59,-,-,2.49,2.75,233.39,12.29,10.44,3.67,0.48,0.91,1.28,1.10,Yes / Yes,10.48,-,3.61,-0.15%,-,3.81%,- 0.84%,-1.13% 1.19%,541.77%,-9.99%,30.78%,-3.26%,Jun 30 AMC,7.39% 1.85%,21.94%,-0.02%,76.78%,7.53%,8.22%,23.51%,10.51%,50.98%,30.64%,20.15%,-0.63%,-5.02%,-9.25%,"

",172.17M,149.59M,5.52%,3.76,8.25M,176.32 -25.13%,126.45 4.40%,1.95%,3.16%,4.08,44.79,0.39,1.27,2.20M,"2,796,590",1.04%,-9.76%,-14.87%,-18.28%,-4.31%,-23.51%,-51.55%,-41.69%,-19.30%,2.04,170.73,129.71,132.02,1.78%,STZ
First Solar Inc,Technology,Solar,USA,Large,NASD,S&P 500,21.77B,19.93B,1.67B,5.42B,91.93,22.58,-,-,-,- -,0.00%,7900,"Nov 17, 2006",13.09,8.42,0.30,4.02,2.20,8.97,13.05,8.49,3.68,2.15,2.56,0.06,0.04,Yes / Yes,15.48,24.05,2.99,24.51%,35.91%,27.71%,- 30.65%,25.84% 14.00%,31.37%,27.30%,65.10%,23.64%,Jul 30 AMC,6.25% 0.93%,5.47%,-2.05%,92.83%,-5.03%,13.08%,18.44%,16.23%,41.73%,33.17%,30.73%,-7.08%,-17.85%,-13.64%,"

",107.45M,101.57M,9.74%,4.08,9.89M,320.95 -36.88%,171.99 17.79%,3.46%,4.44%,10.65,33.19,1.76,0.89,2.43M,"2,170,670",-1.68%,-15.26%,2.59%,-16.62%,-22.45%,10.36%,-2.79%,142.68%,329.85%,2.00,261.90,205.83,202.59,-1.57%,FSLR
Moderna Inc,Healthcare,Biotechnology,USA,Large,NASD,S&P 500,22.14B,18.24B,-3.19B,2.23B,18.66,13.12,-,-,-,- -,-,4700,"Dec 07, 2018",-,-,-,9.95,2.99,4.25,-,-,8.20,2.35,2.41,0.18,0.17,Yes / Yes,-8.15,-4.77,-2.03,-19.42%,44.96%,27.76%,- -29.93%,-53.32% 19.33%,6.60%,-29.97%,-35.16%,260.19%,Jul 31 BMO,23.53% 64.58%,8.44%,-1.04%,76.56%,0.88%,-26.41%,-36.56%,-36.90%,11.55%,-153.35%,-143.55%,-16.08%,-3.65%,25.61%,"

",397.00M,363.29M,14.42%,6.79,52.40M,85.60 -34.81%,22.28 150.47%,4.77%,6.17%,3.89,40.03,0.92,0.72,7.72M,"5,557,786",-6.46%,-17.04%,14.59%,16.28%,89.23%,64.57%,-52.97%,-84.02%,-,2.92,52.32,55.63,55.81,0.31%,MRNA
FTAI Aviation Ltd,Industrials,Aerospace & Defense,USA,Large,NASD,-,21.80B,24.83B,521.74M,2.84B,4.21,4.02,1.77 (0.84%),1.50 (0.71%),"May 13, 2026",-1.04% -1.08%,27.19%,985,"May 15, 2015",42.26,15.86,0.26,7.68,50.50,52.87,-,24.41,8.76,2.48,5.24,7.99,7.99,Yes / Yes,5.03,13.39,1.38,43.32%,103.15%,60.24%,- -,51.49% 46.65%,2157.79%,47.35%,47.62%,64.39%,Jul 29 AMC,-13.90% 10.80%,1.37%,-15.84%,95.91%,-0.02%,12.20%,233.29%,13.82%,28.34%,28.03%,18.39%,-4.59%,-11.42%,-7.24%,"

",102.58M,101.18M,6.71%,5.33,6.79M,323.51 -34.32%,113.43 87.31%,6.80%,6.66%,15.52,42.15,1.52,1.36,1.27M,"1,730,312",1.06%,-18.31%,-7.57%,-26.46%,7.93%,85.76%,563.14%,748.05%,2056.13%,1.25,383.60,214.15,212.47,-0.78%,FTAI
NiSource Inc,Utilities,Utilities - Regulated Gas,USA,Large,NYSE,S&P 500,21.92B,40.86B,962.50M,6.82B,20.15,0.20,1.22 (2.66%),1.16 (2.54%),"Jul 31, 2026",6.01% 5.92%,57.34%,7738,"Dec 19, 1962",22.75,20.31,2.19,3.21,2.27,225.80,-,13.21,5.99,0.56,0.65,1.74,1.60,Yes / Yes,2.01,2.25,0.16,8.32%,9.38%,9.27%,4.91% -,4.32% 7.25%,8.33%,15.01%,5.63%,8.24%,Aug 05 BMO,1.08% -6.45%,0.38%,-3.30%,97.66%,-0.31%,2.75%,10.34%,3.82%,58.91%,27.78%,14.11%,-1.77%,-2.31%,1.19%,"

",479.36M,477.63M,2.42%,2.48,11.55M,49.21 -7.07%,38.45 18.93%,1.86%,1.90%,0.92,43.20,0.55,0.80,4.65M,"3,743,526",0.79%,-6.83%,-5.16%,4.14%,9.51%,10.81%,64.79%,79.33%,77.59%,1.74,51.75,45.81,45.73,-0.17%,NI
US Foods Holding Corp,Consumer Defensive,Food Distribution,USA,Large,NYSE,-,22.35B,27.62B,677.00M,39.68B,19.66,0.22,-,-,-,- -,0.00%,30000,"May 26, 2016",34.18,18.42,1.07,0.56,5.16,456.04,26.35,15.49,0.70,0.70,1.14,1.23,1.16,Yes / Yes,2.97,5.51,1.36,18.63%,16.66%,17.16%,42.82% -,5.00% 11.49%,36.66%,3.67%,5.86%,2.77%,Aug 06 BMO,-3.69% -0.50%,0.77%,-6.14%,111.26%,2.21%,4.87%,15.13%,7.23%,17.40%,3.31%,1.71%,1.94%,9.82%,18.17%,"

",220.40M,218.52M,4.77%,3.75,10.43M,105.17 -3.52%,69.88 45.22%,2.67%,3.03%,2.90,61.01,0.81,0.85,2.78M,"2,368,314",7.09%,3.21%,11.51%,26.43%,34.72%,22.15%,137.47%,193.35%,318.26%,1.63,107.40,99.29,101.47,2.20%,USFD
SharkNinja Inc,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,Large,NYSE,-,22.62B,22.97B,705.00M,6.59B,19.52,3.62,-,-,"Nov 30, 2023",- -,0.00%,4143,"Jul 31, 2023",32.22,22.52,1.49,3.43,8.19,44.20,58.70,20.99,3.49,1.62,2.38,0.31,0.30,Yes / Yes,4.96,7.10,1.10,16.81%,15.09%,15.08%,43.46% 15.96%,19.85% 18.37%,56.74%,15.91%,2.94%,15.55%,Aug 05 BMO,6.93% 2.11%,38.84%,-5.66%,59.87%,2.35%,15.34%,29.37%,19.67%,48.62%,14.39%,10.70%,5.96%,17.83%,38.04%,"

",141.52M,86.55M,9.69%,4.07,8.39M,156.87 1.90%,83.12 92.30%,3.49%,3.30%,5.39,68.11,1.22,0.61,2.06M,"1,255,353",8.13%,10.16%,36.88%,29.72%,42.84%,33.19%,-,-,-,1.00,165.86,153.19,159.84,4.34%,SN
RB Global Inc,Industrials,Specialty Business Services,USA,Large,NYSE,-,21.72B,25.59B,403.60M,4.72B,30.16,4.61,1.30 (1.12%),1.24 (1.06%),"Aug 25, 2026",4.89% 7.65%,58.58%,8700,"Mar 10, 1998",54.03,24.14,2.36,4.61,3.87,25.27,27.47,17.14,5.42,1.07,1.14,0.70,0.61,Yes / Yes,2.16,4.83,1.14,9.80%,9.94%,10.25%,-10.55% 5.57%,38.34% 27.23%,6.02%,8.98%,20.34%,11.37%,Aug 04 AMC,2.53% 7.40%,0.22%,0.13%,98.32%,-0.45%,3.71%,7.59%,4.57%,35.71%,17.69%,8.56%,4.11%,7.02%,11.20%,"

",186.30M,185.90M,7.20%,12.21,13.39M,119.58 -2.50%,93.58 24.59%,2.34%,2.52%,2.83,63.31,0.55,1.01,1.10M,"1,113,109",5.48%,1.11%,8.20%,-0.33%,13.34%,7.48%,81.12%,100.72%,261.23%,1.57,130.00,116.35,116.59,0.21%,RBA
SoFi Technologies Inc,Financial,Credit Services,USA,Large,NASD,-,21.47B,19.63B,576.93M,5.14B,8.44,2.93,-,-,-,- -,0.00%,6100,"Nov 30, 2020",37.97,20.65,0.54,4.18,1.98,5.71,21.44,19.23,3.82,5.24,5.24,0.18,0.18,Yes / Yes,0.44,0.81,0.11,53.05%,35.82%,38.58%,- -,39.35% 44.73%,10.31%,32.00%,101.00%,35.83%,Jul 29 BMO,0.84% 3.77%,1.81%,-0.91%,56.66%,0.95%,1.26%,6.60%,4.53%,61.74%,14.96%,11.22%,-5.34%,-2.45%,-22.07%,"

",1.28B,1.26B,14.76%,2.34,185.96M,32.73 -48.85%,14.92 12.20%,3.90%,4.76%,0.85,44.10,2.18,1.04,79.64M,"83,122,336",-5.10%,-6.38%,-10.77%,-35.12%,-36.06%,-20.36%,75.29%,8.91%,-,2.77,20.47,16.88,16.74,-0.83%,SOFI
Expand Energy Corp,Energy,Oil & Gas E&P,USA,Large,NASD,S&P 500,21.18B,23.50B,3.23B,12.89B,81.41,11.43,2.31 (2.60%),2.30 (2.60%),"May 14, 2026",4.08% 46.57%,30.39%,1600,"Feb 10, 2021",6.60,11.18,0.80,1.64,1.09,7.75,7.59,4.01,1.82,1.11,1.11,0.26,0.21,Yes / Yes,13.42,7.92,1.31,40.49%,-7.63%,13.91%,-39.01% -,-6.22% 20.35%,351.75%,97.02%,553.24%,40.78%,Jul 28 AMC,17.83% -2.89%,0.47%,0.81%,92.02%,-2.35%,11.23%,17.57%,13.63%,50.24%,22.40%,25.03%,-0.88%,-2.40%,-13.82%,"

",240.09M,238.10M,3.56%,2.36,8.47M,126.62 -30.09%,84.99 4.16%,3.02%,2.66%,2.43,46.21,0.33,1.42,3.59M,"5,100,334",-0.07%,0.06%,-8.08%,-21.22%,-19.79%,-8.95%,5.92%,78.10%,-,1.48,125.81,90.51,88.52,-2.20%,EXE
Stellantis N.V,Consumer Cyclical,Auto Manufacturers,Netherlands,Large,NYSE,-,16.65B,34.61B,-25.92B,173.53B,24.07,13.05,0.05 (0.92%),-,"Apr 23, 2025",- -,-,258668,"Dec 29, 2003",-,4.20,-,0.10,0.24,0.44,-,-,0.20,0.75,1.03,0.79,0.51,Yes / Yes,-8.97,1.37,0.27,250.90%,83.42%,-,- -,-2.82% 26.10%,-555.79%,2.27%,113.15%,96.89%,Jul 30 BMO,63.22% -0.49%,30.03%,0.00%,22.14%,-0.01%,-11.67%,-35.15%,-24.69%,-1.68%,-14.87%,-14.94%,0.89%,-11.31%,-32.36%,"

",2.90B,2.02B,5.43%,5.91,109.84M,12.22 -52.86%,5.25 9.71%,2.35%,2.61%,0.20,42.80,1.45,1.64,18.59M,"30,405,225",-0.35%,1.41%,-27.91%,-40.50%,-47.11%,-40.62%,-71.97%,-69.26%,18.09%,2.81,7.39,5.70,5.76,1.05%,STLA
YPF ADR,Energy,Oil & Gas Integrated,Argentina,Large,NYSE,-,19.60B,28.90B,-318.97M,18.83B,29.27,4.29,-,-,"Jul 09, 2019",- -,-,-,"Jun 29, 1993",-,7.87,-,1.04,1.70,11.63,41.45,5.16,1.53,0.73,0.94,0.95,0.78,Yes / Yes,-0.84,6.33,2.41,401.73%,-0.50%,-,- 2.51%,-0.90% 14.65%,-119.47%,-4.17%,2371.88%,6.42%,Aug 10 AMC,0.65% -1.78%,0.00%,-,11.90%,11.37%,-1.06%,-2.77%,-1.58%,28.96%,12.68%,-1.69%,2.07%,-0.15%,22.66%,"

",393.26M,393.25M,1.38%,2.98,5.41M,57.49 -13.31%,22.82 118.40%,2.56%,3.01%,1.64,51.18,1.27,0.58,1.82M,"1,046,348",-2.90%,9.95%,15.91%,36.44%,37.83%,49.98%,241.60%,1051.04%,178.44%,1.43,59.68,50.90,49.84,-2.08%,YPF
MKS Inc,Technology,Scientific & Technical Instruments,USA,Large,NASD,-,19.27B,22.99B,328.00M,4.07B,41.77,8.42,1.00 (0.35%),0.94 (0.33%),"Jun 03, 2026",0.00% 1.92%,20.20%,10300,"Mar 30, 1999",59.64,18.58,0.62,4.73,6.83,33.87,50.71,24.05,5.65,0.70,1.11,1.53,1.03,Yes / Yes,4.78,15.36,2.96,49.22%,30.61%,30.03%,-7.80% -7.20%,3.49% 11.03%,44.67%,11.44%,53.81%,15.17%,Aug 05 AMC,12.54% 3.10%,3.47%,-5.64%,101.46%,-3.25%,3.80%,12.70%,5.75%,40.59%,15.03%,8.06%,-18.91%,-17.90%,17.72%,"

",67.30M,65.20M,7.91%,3.90,5.16M,447.62 -36.26%,88.49 222.42%,6.94%,6.75%,25.63,33.54,2.00,1.50,1.32M,"1,990,201",-17.41%,-26.58%,2.50%,30.46%,78.54%,178.81%,163.35%,78.21%,504.98%,1.69,412.31,315.70,285.31,-9.63%,MKSI
Steris Plc,Healthcare,Medical Devices,Ireland,Large,NYSE,S&P 500,22.45B,24.11B,782.50M,5.94B,73.45,4.51,2.64 (1.15%),2.52 (1.09%),"Jun 08, 2026",10.16% 9.40%,31.04%,17937,"Jun 01, 1992",29.04,18.91,2.08,3.78,3.14,51.07,23.09,14.76,4.06,1.54,2.09,0.29,0.27,Yes / Yes,7.93,12.18,2.49,9.70%,9.19%,9.08%,95.07% 11.37%,9.38% 13.82%,26.55%,8.73%,45.98%,7.29%,Aug 05 AMC,-0.65% -0.39%,0.34%,-3.05%,98.96%,1.23%,7.49%,11.35%,8.58%,44.83%,19.32%,13.18%,7.19%,8.52%,-1.82%,"

",97.80M,97.13M,2.51%,2.99,2.44M,269.44 -14.51%,195.14 18.04%,2.17%,2.52%,6.04,65.54,0.91,1.07,816.20K,"873,476",8.78%,6.80%,3.67%,-12.46%,-9.14%,1.68%,0.13%,7.49%,227.51%,1.73,264.00,218.40,230.34,5.47%,STE
Roku Inc,Communication Services,Entertainment,USA,Large,NASD,-,21.35B,19.47B,201.49M,4.97B,18.10,16.05,-,-,-,- -,0.00%,3600,"Sep 28, 2017",108.22,39.85,0.36,4.30,7.95,8.97,51.90,45.06,3.92,2.82,2.91,0.19,0.15,Yes / Yes,1.33,3.61,0.60,318.61%,46.20%,109.43%,- -,14.86% 21.65%,287.06%,16.78%,402.51%,22.36%,Aug 06 AMC,72.57% 3.74%,11.73%,-4.79%,70.14%,-9.16%,4.72%,7.75%,6.53%,44.19%,2.09%,4.06%,1.26%,7.00%,30.32%,"

",131.03M,130.94M,6.30%,1.89,8.25M,148.88 -3.34%,78.53 83.25%,1.18%,1.32%,2.43,62.10,2.00,0.53,4.36M,"2,297,839",-0.25%,6.29%,25.82%,34.50%,32.65%,53.67%,60.60%,-69.27%,-,2.31,156.91,142.92,143.91,0.69%,ROKU
Bending Spoons S.p.A,Technology,Software - Application,Italy,Large,NASD,-,20.77B,24.45B,-,-,1.67,1.17,-,-,-,- -,-,-,"Jul 01, 2026",-,-,-,-,19.54,28.03,-,-,-,0.78,0.78,4.16,3.75,Yes / Yes,-,-,0.24,-,-,-,- -,83.72% -,-,-,-,-,Jun 03,- -,63.73%,0.00%,10.56%,162.36%,-,-,-,-,-,-,-4.09%,-4.09%,-4.09%,"

",324.98M,230.41M,3.71%,2.37,8.54M,43.98 -25.67%,30.11 8.57%,6.79%,-,3.32,28.05,-,0.78,3.60M,"2,801,748",-3.51%,-,-,-,5.45%,-,-,-,-,1.82,40.36,33.26,32.69,-1.71%,BSP
Snap-on Inc,Industrials,Tools & Accessories,USA,Large,NYSE,S&P 500,21.69B,21.38B,1.03B,5.27B,116.81,31.80,10.07 (2.40%),9.46 (2.26%),"May 20, 2026",14.64% 14.66%,46.18%,13000,"Feb 27, 1978",21.39,19.75,-,4.11,3.59,13.19,19.57,14.82,4.05,2.64,3.43,0.22,0.16,Yes / Yes,19.60,21.23,4.97,2.93%,7.50%,-,4.48% 10.89%,2.11% 5.52%,4.39%,4.02%,5.08%,4.19%,Jul 23 BMO,0.23% 1.30%,2.36%,-6.60%,98.55%,2.86%,12.27%,17.58%,14.76%,51.82%,25.45%,19.60%,3.26%,7.57%,13.97%,"

",51.72M,50.51M,5.88%,8.32,2.97M,419.68 -0.09%,312.78 34.06%,2.84%,2.14%,9.37,63.31,0.72,1.10,357.10K,"392,313",3.79%,5.59%,9.06%,13.29%,21.68%,28.41%,54.11%,90.34%,169.74%,2.77,413.71,407.42,419.31,2.92%,SNA
Tenet Healthcare Corp,Healthcare,Medical Care Facilities,USA,Large,NYSE,-,22.62B,37.74B,2.24B,21.81B,55.90,25.19,-,-,-,- -,0.00%,99000,"Apr 28, 1971",10.13,12.87,1.34,1.04,4.70,10.42,7.48,8.42,1.73,1.35,1.41,2.84,2.81,Yes / Yes,25.93,20.41,4.55,22.89%,-1.03%,9.62%,60.90% 32.77%,3.58% 3.85%,65.86%,5.43%,213.62%,6.77%,Jul 23 AMC,43.63% 3.62%,1.10%,-7.32%,96.23%,-3.20%,7.55%,53.31%,12.63%,16.47%,16.47%,10.27%,28.00%,39.55%,31.68%,"

",86.14M,85.19M,3.50%,1.96,2.98M,248.82 5.55%,151.00 73.93%,5.75%,4.14%,11.40,80.80,1.21,1.21,1.52M,"1,832,028",33.66%,38.96%,41.56%,38.28%,32.16%,67.79%,253.19%,267.16%,760.80%,1.48,277.10,243.36,262.63,7.92%,THC
