Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
AA Mission Acquisition Corp II,Financial,Shell Companies,USA,Micro,NYSE,-,150.45M,150.14M,1.34M,0.00M,7.79,0.02,-,-,-,- -,0.00%,2,"Oct 29, 2025",111.90,-,-,-,1.31,485.32,-,-,-,1.91,1.91,0.00,0.00,No / No,0.09,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,70.02%,0.00%,43.56%,-,-,-,1.17%,-,-,-,0.16%,0.80%,1.52%,"

",11.86M,7.52M,0.00%,0.00,0.00M,10.24 -0.34%,9.90 3.08%,0.02%,0.02%,0.02,60.99,-,0.00,43.26K,15,0.05%,0.05%,1.04%,1.44%,2.44%,-,-,-,-,-,-,10.20,10.20,0.00%,YCY
Franklin Master Intermediate Income Trust,Financial,Closed-End Fund - Debt,USA,Micro,NYSE,-,150.34M,-,-,9.91M,3.39,-,-,0.26 (8.46%),"Aug 24, 2026",0.00% -5.59%,76.26%,-,"Apr 19, 1988",14.18,-,-,15.18,0.92,-,-,-,-,-,-,-,-,No / Yes,0.22,-,-,-,-,-,- -,- -,-,-,-4.00%,-13.20%,-,- -,-,-,59.16%,-,-,-,-,-,-,-,-1.03%,-1.58%,-4.16%,"

",48.18M,48.18M,0.16%,1.19,0.08M,3.50 -10.86%,3.07 1.63%,2.01%,1.46%,0.05,43.63,0.27,1.23,64.64K,"79,340",0.32%,-3.11%,-3.41%,-5.73%,-6.59%,-6.31%,-2.50%,-24.39%,-29.66%,-,-,3.12,3.12,0.00%,PIM
Mercator Acquisition Corp,Financial,Shell Companies,USA,Micro,NASD,-,150.45M,150.59M,-,-,-0.00,0.00,-,-,-,- -,-,3,"Jul 09, 2026",-,-,-,-,-,-,-,-,-,0.01,0.01,-,-,No / Yes,-,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,25.00%,0.00%,-,-,-,-,-,-,-,-,0.09%,0.09%,0.09%,"

",15.00M,15.00M,0.18%,0.05,0.03M,10.04 -0.10%,10.01 0.25%,0.05%,-,0.01,54.86,-,0.00,547.84K,472,0.00%,-,-,-,0.00%,-,-,-,-,-,-,10.02,10.03,0.10%,MRCOU
Insight Molecular Diagnostics Inc,Healthcare,Diagnostics & Research,USA,Micro,NASD,-,162.42M,136.56M,-47.84M,1.95M,-0.33,0.90,-,-,-,- -,-,58,"Dec 30, 2015",-,-,-,83.29,-,5.61,-,-,70.03,2.51,2.54,-,-,Yes / Yes,-1.48,-0.85,-0.24,49.39%,-1.80%,21.77%,50.09% 29.01%,61.76% 27.24%,57.96%,-49.28%,52.12%,-98.50%,May 13 AMC,54.11% -86.04%,68.77%,6.09%,22.28%,9.81%,-94.93%,-23603.11%,-,-64.88%,-1795.23%,-2454.64%,5.38%,-6.38%,-8.34%,"

",32.29M,10.08M,12.36%,4.18,1.25M,8.51 -40.89%,2.33 115.88%,7.34%,8.11%,0.41,51.85,1.79,0.98,298.23K,"293,264",7.02%,-12.37%,20.33%,-22.85%,-32.93%,96.48%,24.81%,-94.75%,-94.01%,2.00,8.33,4.65,5.03,8.17%,IMDX
Hooker Furnishings Corp,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,Micro,NASD,-,160.37M,173.32M,-22.95M,289.31M,15.70,0.99,-,0.58 (3.85%),"Jun 18, 2026",-0.41% 4.18%,-,840,"Apr 18, 2001",-,11.14,-,0.55,0.95,15.10,9.22,38.52,0.60,1.57,3.09,0.14,0.11,Yes / Yes,-2.16,1.34,-0.02,164.17%,74.03%,-,-71.00% -16.56%,-21.87% -12.43%,-96.05%,-25.67%,132.80%,-18.59%,Jun 11 BMO,253.85% 4.73%,3.48%,0.00%,79.19%,3.66%,-5.34%,-7.59%,-12.25%,25.24%,-1.01%,-7.93%,4.24%,2.52%,17.73%,"

",10.77M,10.37M,0.97%,1.50,0.10M,18.09 -17.47%,8.61 73.30%,5.50%,5.83%,0.86,54.26,1.15,0.90,66.88K,"60,062",7.56%,-11.24%,22.98%,12.51%,32.24%,64.43%,-26.71%,-54.72%,-34.34%,1.00,17.00,13.97,14.93,6.87%,HOFT
BingEx Ltd ADR,Industrials,Integrated Freight & Logistics,China,Micro,NASD,-,115.80M,-5.58M,10.52M,558.41M,1.68,2.37,-,-,-,- -,0.00%,807,"Oct 04, 2024",14.84,-,-,0.21,1.32,0.93,-,-,-0.01,2.38,2.38,0.03,0.01,No / Yes,0.15,-,-,-,-,-,- -,-2.24% 13.73%,124.82%,-6.74%,-349.75%,2.30%,May 21 BMO,- -,-,-,13.44%,-1.05%,6.33%,9.69%,9.15%,11.30%,1.19%,1.88%,3.01%,0.11%,-20.50%,"

",52.40M,-,-,1.25,0.22M,4.45 -50.34%,2.05 7.80%,4.39%,4.65%,0.10,53.63,0.49,0.57,178.88K,"101,129",3.27%,-4.33%,-20.22%,-30.06%,-30.50%,-26.09%,-,-,-,1.00,4.71,2.22,2.21,-0.45%,FLX
Orion Properties Inc,Real Estate,REIT - Office,USA,Micro,NYSE,RUT,155.14M,607.75M,-143.53M,146.05M,10.71,1.07,0.08 (2.93%),0.08 (2.93%),"Jun 30, 2026",-41.52% -,-,37,"Nov 01, 2021",-,-,-,1.06,0.25,2.56,-,9.75,4.16,2.97,2.97,0.84,0.84,Yes / Yes,-2.55,-0.22,-0.07,81.45%,52.17%,-,-12.90% -31.11%,-10.81% 16.65%,-65.48%,-6.30%,-43.71%,-4.70%,Aug 06 AMC,-100.00% 5.41%,7.44%,0.00%,61.75%,5.36%,-11.41%,-21.08%,-12.81%,18.49%,4.42%,-98.27%,2.15%,-2.28%,9.60%,"

",56.83M,52.60M,3.05%,3.95,1.60M,3.05 -10.49%,1.89 44.44%,3.13%,2.63%,0.08,52.80,1.60,0.92,405.68K,"374,478",3.41%,-3.53%,-7.77%,22.42%,20.80%,5.41%,-49.96%,-,-,2.00,3.50,2.64,2.73,3.41%,ONL
Korro Bio Inc,Healthcare,Biotechnology,USA,Micro,NASD,RUT,154.90M,82.81M,-113.50M,3.84M,8.29,7.97,-,-,-,- -,-,58,"Oct 03, 2019",-,-,-,40.34,1.29,1.35,-,-,21.56,8.13,8.13,0.36,0.34,Yes / Yes,-11.68,-5.39,-1.34,56.56%,0.59%,25.06%,62.00% 21.21%,- -29.61%,-23.75%,-20.31%,32.11%,-100.00%,May 07 BMO,2.13% -100.00%,36.14%,42.26%,61.39%,32.33%,-58.83%,-87.78%,-71.06%,10.75%,-2154.03%,-2954.14%,-11.45%,-11.99%,-22.37%,"

",14.42M,9.21M,15.84%,7.50,1.46M,55.89 -80.78%,5.20 106.36%,6.78%,8.02%,0.93,40.01,3.04,0.49,194.45K,"94,695",0.19%,-23.29%,-20.85%,-19.43%,34.08%,-22.45%,-67.31%,-97.41%,-,1.25,19.82,10.37,10.74,3.57%,KRRO
Nkarta Inc,Healthcare,Biotechnology,USA,Micro,NASD,RUT,153.82M,-1.61M,-99.93M,0.00M,4.01,3.22,-,-,-,- -,-,108,"Jul 10, 2020",-,-,-,-,0.54,0.67,-,-,-,12.96,12.96,0.26,0.24,Yes / Yes,-1.35,-1.39,-0.36,-0.87%,2.35%,4.76%,18.61% 23.69%,- -,10.70%,-,13.38%,-,May 12 AMC,-4.52% -,24.13%,-0.01%,66.45%,2.29%,-23.72%,-30.07%,-28.25%,-,-,-,-16.76%,-21.95%,-10.06%,"

",71.29M,54.28M,5.90%,4.52,3.20M,3.72 -42.20%,1.70 26.47%,6.44%,8.02%,0.19,33.65,0.94,0.86,708.44K,"610,000",-4.87%,-33.23%,-26.62%,-3.15%,16.22%,1.42%,-2.71%,-93.53%,-,1.25,11.33,2.09,2.15,2.87%,NKTX
1stdibs.com Inc,Communication Services,Internet Content & Information,USA,Micro,NASD,RUT,149.46M,81.68M,-11.03M,89.46M,2.37,2.41,-,-,-,- -,-,266,"Jun 10, 2021",-,-,-,1.67,1.79,1.75,-,-,0.91,3.75,3.75,0.21,0.15,Yes / Yes,-0.31,-0.24,-0.06,39.47%,-4.35%,-,13.54% 12.48%,-2.55% 1.83%,44.38%,0.81%,55.74%,-0.70%,Aug 05 BMO,-50.00% -1.50%,37.96%,0.24%,40.79%,-2.52%,-8.35%,-12.25%,-11.38%,73.55%,-16.47%,-12.33%,-5.29%,-5.28%,-15.64%,"

",35.45M,21.92M,5.62%,5.20,1.23M,6.62 -36.15%,2.50 68.97%,6.11%,5.21%,0.26,42.70,0.80,0.22,237.09K,"52,140",-1.86%,-13.32%,-10.76%,-22.81%,-29.38%,60.84%,8.18%,-77.46%,-,1.00,7.00,4.23,4.23,0.00%,DIBS
Owlet Inc,Healthcare,Medical Devices,USA,Micro,NYSE,-,157.82M,150.42M,-48.45M,107.11M,0.75,1.41,-,-,-,- -,-,114,"Nov 05, 2020",-,-,-,1.47,7.26,3.85,-,-,1.40,1.33,1.71,0.52,0.05,Yes / Yes,-2.69,-0.04,-0.09,83.98%,89.19%,-,39.19% 15.22%,15.17% 6.99%,-85.65%,26.87%,-231.25%,6.41%,Aug 11 AMC,-48.81% 7.96%,45.88%,-0.68%,34.40%,1.99%,-64.58%,-374.14%,-118.03%,50.75%,-9.05%,-45.24%,-2.79%,0.60%,-37.60%,"

",28.10M,15.73M,3.32%,2.51,0.52M,16.94 -67.95%,4.19 29.59%,5.59%,6.87%,0.38,49.61,1.85,0.92,207.51K,"191,495",3.82%,-5.73%,12.19%,-55.01%,-66.46%,-26.52%,10.37%,-95.96%,-,1.00,13.00,5.14,5.43,5.64%,OWLT
Legacy Education Inc,Consumer Defensive,Education & Training Services,USA,Micro,AMEX,-,154.36M,148.20M,8.49M,77.90M,3.92,1.71,-,-,-,- -,0.00%,427,"Sep 26, 2024",19.99,15.31,0.79,1.98,3.11,7.12,32.50,12.59,1.90,3.36,3.36,0.31,0.26,No / Yes,0.61,0.80,0.15,14.12%,18.32%,19.43%,42.43% -,27.85% 31.33%,13.02%,32.11%,3.41%,15.02%,May 14 AMC,26.95% 4.20%,16.78%,-0.56%,47.87%,12.73%,11.91%,19.11%,13.61%,46.50%,14.36%,10.89%,2.84%,6.16%,8.84%,"

",12.64M,10.53M,0.68%,1.29,0.07M,14.70 -17.01%,7.94 53.59%,4.23%,4.55%,0.49,57.15,1.12,0.74,55.40K,"41,231",4.36%,4.36%,10.71%,21.03%,19.73%,14.13%,-,-,-,1.00,14.80,11.79,12.20,3.48%,LGCY
Canton Strategic Holdings Inc,Healthcare,Biotechnology,USA,Micro,NASD,RUT,154.25M,112.72M,-80.72M,0.00M,8.29,0.54,-,-,-,- -,-,12,"Jan 12, 2022",-,-,-,-,0.24,3.71,-,-,-,37.75,37.75,0.00,0.00,No / Yes,-2.00,-,-,-,-,-,84.14% 58.22%,- -,74.31%,-,76.93%,-,-,- -,12.47%,-1.03%,17.36%,5.50%,-27.53%,-34.42%,-17.18%,-,-,-,-7.34%,-24.04%,-37.53%,"

",77.12M,67.51M,11.52%,8.34,7.78M,9.08 -77.97%,1.08 85.10%,10.28%,8.64%,0.21,39.01,1.47,1.14,932.22K,"1,058,963",-1.48%,-29.58%,-38.08%,-59.10%,-33.99%,61.29%,-98.43%,-,-,1.00,5.00,1.93,2.00,3.63%,CNTN
Energy Transition Special Opportunities,Financial,Shell Companies,USA,Micro,NYSE,-,197.40M,197.56M,-,-,-0.00,0.00,-,-,-,- -,-,2,"Jun 04, 2026",-,-,-,-,-,-,-,-,-,0.01,0.01,-,-,No / Yes,-,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,25.00%,0.00%,1.40%,-,-,-,-,-,-,-,-0.14%,-0.13%,-0.13%,"

",15.00M,15.00M,0.03%,0.45,0.00M,9.95 -0.80%,9.77 1.02%,0.16%,-,0.03,49.30,-,0.04,9.02K,323,-0.00%,-0.50%,-,-,1.02%,-,-,-,-,-,-,9.88,9.87,-0.10%,ETSS
Firy Inc,Communication Services,Electronic Gaming & Multimedia,USA,Micro,NYSE,-,144.06M,87.74M,-64.21M,111.70M,6.55,11.88,-,-,-,- -,-,370,"Apr 27, 2020",-,-,-,1.29,1.41,0.78,-,-,0.79,1.13,1.13,1.26,0.01,Yes / Yes,-4.06,-2.70,-,17.96%,27.03%,26.37%,40.49% 10.53%,-27.10% -14.61%,-77.13%,21.25%,34.31%,32.92%,May 15 AMC,0.03% -6.86%,48.31%,0.00%,20.77%,-6.07%,-19.84%,-49.58%,-62.49%,87.75%,-57.92%,-57.48%,5.05%,3.15%,57.72%,"

",12.18M,8.07M,16.66%,1.92,1.34M,20.00 -53.85%,2.23 313.90%,19.03%,9.14%,0.98,53.79,4.58,0.54,698.60K,"380,426",10.41%,-5.24%,20.50%,149.46%,114.15%,37.76%,-6.29%,-96.61%,-,2.00,2.50,9.48,9.23,-2.64%,FIRY
Ampercap Acquisition Co,Financial,Shell Companies,USA,Micro,NASD,-,147.71M,147.81M,-,-,-0.00,0.00,-,-,-,- -,-,-,"Jun 29, 2026",-,-,-,-,-,-,-,-,-,0.02,0.02,-,-,No / Yes,-,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,20.18%,0.00%,0.67%,-,-,-,-,-,-,-,0.06%,0.07%,0.07%,"

",17.42M,11.90M,0.06%,0.10,0.01M,10.00 -0.90%,9.88 0.30%,0.12%,0.16%,0.02,51.88,-,0.00,77.57K,104,0.10%,0.00%,-,-,0.00%,-,-,-,-,-,-,9.91,9.91,0.00%,APMC
Entera Bio Ltd,Healthcare,Biotechnology,Israel,Micro,NASD,-,145.90M,134.42M,-12.38M,0.00M,0.23,0.24,-,-,-,- -,-,22,"Jun 28, 2018",-,-,-,-,12.91,12.23,-,-,-,7.93,7.93,0.04,0.02,Yes / Yes,-0.26,-0.57,-0.08,-36.00%,-67.65%,-,18.28% 16.47%,-32.07% -35.11%,-2.09%,-100.00%,-23.99%,-100.00%,May 08 AMC,12.50% -,19.13%,0.67%,15.97%,-3.23%,-71.28%,-82.33%,-113.03%,-,-,-,31.66%,73.11%,73.44%,"

",46.62M,39.86M,0.75%,0.12,0.30M,4.20 -29.52%,0.91 225.27%,16.10%,12.46%,0.35,64.49,1.38,0.45,2.48M,"1,102,424",-24.49%,78.31%,169.09%,116.06%,52.58%,51.79%,289.47%,-43.73%,-,1.00,9.00,2.99,2.96,-1.00%,ENTX
Cibus Inc,Healthcare,Biotechnology,USA,Micro,NASD,-,144.27M,390.10M,-101.42M,4.29M,0.47,0.40,-,-,-,- -,-,118,"Jul 20, 2017",-,-,-,33.63,4.06,4.76,-,-,90.93,2.37,2.37,7.78,7.70,Yes / Yes,-1.97,-0.63,-0.19,62.23%,40.00%,43.93%,46.72% 46.96%,185.12% -31.34%,82.00%,-9.79%,75.67%,62.57%,Aug 13 AMC,-22.22% 4.67%,38.65%,-0.00%,30.20%,31.99%,-30.77%,-191.81%,-32.86%,-29.28%,-1375.71%,-2366.33%,0.08%,20.50%,2.54%,"

",76.28M,46.83M,7.50%,10.37,3.51M,4.19 -54.90%,1.09 73.39%,10.66%,12.50%,0.18,56.14,1.62,0.50,338.63K,"168,976",4.42%,35.97%,30.34%,-3.08%,8.62%,26.85%,-90.80%,-98.98%,-,1.00,20.50,1.93,1.89,-2.07%,CBUS
Western Asset Municipal High Income Fund Inc,Financial,Closed-End Fund - Debt,USA,Micro,NYSE,-,151.57M,-,-,6.65M,6.89,-,-,0.41 (5.98%),"Aug 24, 2026",19.35% 7.82%,-,-,"Nov 18, 1988",17.95,-,-,22.81,0.99,-,-,-,-,-,-,-,-,No / Yes,0.38,-,-,-,-,-,- -,- -,-,-,-,-0.10%,-,- -,-,-,26.04%,-,-,-,-,-,-,-,-1.63%,-1.60%,-1.68%,"

",22.22M,22.22M,0.32%,1.16,0.07M,7.64 -10.71%,6.63 2.87%,1.60%,1.61%,0.11,39.28,0.47,0.75,62.14K,"46,310",-0.15%,-2.99%,-1.16%,-0.87%,-0.87%,-0.15%,7.66%,-16.55%,-15.93%,-,-,6.79,6.82,0.44%,MHF
Digimarc Corp,Technology,Software - Application,USA,Micro,NASD,RUT,161.33M,156.42M,-27.55M,32.12M,1.54,0.44,-,-,"May 01, 2014",- -,-,110,"Oct 17, 2008",-,-,-,5.02,4.69,16.20,-,-,4.87,1.85,1.85,0.15,0.12,Yes / Yes,-1.27,-1.24,-0.33,14.43%,2.75%,-,21.85% 15.23%,3.94% 7.17%,32.79%,-15.12%,41.93%,-19.10%,Aug 13 AMC,11.11% 7.50%,14.27%,-3.47%,63.96%,0.46%,-47.89%,-65.52%,-72.22%,51.55%,-88.20%,-85.75%,11.36%,-22.76%,-5.48%,"

",22.14M,19.21M,11.32%,9.69,2.17M,17.47 -58.79%,4.07 76.90%,9.64%,10.25%,0.70,50.56,2.30,0.41,224.34K,"93,025",18.03%,-8.05%,-6.74%,17.46%,9.76%,-36.56%,-79.89%,-72.72%,-79.12%,2.00,11.50,6.56,7.20,9.76%,DMRC
AIB Data Centers Inc,Technology,Software - Infrastructure,USA,Micro,AMEX,-,148.92M,148.78M,-6.09M,0.37M,-0.02,0.00,-,-,-,- -,-,-,"Nov 14, 2023",-,-,-,402.48,-,676.91,-,-,402.11,0.26,0.26,-,-,No / Yes,-4.62,-,-0.02,-,-,-,-213.32% -,21.76% -,-734.83%,-36.45%,-57.89%,-44.76%,Jun 03,- -,38.86%,0.00%,12.19%,47.88%,-557.73%,-,-,29.88%,-1705.69%,-1662.17%,7.07%,-5.33%,11.48%,"

",75.98M,46.45M,0.33%,0.13,0.16M,3.95 -50.37%,0.90 117.78%,12.66%,10.77%,0.22,52.88,-,1.37,1.17M,"1,598,586",5.95%,3.70%,56.80%,-,-8.84%,-,-,-,-,1.00,5.88,1.93,1.96,1.55%,AIB
SKYX Platforms Corp,Industrials,Electrical Equipment & Parts,USA,Micro,NASD,-,149.28M,168.95M,-34.73M,93.99M,0.08,0.23,-,-,-,- -,-,73,"Aug 05, 2016",-,-,-,1.59,13.26,4.93,-,-,1.80,1.55,1.70,1.57,1.34,No / Yes,-0.30,-0.11,-0.05,30.73%,49.73%,68.50%,7.46% -16.30%,1321.66% 223.83%,13.21%,7.52%,17.77%,9.85%,May 11 AMC,-11.29% 0.08%,28.62%,0.00%,25.23%,14.52%,-47.68%,-239.42%,-60.42%,25.25%,-31.45%,-36.95%,-5.21%,-0.44%,-31.70%,"

",133.49M,95.99M,3.58%,1.93,3.44M,3.29 -66.26%,0.95 17.31%,6.63%,8.27%,0.09,47.66,2.29,0.35,1.78M,"617,024",-4.31%,6.73%,3.74%,-55.60%,-48.85%,11.00%,-47.02%,-,-,1.00,4.18,1.09,1.11,1.83%,SKYX
Cardiol Therapeutics Inc,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,Micro,NASD,-,151.00M,131.25M,-26.33M,0.00M,0.16,0.17,-,-,-,- -,-,23,"Jan 15, 2019",-,-,-,-,8.45,7.61,-,-,-,4.39,4.39,0.00,0.00,Yes / Yes,-0.28,-0.16,-0.07,-21.33%,52.90%,-,9.88% 11.60%,- -,18.20%,-,-3.58%,-,May 11 BMO,-12.27% -,2.96%,0.00%,24.95%,4.26%,-131.02%,-178.11%,-151.33%,-,-,-,12.78%,15.50%,17.04%,"

",111.87M,111.86M,1.98%,3.93,2.21M,1.71 -23.39%,0.88 48.86%,8.43%,8.34%,0.09,63.92,0.82,1.38,562.52K,"779,001",13.42%,24.76%,-4.38%,37.79%,37.35%,-5.07%,12.93%,-40.45%,-,1.00,6.92,1.27,1.31,3.15%,CRDL
Morgan Stanley Emerging Markets Debt Fund Inc,Financial,Closed-End Fund - Debt,USA,Micro,NYSE,-,147.49M,-,-,13.31M,7.87,-,-,0.61 (8.37%),"Jun 30, 2026",15.00% 11.01%,-,-,"Jul 16, 1993",6.94,-,-,11.08,0.93,-,-,-,-,-,-,-,-,No / Yes,1.05,-,-,-,-,-,- -,- -,-,-,55.00%,-51.60%,-,- -,-,-,45.62%,-,-,-,-,-,-,-,-0.03%,-0.10%,-1.57%,"

",20.23M,20.23M,0.21%,0.47,0.04M,7.94 -8.19%,6.91 5.50%,0.90%,0.89%,0.07,49.82,0.58,0.31,90.68K,"27,896",0.41%,0.14%,-2.15%,-4.95%,-1.35%,-2.15%,13.02%,-23.50%,-23.74%,-,-,7.24,7.29,0.69%,MSD
Indaptus Therapeutics Inc,Healthcare,Biotechnology,USA,Micro,NASD,-,148.34M,146.84M,-18.86M,0.00M,0.01,0.01,-,-,-,- -,-,5,"Dec 26, 2012",-,-,-,-,118.87,98.90,-,-,-,2.34,2.34,0.00,0.00,No / Yes,-16.05,-,-,-,-,-,23.68% 36.34%,- -,61.43%,-,97.42%,-,May 15 BMO,- -,96.45%,0.00%,0.07%,257.88%,-496.74%,-931.79%,-1511.20%,-,-,-,-43.07%,-49.88%,-46.02%,"

",113.24M,4.02M,6.46%,0.26,0.26M,8.69 -84.93%,0.92 42.39%,18.47%,12.35%,0.35,30.17,1.18,0.07,1.01M,"74,115",-35.78%,-56.77%,-38.79%,-40.45%,-54.98%,-82.05%,-97.33%,-99.51%,-99.99%,1.00,10.00,1.29,1.31,1.55%,INDP
APEX Tech Acquisition Inc,Financial,Shell Companies,USA,Micro,NYSE,-,145.56M,145.56M,-,-,7.90,0.00,-,-,-,- -,-,-,"Apr 20, 2026",-,-,-,-,1.26,-,-,-,-,0.33,0.33,0.00,0.00,No / Yes,-,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,18.52%,0.00%,9.24%,-,-,-,-,-,-,-,-0.31%,-0.19%,-0.05%,"

",14.64M,11.93M,0.02%,0.04,0.00M,10.03 -1.00%,9.85 0.81%,0.14%,0.11%,0.03,46.06,-,0.00,51.85K,113,-0.60%,-0.40%,0.40%,-,0.81%,-,-,-,-,-,-,9.96,9.93,-0.30%,TRAD
Flaherty & Crumrine Preferred and Income Fund Inc,Financial,Closed-End Fund - Debt,USA,Micro,NYSE,-,146.13M,-,-,16.62M,12.65,-,-,0.80 (7.00%),"Aug 24, 2026",-5.18% -4.87%,-,-,"Jan 25, 1991",9.89,-,-,8.79,0.90,-,-,-,-,-,-,-,-,No / Yes,1.15,-,-,-,-,-,- -,- -,-,-,-13.50%,-0.90%,-,- -,-,-,29.86%,-,-,-,-,-,-,-,-0.66%,-0.91%,-2.33%,"

",12.85M,12.85M,0.17%,0.91,0.02M,12.14 -6.36%,10.98 3.55%,0.89%,0.88%,0.11,43.76,0.67,1.09,24.23K,"26,511",0.62%,-1.81%,-2.86%,-4.05%,-4.21%,-0.03%,13.94%,-32.20%,-27.46%,-,-,11.32,11.37,0.44%,PFD
Red Robin Gourmet Burgers Inc,Consumer Cyclical,Restaurants,USA,Micro,NASD,-,149.66M,625.00M,-26.71M,1.20B,-5.84,1.83,-,-,-,- -,-,18852,"Jul 19, 2002",-,75.26,-,0.13,-,4.41,-,9.65,0.52,0.33,0.47,-,-,Yes / Yes,-1.50,0.11,0.01,50.00%,133.59%,-,35.94% 41.61%,-1.48% 6.86%,64.71%,-4.49%,-276.25%,-3.59%,Aug 12 AMC,- 4.45%,17.20%,-0.32%,53.13%,-1.55%,-4.65%,-,-7.57%,10.15%,1.16%,-2.23%,12.56%,29.70%,75.48%,"

",18.25M,15.32M,12.52%,5.09,1.92M,8.26 -2.06%,2.45 229.53%,5.49%,6.32%,0.45,73.20,2.41,0.76,376.52K,"284,308",10.37%,13.15%,118.65%,116.89%,99.75%,46.03%,-39.49%,-68.46%,-82.48%,1.00,10.12,7.84,8.09,3.19%,RRGB
Tigo Energy Inc,Technology,Solar,USA,Micro,NASD,RUT,148.03M,138.94M,3.37M,109.89M,0.54,0.15,-,-,-,- -,-,138,"Sep 03, 2021",58.56,13.93,-,1.35,3.62,12.79,202.78,-,1.26,1.35,2.46,0.06,0.04,No / Yes,0.03,0.14,-0.00,241.67%,229.41%,-,77.98% -210.58%,8.38% -,104.02%,74.29%,78.79%,33.75%,Aug 04 AMC,45.50% -2.17%,41.51%,-1.45%,18.28%,-4.51%,4.63%,15.11%,7.94%,43.65%,-2.67%,3.07%,8.36%,-23.74%,-32.83%,"

",75.86M,44.40M,5.35%,2.10,2.38M,5.33 -63.39%,1.19 63.87%,9.38%,8.15%,0.17,47.05,1.33,1.18,1.13M,"1,337,240",16.07%,-5.80%,-59.46%,-35.64%,41.30%,48.85%,-89.82%,-,-,1.00,6.85,1.91,1.95,2.09%,TYGO
Caribou Biosciences Inc,Healthcare,Biotechnology,USA,Micro,NASD,RUT,148.77M,58.09M,-133.22M,11.20M,1.05,1.19,-,-,-,- -,-,97,"Jul 23, 2021",-,-,-,13.28,1.43,1.26,-,-,5.19,6.22,6.22,0.26,0.25,Yes / Yes,-1.42,-1.42,-0.32,24.91%,-18.93%,-3.70%,1.01% -22.62%,-6.95% -2.03%,12.51%,12.96%,39.35%,1.87%,May 07 AMC,16.13% 8.33%,9.73%,-0.25%,35.03%,7.00%,-63.04%,-83.46%,-104.34%,72.07%,-1067.22%,-1189.14%,-10.35%,-16.61%,-20.25%,"

",96.95M,89.53M,12.95%,5.84,11.59M,3.54 -57.57%,1.38 8.70%,6.23%,6.29%,0.10,36.11,2.38,0.70,1.99M,"1,391,398",-5.66%,-17.58%,-19.79%,6.38%,-5.66%,-23.08%,-78.07%,-91.28%,-,1.00,12.00,1.46,1.50,2.74%,CRBU
Maywood Acquisition Corp 2,Financial,Shell Companies,USA,Micro,NASD,-,144.65M,144.79M,-0.02M,0.00M,0.00,0.00,-,-,-,- -,-,-,"May 15, 2026",-,-,-,-,41354.17,-,-,-,-,0.01,0.01,-,-,No / Yes,-0.00,-,-,-,-,-,- -,- -,-,-,-,-,-,- -,27.81%,0.00%,4.96%,-,-,-,-630.78%,-,-,-,0.05%,0.18%,0.18%,"

",14.53M,10.49M,0.03%,0.05,0.00M,9.98 -0.55%,9.85 0.76%,0.02%,0.12%,0.03,51.48,-,0.00,58.08K,6,-0.15%,0.25%,-,-,0.25%,-,-,-,-,-,-,9.93,9.93,0.00%,MYX
