Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
Lionsgate Studios Corp,Financial,Shell Companies,Canada,Mid,NYSE,RUT,4.08B,7.99B,-198.70M,2.63B,-4.11,1.44,-,-,-,- -,-,916,"Mar 01, 2022",-,34.59,-,1.55,-,9.72,357.81,6.74,3.04,0.49,0.49,-,-,Yes / Yes,-0.72,0.41,0.01,485.08%,17.08%,-,- -813.68%,- -,-54.79%,-17.64%,206.01%,-15.26%,May 21 AMC,53.59% 11.67%,32.61%,0.00%,64.38%,2.49%,-3.49%,-,-13.22%,39.06%,5.55%,-7.55%,-4.87%,1.13%,41.79%,"

",290.40M,195.87M,7.40%,3.70,14.50M,16.70 -15.96%,5.65 148.41%,3.56%,4.70%,0.66,48.59,0.15,1.42,3.91M,"4,894,900",3.35%,-1.99%,26.56%,56.29%,53.72%,110.10%,34.08%,-,-,2.00,15.40,13.29,14.03,5.61%,LION
Post Holdings Inc,Consumer Defensive,Packaged Foods,USA,Mid,NYSE,-,3.86B,11.23B,338.50M,8.45B,70.48,5.99,-,-,-,- -,0.00%,13180,"Jan 27, 2012",14.33,9.80,0.92,0.46,1.21,14.22,7.47,7.63,1.33,1.03,1.85,2.39,2.39,Yes / Yes,5.94,8.69,1.72,6.70%,12.62%,10.64%,-23.04% 244.23%,11.72% 7.44%,6.00%,7.16%,51.11%,4.65%,May 07 AMC,12.07% -1.58%,15.69%,-0.18%,103.30%,-2.96%,2.63%,9.64%,3.13%,26.56%,10.68%,4.01%,-3.65%,-8.81%,-15.15%,"

",45.32M,38.21M,15.41%,6.93,5.89M,117.28 -27.39%,83.89 1.51%,3.10%,2.98%,2.80,38.23,0.41,0.42,849.33K,"315,816",-0.87%,-8.57%,-15.34%,-13.20%,-14.02%,-19.33%,-1.48%,22.01%,48.86%,1.67,120.33,85.12,85.16,0.05%,POST
Catalyst Pharmaceuticals Inc,Healthcare,Biotechnology,USA,Mid,NASD,RUT,3.85B,3.10B,221.32M,596.96M,8.29,6.17,-,-,-,- -,0.00%,182,"Nov 08, 2006",18.10,13.08,0.85,6.46,3.80,5.10,18.52,10.13,5.20,6.84,7.10,0.00,0.00,Yes / Yes,1.74,2.41,0.48,16.27%,23.21%,15.37%,31.19% 19.00%,40.10% 37.68%,9.67%,11.65%,12.37%,5.63%,May 11 AMC,5.26% -0.12%,8.80%,0.00%,82.84%,0.12%,21.52%,24.50%,21.81%,79.62%,44.83%,37.08%,0.16%,0.90%,24.23%,"

",122.18M,111.65M,7.03%,2.97,7.85M,32.56 -3.29%,19.05 65.30%,0.07%,0.11%,0.08,70.17,0.75,0.00,2.64M,0,0.00%,0.38%,24.27%,38.60%,34.92%,45.65%,144.87%,485.32%,4042.88%,2.50,31.67,31.49,31.49,0.00%,CPRX
Skywest Inc,Industrials,Airlines,USA,Mid,NASD,RUT,3.93B,5.78B,429.48M,4.12B,68.72,15.82,-,-,"Mar 30, 2020",- -,0.00%,15800,"Jun 26, 1986",9.51,8.27,0.98,0.95,1.44,6.27,17.46,5.98,1.40,0.51,0.62,0.91,0.68,Yes / Yes,10.43,11.99,2.53,4.55%,10.78%,8.43%,92.94% -,10.54% 13.79%,18.57%,12.26%,3.45%,6.82%,Jul 23 AMC,15.54% 2.13%,1.73%,-3.92%,93.97%,-0.12%,5.94%,16.50%,9.36%,22.83%,14.61%,10.42%,2.30%,10.44%,3.13%,"

",39.76M,38.97M,4.33%,4.09,1.69M,123.94 -20.01%,77.89 27.29%,2.42%,2.88%,2.99,61.26,1.47,0.55,412.71K,"200,975",2.30%,8.07%,1.07%,0.60%,-1.26%,-10.89%,145.23%,138.04%,251.70%,1.86,123.00,97.19,99.14,2.01%,SKYW
Bright Horizons Family Solutions Inc,Consumer Cyclical,Personal Services,USA,Mid,NYSE,-,3.94B,5.66B,189.18M,2.98B,21.67,2.82,-,-,-,- -,0.00%,32200,"Jan 25, 2013",22.51,13.04,1.02,1.32,3.45,26.50,14.31,13.74,1.90,0.46,0.46,1.64,1.38,Yes / Yes,3.33,5.74,1.20,10.24%,14.48%,12.72%,34.81% 49.81%,13.24% 14.13%,20.19%,9.22%,-5.04%,7.02%,May 05 AMC,2.82% -0.16%,1.04%,0.00%,108.51%,1.68%,4.97%,15.32%,6.95%,23.46%,10.65%,6.35%,5.73%,9.84%,-12.71%,"

",52.87M,52.06M,5.57%,2.33,2.90M,130.76 -42.76%,57.63 29.88%,2.84%,3.07%,2.49,60.90,1.15,0.51,1.24M,"555,840",-0.32%,15.42%,-10.78%,-26.52%,-26.18%,-34.26%,-21.83%,-50.24%,11.02%,2.20,91.11,73.09,74.85,2.41%,BFAM
SL Green Realty Corp,Real Estate,REIT - Office,USA,Mid,NYSE,RUT,3.97B,11.26B,-176.88M,1.04B,43.04,4.40,2.49 (4.82%),2.53 (4.90%),"Jun 30, 2026",-8.47% -2.06%,-,1289,"Aug 15, 1997",-,-,-,3.82,1.20,11.72,93.02,26.91,10.84,0.82,0.82,1.76,1.58,Yes / Yes,-2.51,-1.90,-0.64,-60.95%,26.60%,10.76%,-2.72% -,3.70% -0.40%,-478.02%,7.65%,-293.73%,2.74%,Jul 22 AMC,-58.77% 0.42%,7.89%,0.00%,93.42%,2.56%,-1.32%,-3.94%,-1.59%,34.78%,15.16%,-17.03%,2.13%,8.57%,12.67%,"

",71.12M,70.93M,14.70%,8.75,10.43M,66.29 -22.26%,34.77 48.21%,3.20%,3.19%,1.75,57.91,1.59,0.48,1.19M,"500,550",6.54%,0.75%,26.74%,5.88%,12.35%,-17.33%,61.80%,-33.35%,-52.82%,2.29,49.94,49.87,51.53,3.34%,SLG
Polaris Inc,Consumer Cyclical,Recreational Vehicles,USA,Mid,NYSE,RUT,4.01B,5.94B,-446.10M,7.27B,13.19,4.96,2.69 (3.81%),2.70 (3.83%),"Jun 01, 2026",1.54% 1.56%,-,14500,"Sep 16, 1987",-,22.25,-,0.55,5.35,14.23,18.07,20.45,0.82,0.48,1.21,2.94,2.86,Yes / Yes,-7.83,3.17,0.72,18818.41%,69.43%,-,- -,-5.92% 0.35%,-1186.05%,4.30%,29.66%,8.00%,Jul 28 BMO,133.10% 1.93%,6.51%,-1.55%,97.96%,-4.67%,-8.34%,-45.13%,-15.40%,19.07%,0.20%,-6.13%,3.55%,4.61%,9.68%,"

",56.90M,53.18M,6.97%,3.20,3.71M,75.25 -6.23%,46.03 53.30%,4.05%,4.08%,2.92,57.89,1.27,0.41,1.16M,"415,688",7.47%,-0.53%,22.73%,-0.06%,11.55%,49.23%,-44.82%,-45.68%,-19.89%,2.84,68.20,67.50,70.56,4.53%,PII
ICU Medical Inc,Healthcare,Medical Instruments & Supplies,USA,Mid,NASD,RUT,3.98B,5.03B,46.34M,2.16B,84.50,11.54,-,-,-,- -,0.00%,13000,"Mar 31, 1992",86.01,17.12,1.83,1.85,1.88,13.81,48.14,16.00,2.33,1.13,2.30,0.64,0.62,Yes / Yes,1.85,9.31,1.91,5.22%,13.97%,9.36%,- -62.61%,-0.68% 11.90%,148.96%,-10.76%,289.73%,-12.19%,May 07 AMC,12.42% 0.98%,1.92%,-1.44%,103.29%,-0.34%,1.13%,2.26%,1.36%,34.81%,5.09%,2.15%,6.96%,15.50%,16.55%,"

",24.99M,24.51M,6.88%,5.63,1.69M,162.18 -1.78%,107.00 48.86%,2.94%,3.44%,5.45,63.62,0.76,0.86,299.62K,"228,974",4.87%,12.01%,24.58%,5.35%,11.64%,25.92%,-11.86%,-18.71%,41.28%,1.25,173.86,153.49,159.28,3.77%,ICUI
Comstock Resources Inc,Energy,Oil & Gas E&P,USA,Mid,NYSE,RUT,3.82B,7.15B,620.61M,2.00B,9.39,0.05,-,-,"Nov 30, 2023",- -,0.00%,252,"Aug 28, 1987",6.14,14.70,0.42,1.91,1.38,258.12,-,6.83,3.57,0.41,0.41,1.10,1.08,Yes / Yes,2.12,0.88,0.02,-16.64%,96.49%,35.26%,-31.28% -,-19.00% 17.58%,291.04%,44.84%,187.58%,14.53%,Jul 29 AMC,-33.21% 6.02%,73.24%,-0.02%,28.92%,-1.79%,8.97%,25.44%,10.80%,24.34%,21.55%,30.99%,-5.35%,-7.00%,-32.54%,"

",293.70M,78.60M,28.93%,8.48,22.74M,28.10 -53.74%,12.44 4.49%,4.14%,4.25%,0.58,39.86,0.11,0.82,2.68M,"1,943,531",-6.62%,-3.86%,-20.01%,-42.05%,-43.92%,-43.75%,13.92%,121.82%,186.82%,2.76,17.00,12.98,13.00,0.14%,CRK
Manchester United Plc,Communication Services,Entertainment,United Kingdom,Mid,NYSE,-,3.84B,4.76B,-24.46M,916.88M,1.37,0.47,-,-,"Jun 03, 2022",- -,-,-,"Aug 10, 2012",-,370.23,-,4.19,16.24,47.82,35.43,15.54,5.19,0.35,0.37,4.21,2.75,Yes / Yes,-0.14,0.06,-0.40,-192.50%,115.00%,-,35.75% -7.01%,3.61% 6.11%,71.05%,11.51%,-364.65%,26.27%,May 27 BMO,170.84% 14.68%,88.38%,0.00%,16.78%,1.58%,-1.18%,-9.96%,-2.76%,0.22%,0.07%,-2.67%,0.08%,4.70%,24.85%,"

",56.09M,20.04M,14.24%,7.92,2.85M,24.22 -7.99%,14.59 52.79%,2.63%,3.09%,0.72,52.66,0.60,0.42,360.10K,"134,179",1.99%,-3.99%,24.35%,35.47%,39.97%,26.40%,-2.77%,47.58%,39.62%,2.00,23.61,22.05,22.28,1.06%,MANU
SunocoCorp LLC,Energy,Oil & Gas Midstream,USA,Mid,NYSE,-,3.71B,24.13B,-,-,50.24,13.94,4.04 (5.61%),1.92 (2.67%),"May 08, 2026",- -,-,8910,"Nov 06, 2025",-,16.37,12.04,-,1.43,5.16,-,-,-,0.92,1.40,5.96,5.89,Yes / Yes,-,4.40,1.54,15.38%,-22.49%,1.36%,- -,- -,-,-,720.85%,-,Aug 04 BMO,0.00% 0.00%,0.05%,0.00%,94.60%,8.40%,-,-,-,-,-,-,6.68%,6.32%,21.41%,"

",51.52M,42.93M,3.75%,3.08,1.61M,73.65 -2.27%,47.00 53.15%,2.09%,2.88%,1.91,62.79,-,0.32,523.11K,"146,719",2.89%,8.21%,16.93%,32.68%,46.06%,-,-,-,-,1.33,77.00,73.58,71.98,-2.18%,SUNC
MI Homes Inc,Consumer Cyclical,Residential Construction,USA,Mid,NYSE,RUT,3.83B,4.09B,359.54M,4.35B,124.75,29.99,-,-,"Jun 27, 2008",- -,0.00%,1801,"Nov 03, 1993",11.28,9.83,16.67,0.88,1.20,4.99,19.88,8.90,0.94,1.78,7.64,0.32,0.24,Yes / Yes,13.28,15.23,3.51,-21.20%,17.91%,0.59%,-5.09% 12.37%,2.17% 7.69%,-30.18%,-1.83%,-35.85%,-5.60%,Jul 29 BMO,1.59% -0.11%,3.14%,-11.72%,95.77%,-1.04%,7.67%,11.60%,9.09%,22.18%,10.16%,8.26%,-1.42%,6.84%,11.30%,"

",25.59M,24.79M,6.05%,6.00,1.50M,163.66 -8.51%,112.64 32.94%,2.52%,2.94%,4.27,53.76,1.60,0.65,249.96K,"143,195",2.54%,5.95%,20.60%,8.14%,17.03%,30.99%,62.78%,166.53%,638.71%,1.50,163.33,148.11,149.74,1.10%,MHO
Brighthouse Financial Inc,Financial,Insurance - Life,USA,Mid,NASD,-,3.72B,-,-167.00M,5.90B,96.85,-,-,-,-,- -,0.00%,1400,"Jul 17, 2017",-,3.09,-,0.63,0.67,-,-,-,-,-,7.25,0.57,0.57,Yes / Yes,-2.96,20.96,4.77,-29.89%,7.10%,-11.95%,-51.89% -,-0.52% -4.47%,-133.67%,-16.15%,-173.74%,-36.11%,May 06 AMC,-4.72% -4.93%,1.39%,0.00%,93.59%,2.41%,-0.03%,-1.20%,-0.75%,-,-0.10%,-2.83%,0.90%,2.67%,5.90%,"

",57.44M,56.65M,9.63%,11.13,5.45M,66.80 -2.98%,42.07 54.05%,1.28%,1.06%,0.74,55.93,0.88,0.74,489.95K,"321,564",-0.90%,2.82%,5.78%,0.68%,0.03%,36.96%,34.18%,49.50%,-,3.00,65.40,65.90,64.81,-1.65%,BHF
First Interstate BancSystem Inc,Financial,Banks - Regional,USA,Mid,NASD,RUT,3.86B,-,312.10M,1.38B,34.47,-,1.88 (4.73%),1.88 (4.73%),"May 11, 2026",3.41% 6.07%,63.99%,3376,"Mar 24, 2010",12.97,13.28,4.64,2.80,1.15,-,15.25,-,-,-,0.11,0.23,0.09,Yes / Yes,3.07,3.00,0.68,-8.68%,11.56%,2.86%,14.51% 3.04%,6.85% 16.01%,45.44%,-5.29%,24.97%,-9.08%,Jul 23 AMC,3.62% -0.40%,14.81%,-0.68%,96.76%,-4.92%,1.14%,9.29%,8.54%,-,29.20%,22.62%,3.94%,8.75%,14.33%,"

",97.45M,82.76M,11.16%,8.07,9.24M,39.65 0.30%,27.60 44.09%,1.85%,2.01%,0.78,67.99,0.74,0.67,1.14M,"679,991",3.97%,7.17%,16.12%,8.22%,14.94%,32.61%,59.98%,-7.38%,39.80%,3.25,37.38,38.94,39.77,2.13%,FIBK
Otter Tail Corp,Industrials,Conglomerates,USA,Mid,NASD,RUT,3.81B,4.61B,280.40M,1.31B,45.47,9.60,2.29 (2.53%),2.21 (2.43%),"May 15, 2026",8.37% 7.25%,32.06%,2198,"Mar 17, 1980",13.61,16.87,-,2.90,1.99,9.44,2125.71,10.01,3.51,1.64,2.04,0.63,0.56,Yes / Yes,6.66,5.37,1.51,-9.93%,-8.92%,-9.91%,-1.13% 22.83%,-3.70% 7.94%,-5.27%,-0.54%,6.60%,2.87%,May 04 AMC,22.26% 2.34%,9.04%,0.00%,70.42%,2.35%,7.14%,15.47%,9.44%,27.36%,26.05%,21.34%,1.46%,2.44%,6.10%,"

",41.95M,38.19M,13.79%,19.42,5.27M,92.60 -2.13%,74.15 22.23%,1.95%,2.08%,1.98,56.11,0.44,0.92,271.16K,"219,759",1.18%,1.16%,2.60%,6.75%,12.15%,19.08%,11.34%,80.11%,167.35%,3.00,90.50,90.09,90.63,0.60%,OTTR
Baldwin Insurance Group Inc,Financial,Insurance Brokers,USA,Mid,NASD,RUT,3.67B,6.26B,-45.41M,1.62B,9.97,3.20,-,-,-,- -,-,5020,"Oct 24, 2019",-,10.23,0.47,2.26,2.58,8.04,-,56.54,3.85,1.08,1.08,2.55,2.51,Yes / Yes,-0.67,2.52,0.47,20.66%,24.82%,21.97%,12.19% 2.93%,15.34% 44.25%,-31.38%,14.18%,-87.97%,28.74%,Jul 30 AMC,0.24% 1.56%,2.52%,-7.54%,92.56%,7.09%,-0.96%,-5.74%,-1.34%,19.87%,-2.88%,-2.80%,2.69%,17.49%,10.85%,"

",96.65M,95.03M,12.51%,7.23,11.89M,43.64 -41.03%,15.88 62.06%,3.68%,6.39%,1.31,56.53,1.08,0.33,1.65M,"485,948",-4.22%,41.95%,15.66%,-0.29%,7.10%,-37.48%,8.77%,-2.52%,-,1.73,31.00,26.51,25.74,-2.92%,BWIN
Standex International Corp,Industrials,Specialty Industrial Machinery,USA,Mid,NYSE,RUT,3.75B,4.21B,98.98M,885.39M,62.59,8.56,-,1.34 (0.43%),"May 08, 2026",7.30% 7.94%,27.15%,4100,"Jul 11, 1966",37.68,31.05,2.07,4.23,4.94,36.12,68.99,22.12,4.75,2.23,3.05,0.69,0.68,Yes / Yes,8.21,9.96,2.35,8.55%,14.98%,15.03%,-2.87% 7.42%,2.42% 5.50%,61.06%,18.33%,206.04%,8.09%,Apr 30 AMC,-0.27% -0.25%,1.82%,-7.07%,97.85%,1.35%,6.43%,13.75%,7.83%,41.21%,17.04%,11.18%,-3.78%,5.78%,20.61%,"

",12.05M,11.89M,6.82%,3.87,0.81M,363.89 -15.02%,152.64 102.58%,3.49%,4.53%,13.53,49.08,1.05,0.32,209.30K,"59,045",2.65%,2.00%,14.63%,29.14%,42.31%,95.85%,123.44%,241.23%,251.63%,1.00,289.80,311.88,309.22,-0.85%,SXI
Interparfums Inc,Consumer Defensive,Household & Personal Products,USA,Mid,NASD,RUT,3.86B,4.04B,169.26M,1.49B,27.53,7.40,3.20 (2.65%),3.20 (2.65%),"Jun 15, 2026",16.96% 57.52%,61.07%,662,"Feb 04, 1988",22.89,21.62,3.57,2.59,4.38,16.30,19.52,13.72,2.70,2.05,3.26,0.21,0.14,Yes / Yes,5.27,5.58,0.96,-7.06%,14.58%,6.05%,11.49% 34.12%,11.06% 22.53%,2.00%,1.87%,2.52%,1.79%,May 05 AMC,14.44% -0.03%,43.62%,-0.14%,65.96%,5.51%,11.35%,20.27%,16.87%,63.96%,18.02%,11.33%,8.70%,20.76%,28.68%,"

",32.03M,18.06M,9.70%,6.16,1.75M,135.11 -10.70%,77.21 56.27%,3.86%,3.72%,4.16,69.39,1.14,0.69,284.28K,"173,591",4.36%,18.55%,25.53%,35.12%,42.24%,-8.09%,-9.71%,72.71%,322.33%,1.17,114.20,117.80,120.66,2.43%,IPAR
AXT Inc,Technology,Semiconductor Equipment & Materials,USA,Mid,NASD,RUT,3.46B,3.48B,-14.26M,95.89M,4.88,1.88,-,-,-,- -,-,1072,"May 21, 1998",-,67.98,-,36.08,10.83,28.08,-,-,36.29,1.67,2.59,0.28,0.03,Yes / Yes,-0.32,0.78,0.07,172.68%,161.07%,-,- -,-14.46% -1.52%,25.60%,-0.14%,84.63%,39.10%,Jul 30 AMC,78.26% 2.68%,4.17%,-31.98%,60.75%,5.46%,-3.62%,-6.12%,-4.98%,21.34%,-13.85%,-14.87%,-23.19%,-43.28%,19.89%,"

",65.42M,62.69M,17.96%,1.07,11.26M,143.16 -63.06%,1.85 2758.64%,12.60%,13.83%,10.52,37.49,1.89,0.48,10.56M,"4,508,372",-12.03%,-45.58%,-21.42%,137.80%,223.46%,2140.94%,1662.87%,450.90%,1492.96%,1.80,96.50,57.57,52.89,-8.14%,AXTI
Thor Industries Inc,Consumer Cyclical,Recreational Vehicles,USA,Mid,NYSE,-,3.89B,4.50B,262.46M,9.82B,82.88,7.14,2.08 (2.79%),2.08 (2.78%),"Jul 01, 2026",5.16% 4.56%,41.31%,20900,"Jan 10, 1984",15.05,16.39,4.85,0.40,0.90,10.45,19.47,8.69,0.46,0.80,1.71,0.23,0.21,Yes / Yes,4.96,4.56,0.91,-27.23%,29.38%,3.38%,-38.27% 3.76%,-16.26% 3.24%,18.91%,2.40%,-26.66%,-3.91%,Jun 03 BMO,-3.09% 4.33%,4.81%,-0.08%,105.04%,0.99%,3.66%,6.15%,5.03%,12.06%,2.54%,2.67%,0.18%,-1.29%,-20.11%,"

",52.06M,49.55M,10.49%,6.79,5.20M,122.83 -39.19%,69.71 7.14%,3.99%,3.94%,3.13,49.15,1.32,0.43,765.94K,"288,684",3.28%,-3.21%,-5.16%,-30.99%,-27.25%,-16.10%,-31.14%,-30.06%,1.25%,2.63,86.27,72.31,74.69,3.29%,THO
Wesbanco Inc,Financial,Banks - Regional,USA,Mid,NASD,RUT,3.80B,-,298.48M,1.52B,40.01,-,1.52 (3.86%),1.51 (3.82%),"Jun 05, 2026",2.84% 3.08%,66.96%,2969,"May 08, 1987",12.72,9.99,-,2.51,0.99,-,9.06,-,-,-,0.06,0.34,0.32,Yes / Yes,3.10,3.95,0.85,5.56%,10.20%,-,-9.70% 4.64%,32.05% 16.27%,102.42%,49.44%,684.20%,27.23%,Jul 21 AMC,5.20% -2.76%,2.24%,0.18%,75.52%,0.63%,1.17%,8.17%,5.99%,-,30.33%,19.68%,2.88%,9.66%,15.01%,"

",96.13M,94.02M,6.63%,5.15,6.23M,40.33 -2.06%,29.18 35.37%,1.85%,2.38%,0.83,64.51,0.70,0.41,1.21M,"443,581",2.78%,7.42%,9.36%,16.66%,18.83%,22.75%,53.34%,14.26%,23.17%,1.75,40.44,39.10,39.50,1.02%,WSBC
Patterson-UTI Energy Inc,Energy,Oil & Gas Drilling,USA,Mid,NASD,RUT,3.70B,4.64B,-119.27M,4.66B,8.32,0.89,0.40 (4.10%),0.36 (3.69%),"Jun 01, 2026",16.96% 26.19%,-,7900,"Nov 02, 1993",-,45.61,-,0.79,1.17,10.98,13.56,5.38,1.00,1.63,1.84,0.40,0.39,Yes / Yes,-0.31,0.21,-0.04,59.01%,333.88%,-,- 43.59%,22.16% 33.83%,88.02%,-9.41%,-2596.15%,-12.75%,Apr 22 AMC,31.05% 1.42%,3.98%,-9.49%,110.76%,-0.18%,-2.14%,-3.62%,-2.71%,4.13%,-1.38%,-2.56%,1.99%,-10.92%,14.44%,"

",379.60M,364.53M,8.32%,3.29,30.32M,13.08 -25.42%,5.10 91.27%,3.33%,4.55%,0.50,46.78,0.65,0.55,9.22M,"4,468,703",0.57%,-15.10%,-1.27%,44.52%,59.66%,64.50%,-28.11%,14.36%,-54.09%,2.29,13.00,9.86,9.76,-1.06%,PTEN
Korn Ferry,Industrials,Staffing & Employment Services,USA,Mid,NYSE,RUT,3.82B,3.29B,274.04M,2.94B,39.28,22.30,2.20 (2.93%),2.06 (2.74%),"Jul 06, 2026",49.13% 37.83%,38.13%,8965,"Feb 11, 1999",14.33,11.88,1.30,1.30,1.91,3.37,11.78,6.79,1.12,1.94,1.94,0.30,0.29,Yes / Yes,5.24,6.32,1.36,9.49%,9.34%,9.16%,9.73% 20.06%,0.86% 10.06%,13.64%,6.43%,15.03%,6.73%,Jun 23 BMO,1.43% 2.21%,1.34%,0.00%,100.79%,-0.05%,6.91%,14.28%,10.79%,21.18%,13.10%,9.33%,5.24%,7.62%,12.32%,"

",50.23M,50.18M,4.28%,4.00,2.15M,78.50 -4.35%,58.95 27.37%,2.28%,3.37%,2.41,59.72,1.22,0.55,537.05K,"259,570",5.28%,2.55%,18.62%,9.04%,13.73%,4.18%,42.07%,11.44%,224.20%,1.60,81.00,73.56,75.09,2.07%,KFY
Telix Pharmaceuticals Ltd ADR,Healthcare,Biotechnology,Australia,Mid,NASD,-,3.83B,4.15B,-7.13M,804.63M,1.23,0.42,-,-,-,- -,-,1184,"Nov 14, 2024",-,110.80,-,4.75,9.18,26.97,-,105.92,5.16,1.27,1.43,1.12,1.08,No / Yes,-0.02,0.10,-,257.92%,204.98%,-,55.05% 29.38%,93.54% 195.21%,-121.18%,55.73%,-,-,Feb 19 AMC,-158.23% -1.22%,-,-,0.80%,-6.84%,-0.67%,-1.86%,-0.83%,53.15%,2.20%,-0.89%,2.18%,8.32%,21.29%,"

",334.13M,-,-,0.92,0.16M,16.94 -33.53%,6.28 79.30%,2.44%,2.60%,0.38,56.33,-0.29,0.23,177.37K,"35,413",-2.51%,17.78%,5.23%,49.14%,50.33%,-27.50%,-,-,-,1.27,17.03,11.02,11.26,2.18%,TLX
Delek US Holdings Inc,Energy,Oil & Gas Refining & Marketing,USA,Mid,NYSE,RUT,3.60B,6.48B,-51.40M,10.73B,0.86,10.18,1.01 (1.72%),1.02 (1.74%),"May 01, 2026",35.50% 1.86%,-,1902,"May 04, 2006",-,22.98,-,0.34,68.46,5.77,7.25,7.94,0.60,0.49,0.76,61.95,61.27,Yes / Yes,-0.91,2.55,2.86,3.51%,-62.61%,-,- 46.11%,-19.09% 7.99%,93.38%,-6.49%,-20.16%,0.42%,Apr 29 BMO,105.65% 13.91%,2.58%,-23.89%,103.67%,-0.66%,-0.68%,-47.23%,-1.57%,5.55%,3.87%,-0.48%,15.99%,23.14%,49.21%,"

",61.22M,59.71M,11.88%,5.68,7.09M,60.97 -3.71%,19.81 196.37%,3.98%,4.70%,2.61,69.09,0.58,0.51,1.25M,"560,078",4.75%,24.33%,49.20%,98.95%,97.94%,124.43%,154.27%,244.84%,379.03%,2.17,55.17,60.95,58.71,-3.68%,DK
Bullish,Technology,Software - Infrastructure,Cayman Islands,Mid,NYSE,-,3.72B,3.93B,-1.00B,216.39B,17.63,2.39,-,-,-,- -,-,414,"Aug 13, 2025",-,27.22,0.47,0.02,1.41,10.36,54.21,-,0.02,25.23,26.42,0.19,0.19,Yes / Yes,-6.41,0.91,0.11,91.70%,56.51%,57.67%,35.47% -,49.76% -,-,-,-153.34%,-35.42%,May 14 BMO,91.63% -2.27%,75.01%,-0.14%,35.18%,0.54%,-33.47%,-43.51%,-31.82%,0.03%,-0.08%,-0.46%,1.18%,-19.50%,-36.86%,"

",150.30M,37.56M,24.38%,6.01,9.16M,118.00 -79.00%,21.76 13.89%,6.36%,7.06%,1.83,44.10,-,0.44,1.52M,"589,253",-2.81%,-8.92%,-38.99%,-38.04%,-34.56%,-,-,-,-,2.09,44.65,24.85,24.78,-0.27%,BLSH
Scotts Miracle-Gro Company,Basic Materials,Agricultural Inputs,USA,Mid,NYSE,-,3.93B,6.59B,110.90M,3.39B,-4.92,0.11,2.68 (3.97%),2.64 (3.90%),"May 22, 2026",0.00% 2.27%,106.73%,6900,"Jan 31, 1992",37.74,14.11,1.18,1.16,-,634.56,10.36,10.08,1.95,0.73,1.27,-,-,Yes / Yes,1.79,4.79,2.48,16.41%,10.10%,11.94%,- -18.33%,-4.54% -3.75%,216.52%,-1.89%,8.40%,2.71%,Jul 29 BMO,12.83% 3.91%,23.58%,-0.36%,81.07%,5.46%,6.12%,-,5.44%,32.52%,15.16%,3.27%,2.21%,8.96%,10.79%,"

",58.20M,44.46M,12.78%,6.08,5.68M,72.35 -6.54%,52.00 30.04%,3.15%,3.65%,2.65,59.21,1.81,1.06,934.18K,"875,417",3.68%,9.65%,9.15%,10.15%,15.89%,0.93%,0.61%,-62.01%,-6.51%,1.88,71.60,64.12,67.62,5.46%,SMG
Pershing Square USA Ltd,Financial,Closed-End Fund - Equity,USA,Mid,NYSE,-,3.83B,-,-,-,-,-,-,-,-,- -,-,-,"Apr 29, 2026",-,5.48,-,-,-,-,-,-,-,-,-,-,-,No / Yes,-,6.98,-,-,243.84%,-,- -,- -,-,-,-,-,-,- -,-,-,11.09%,-,-,-,-,-,-,-,0.63%,-2.87%,-3.25%,"

",100.00M,100.00M,0.23%,0.26,0.23M,44.00 -12.99%,36.73 4.23%,2.25%,2.61%,1.03,50.33,-,0.46,879.97K,"354,724",2.67%,1.07%,-,-,-8.85%,-,-,-,-,-,39.50,37.29,38.28,2.67%,PSUS
