Company,Sector,Industry,Country,Exchange,Index,P/E,EPS (ttm),Insider Own,Shs Outstand,Perf Week,Market Cap,Forward P/E,EPS next Y,Insider Trans,Shs Float,Perf Month,Enterprise Value,PEG,EPS next Q,Inst Own,Short Float,Perf Quarter,Income,P/S,EPS this Y,Inst Trans,Short Ratio,Perf Half Y,Sales,P/B,EPS next Y Percentage,ROA,Short Interest,Perf YTD,Book/sh,P/C,EPS next 5Y,ROE,52W High,Perf Year,Cash/sh,P/FCF,EPS past 3/5Y,ROIC,52W Low,Perf 3Y,Dividend Est.,EV/EBITDA,Sales past 3/5Y,Gross Margin,Volatility W,Volatility M,Perf 5Y,Dividend TTM,EV/Sales,EPS Y/Y TTM,Oper. Margin,ATR (14),Perf 10Y,Dividend Ex-Date,Quick Ratio,Sales Y/Y TTM,Profit Margin,RSI (14),Recom,Dividend Gr. 3/5Y,Current Ratio,EPS Q/Q,SMA20,Beta,Target Price,Payout,Debt/Eq,Sales Q/Q,SMA50,Rel Volume,Prev Close,Employees,LT Debt/Eq,Earnings,SMA200,Avg Volume,Price,IPO,Option/Short,EPS/Sales Surpr.,Trades,Volume,Change,Ticker
Life360 Inc,Technology,Software - Application,USA,NASD,RUT,23.46,1.76,3.31%,79.36M,-8.56%,3.31B,21.12,1.95,-19.95%,77.54M,-21.83%,3.12B,6.64,0.04,64.94%,9.13%,-41.18%,150.83M,6.75,-48.75%,123.13%,6.31,-58.07%,489.48M,5.97,56.71%,21.53%,7.08M,-35.73%,6.91,6.69,3.18%,33.27%,112.54 -63.37%,4.12%,6.16,38.07,- -,17.57%,29.62 39.16%,-,-,92.38,28.95% 43.42%,77.81%,6.33%,5.88%,-,-,6.38,2484.37%,3.85%,3.28,-,-,6.15,31.76%,30.81%,33.13,1.50,- -,6.25,1376.49%,-13.68%,4.06,65.99,0.00%,0.57,26.36%,-24.71%,1.22,41.21,642,0.57,Mar 02 AMC,-44.38%,1.12M,41.22,"Jun 06, 2024",Yes / Yes,544.55% 3.27%,"

","1,364,439",0.02%,LIF
Li Auto Inc ADR,Consumer Cyclical,Auto Manufacturers,China,NASD,-,124.68,0.14,0.56%,842.73M,0.99%,14.60B,17.66,0.98,0.00%,837.97M,-9.74%,2.74B,0.44,-0.17,3.63%,2.87%,0.70%,154.02M,0.93,-8.08%,0.44%,6.22,-28.83%,15.63B,1.71,225.77%,0.70%,24.08M,2.36%,10.12,1.01,39.75%,1.53%,32.03 -45.89%,-39.66%,17.19,-,- -,1.30%,15.71 10.31%,-22.22%,-,-,32.44% 62.71%,18.67%,3.10%,2.39%,-32.54%,-,0.18,-54.75%,-0.90%,0.62,-,-,1.68,-22.18%,0.99%,45.60,2.48,- -,1.81,-99.80%,-3.12%,0.60,21.68,0.00%,0.25,-34.10%,-0.64%,1.11,17.83,30728,0.14,Mar 12 BMO,-21.78%,3.87M,17.33,"Jul 30, 2020",Yes / No,38.93% -0.43%,"

","4,283,226",-2.80%,LI
L3Harris Technologies Inc,Industrials,Aerospace & Defense,USA,NYSE,S&P 500,42.08,8.53,0.44%,186.84M,-2.09%,67.05B,26.23,13.68,-3.88%,185.95M,5.49%,77.22B,1.96,2.57,88.79%,1.20%,25.54%,1.61B,3.07,10.11%,-0.12%,1.54,27.91%,21.86B,3.42,15.82%,3.86%,2.23M,22.27%,105.09,62.72,13.39%,8.20%,379.23 -5.35%,69.98%,5.72,25.00,15.81% 10.46%,5.34%,195.72 83.40%,78.28%,5.02 (1.40%),21.70,8.62% 3.74%,22.49%,2.29%,2.79%,86.94%,4.85 (1.35%),3.53,8.24%,10.67%,10.23,346.36%,"Mar 06, 2026",1.02,2.53%,7.35%,52.05,1.80,2.33% 7.14%,1.19,-32.93%,-0.08%,0.61,393.53,56.31%,0.57,2.26%,3.36%,0.78,357.88,45000,0.53,Jan 29 BMO,22.21%,1.45M,358.96,"Jul 13, 1955",Yes / Yes,3.79% -2.12%,"

","1,135,032",0.30%,LHX
Labcorp Holdings Inc,Healthcare,Diagnostics & Research,USA,NYSE,S&P 500,25.22,10.46,0.36%,82.20M,-2.18%,21.74B,13.65,19.33,-9.10%,82.10M,-9.00%,27.75B,1.58,4.13,99.47%,3.90%,0.69%,876.50M,1.56,8.64%,1.74%,4.47,-5.69%,13.95B,2.52,8.24%,4.77%,3.20M,5.15%,104.86,40.84,8.62%,10.51%,293.72 -10.19%,11.95%,6.46,18.02,-9.18% -8.01%,6.07%,209.38 25.99%,40.06%,2.94 (1.11%),12.63,5.55% -0.04%,26.75%,2.60%,2.63%,28.64%,2.88 (1.09%),1.99,18.61%,10.87%,6.88,165.89%,"Feb 27, 2026",1.23,7.25%,6.28%,38.39,1.60,10.06% -,1.42,16.24%,-5.29%,1.02,312.38,27.54%,0.76,5.60%,-2.86%,0.66,262.91,71000,0.68,Feb 17 BMO,-1.16%,715.43K,263.80,"Jul 07, 1988",Yes / Yes,3.13% -1.20%,"

","471,000",0.34%,LH
"Ligand Pharmaceuticals, Inc",Healthcare,Biotechnology,USA,NASD,RUT,34.78,5.83,2.61%,19.77M,0.50%,4.05B,20.50,9.90,-8.58%,19.42M,9.11%,3.76B,2.49,1.84,104.08%,7.10%,10.26%,124.45M,15.09,6.10%,-0.37%,6.40,21.46%,268.09M,3.94,14.73%,9.95%,1.38M,7.32%,51.44,5.52,8.22%,13.47%,227.92 -10.97%,92.11%,36.78,82.73,- -,8.48%,93.58 116.83%,201.32%,-,45.70,10.96% 7.54%,82.37%,7.58%,5.07%,90.83%,-,14.04,12825.45%,17.61%,10.78,208.80%,"Jul 02, 2010",21.98,60.40%,46.42%,52.18,1.00,- -,22.23,229.31%,2.22%,1.18,244.50,0.00%,0.44,39.37%,3.35%,1.27,211.48,47,0.44,Feb 26 BMO,19.45%,215.47K,202.91,"Nov 18, 1992",Yes / Yes,34.93% 7.33%,"

","273,304",-4.05%,LGND
Legence Corp,Industrials,Engineering & Construction,USA,NASD,RUT,-,-,68.40%,58.51M,0.97%,2.38B,-,-,-37.69%,34.92M,-5.07%,3.58B,-,0.05,41.60%,12.55%,12.36%,-,-,-,11.62%,3.59,-,-,13.80,-,-,4.38M,18.26%,3.69,13.50,-,-,58.10 -12.39%,-,3.77,-,- -,-,26.96 88.80%,-,-,-,- -,-,6.25%,7.10%,-,-,-,-,-,3.38,-,-,1.55,-,-,48.51,1.25,- -,1.57,-,-2.84%,-,51.73,-,2.43,-,2.56%,0.60,50.51,-,2.34,Mar 27 BMO,19.27%,1.22M,50.90,"Sep 12, 2025",Yes / Yes,-124.07% 10.81%,"

","738,095",0.77%,LGN
"Littelfuse, Inc",Technology,Electronic Components,USA,NASD,-,-,-2.90,1.35%,24.93M,7.91%,8.19B,21.77,14.98,-15.68%,24.77M,-8.86%,8.51B,1.64,2.83,103.58%,3.11%,22.31%,-71.70M,3.43,20.88%,0.00%,2.90,20.29%,2.39B,3.35,16.03%,-1.83%,0.77M,28.97%,97.33,14.53,13.29%,-2.96%,380.00 -14.16%,59.03%,22.45,22.37,- -,-2.24%,142.10 129.54%,26.29%,1.98 (0.61%),17.30,-1.72% 10.54%,35.28%,4.82%,4.29%,21.37%,2.95 (0.90%),3.57,-162.58%,14.97%,15.32,174.17%,"Feb 19, 2026",1.91,8.92%,-3.00%,46.69,2.43,8.67% 8.60%,2.69,-519.00%,-5.51%,1.42,362.00,67.48%,0.37,12.17%,1.72%,1.15,325.81,17000,0.32,Jan 28 BMO,22.78%,265.05K,326.18,"Sep 22, 1992",Yes / Yes,6.53% 1.72%,"

","303,944",0.11%,LFUS
LifeStance Health Group Inc,Healthcare,Medical Care Facilities,USA,NASD,RUT,253.20,0.03,58.81%,388.32M,-8.66%,2.47B,44.30,0.14,-9.95%,160.56M,-8.66%,2.69B,0.29,0.01,42.71%,6.43%,-6.22%,9.66M,1.73,265.51%,2.91%,4.46,18.54%,1.42B,1.62,95.46%,0.43%,10.32M,-10.09%,3.92,9.92,155.28%,0.65%,8.09 -21.76%,-9.44%,0.64,22.42,- -,0.50%,3.74 69.25%,7.84%,-,33.39,18.33% 30.44%,28.53%,3.92%,4.26%,-,-,1.89,116.56%,1.82%,0.30,-,-,1.65,13.85%,0.68%,32.40,1.30,- -,1.65,262.37%,-9.53%,1.13,9.83,0.00%,0.31,17.43%,-10.58%,0.99,6.33,10961,0.27,Feb 25 BMO,7.98%,2.32M,6.33,"Jun 10, 2021",Yes / Yes,1211.11% 1.00%,"

","2,293,062",0.00%,LFST
Levi Strauss & Co,Consumer Cyclical,Apparel Manufacturing,USA,NYSE,-,16.26,1.10,75.65%,103.62M,-8.62%,6.99B,10.87,1.65,-0.09%,95.09M,-18.81%,8.45B,0.56,0.37,22.74%,12.97%,-17.24%,439.10M,1.11,9.89%,0.49%,5.35,-18.89%,6.28B,3.07,11.85%,7.59%,12.33M,-13.65%,5.84,8.24,19.40%,23.63%,24.82 -27.84%,14.88%,2.17,21.56,-7.97% -,10.16%,12.17 47.17%,13.28%,0.58 (3.24%),9.22,0.60% 7.14%,61.65%,4.24%,3.41%,-28.76%,0.55 (3.07%),1.35,109.67%,11.31%,0.77,-,"Feb 10, 2026",0.94,-1.23%,6.99%,25.70,1.35,7.06% 27.54%,1.55,-12.65%,-14.06%,1.34,27.00,49.16%,1.01,-4.20%,-14.70%,0.92,18.12,19000,0.90,Jan 28 AMC,-14.18%,2.31M,17.91,"Mar 21, 2019",Yes / Yes,4.75% 3.15%,"

","2,113,681",-1.16%,LEVI
Centrus Energy Corp,Energy,Uranium,USA,NYSE,RUT,50.28,4.17,7.39%,18.95M,10.99%,4.12B,57.35,3.66,0.00%,18.21M,-0.25%,3.38B,-,0.59,76.92%,24.10%,-20.76%,77.80M,9.19,-15.76%,0.77%,3.90,-6.54%,448.70M,5.39,11.26%,4.38%,4.39M,-13.64%,38.91,2.11,-7.46%,16.79%,464.25 -54.84%,191.33%,99.54,148.29,4.90% 46.79%,4.01%,49.40 324.37%,496.25%,-,56.26,15.16% 12.66%,23.24%,8.25%,7.85%,738.90%,-,7.54,-0.53%,11.19%,18.86,8089.06%,-,4.73,1.52%,17.34%,46.35,1.80,- -,5.49,-75.31%,3.19%,1.28,275.29,0.00%,1.59,-3.56%,-16.99%,0.80,214.85,467,1.54,Feb 10 AMC,-15.29%,1.13M,209.64,"Jul 23, 1998",Yes / Yes,-43.82% -0.38%,"

","906,161",-2.42%,LEU
Lennar Corp,Consumer Cyclical,Residential Construction,USA,NYSE,S&P 500,13.63,6.97,14.20%,247.62M,-6.14%,23.35B,11.63,8.16,0.00%,212.47M,-21.51%,25.46B,1.54,1.44,83.50%,4.38%,-20.89%,1.77B,0.70,-16.96%,-11.20%,2.87,-32.22%,33.13B,1.07,23.17%,5.20%,9.31M,-7.63%,88.91,11.05,7.54%,7.95%,144.24 -34.16%,-18.37%,8.59,75.40,-20.22% 0.35%,6.83%,92.17 3.03%,-0.14%,2.00 (2.11%),9.27,0.42% 8.73%,17.07%,3.44%,3.33%,12.41%,2.00 (2.11%),0.77,-49.26%,6.53%,3.97,117.51%,"Feb 04, 2026",0.97,-7.47%,5.35%,27.72,3.29,10.06% 26.39%,4.77,-52.10%,-12.92%,1.46,102.54,25.05%,0.19,-13.11%,-15.09%,1.38,92.54,12532,0.19,Mar 12 AMC,-19.74%,3.25M,94.96,"Jun 23, 1971",Yes / Yes,-2.39% -3.17%,"

","4,496,362",2.62%,LEN
Legend Biotech Corp ADR,Healthcare,Biotechnology,USA,NASD,-,-,-1.62,3.66%,184.94M,-1.16%,3.47B,18.95,0.99,0.00%,178.18M,1.13%,2.93B,-,0.01,44.96%,11.25%,-19.73%,-297.58M,3.36,131.03%,1.25%,8.31,-44.58%,1.03B,3.46,293.69%,-17.48%,20.05M,-13.75%,5.42,3.66,-,-29.14%,45.30 -58.61%,-50.72%,5.13,-,16.80% 6.49%,-27.32%,16.24 15.46%,-58.57%,-,-,106.67% 68.87%,57.50%,5.46%,4.97%,-25.98%,-,2.84,-66.81%,-13.17%,1.00,-,-,1.91,64.66%,-28.84%,48.26,1.33,- -,1.96,-217.32%,-0.11%,0.06,57.40,-,0.41,65.57%,-3.54%,0.59,19.05,2900,0.09,Mar 10 BMO,-36.61%,2.41M,18.75,"Jun 05, 2020",Yes / Yes,-16100.00% -0.47%,"

","1,418,082",-1.57%,LEGN
"Leggett & Platt, Inc",Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,NYSE,RUT,6.05,1.68,2.56%,135.50M,-4.23%,1.38B,8.53,1.19,0.00%,132.40M,-17.90%,2.45B,1.02,0.25,82.07%,6.59%,-10.07%,235.40M,0.34,3.81%,0.39%,5.33,2.62%,4.06B,1.35,9.48%,6.54%,8.72M,-7.45%,7.54,2.35,8.33%,27.51%,13.00 -21.69%,27.41%,4.32,4.92,-9.19% -1.81%,8.97%,6.47 57.22%,-67.55%,0.20 (1.96%),6.66,-7.62% -1.07%,18.08%,2.89%,3.59%,-79.30%,0.20 (1.96%),0.60,145.61%,6.09%,0.39,-78.07%,"Mar 13, 2026",1.45,-7.46%,5.80%,29.33,3.00,-51.38% -34.02%,2.25,74.61%,-9.49%,0.74,12.50,11.77%,1.62,-11.16%,-13.52%,0.75,10.21,15900,1.57,Feb 11 AMC,0.37%,1.64M,10.18,"Jun 25, 1979",Yes / Yes,-3.30% -0.01%,"

","1,229,108",-0.29%,LEG
"Lincoln Electric Holdings, Inc",Industrials,Tools & Accessories,USA,NASD,-,27.73,9.32,2.08%,54.85M,-1.40%,14.16B,21.84,11.84,-2.49%,53.67M,-11.03%,15.20B,2.49,2.44,79.86%,1.13%,4.57%,520.53M,3.35,9.57%,-0.55%,1.76,6.43%,4.23B,9.64,9.45%,14.27%,0.61M,7.85%,26.80,45.87,8.78%,37.22%,310.00 -16.63%,39.75%,5.63,26.52,5.04% 22.18%,19.57%,161.11 60.42%,56.19%,3.19 (1.23%),18.68,4.01% 9.75%,36.30%,3.32%,3.51%,109.20%,3.04 (1.18%),3.59,14.15%,16.90%,9.32,343.39%,"Mar 31, 2026",1.16,5.52%,12.30%,35.34,2.38,9.43% 8.95%,1.82,-0.54%,-7.28%,1.28,317.67,32.63%,0.92,5.29%,-4.38%,0.52,260.50,12000,0.81,Feb 12 BMO,7.57%,346.06K,258.45,"Jun 13, 1995",Yes / Yes,4.22% -2.00%,"

","181,603",-0.79%,LECO
Lear Corp,Consumer Cyclical,Auto Parts,USA,NYSE,-,14.03,8.14,0.60%,50.65M,-5.01%,5.79B,6.74,16.93,-13.06%,50.42M,-17.80%,8.42B,0.48,3.38,109.09%,3.61%,2.39%,436.80M,0.25,13.30%,-2.42%,3.33,4.56%,23.26B,1.15,16.75%,3.03%,1.82M,-0.38%,99.42,5.55,13.95%,9.21%,142.84 -20.08%,22.10%,20.58,10.98,14.23% 25.45%,5.24%,73.85 54.58%,-13.46%,3.08 (2.70%),5.18,3.66% 6.41%,7.31%,2.80%,2.79%,-39.52%,3.08 (2.70%),0.36,-8.95%,4.40%,3.89,4.29%,"Mar 05, 2026",1.05,-0.19%,1.88%,25.51,2.44,0.00% 24.74%,1.35,-2.02%,-10.41%,1.28,143.29,37.79%,0.70,4.80%,-9.39%,0.97,115.65,164300,0.66,Feb 04 BMO,4.87%,545.26K,114.16,"Nov 09, 2009",Yes / Yes,21.22% 3.23%,"

","531,170",-1.29%,LEA
Leidos Holdings Inc,Technology,Information Technology Services,USA,NYSE,S&P 500,15.61,11.14,0.82%,126.38M,-2.27%,21.97B,13.51,12.87,-0.58%,125.35M,0.50%,26.16B,2.93,2.91,78.20%,2.40%,-7.67%,1.45B,1.28,2.17%,-0.71%,2.86,-6.09%,17.17B,4.47,5.08%,10.89%,3.00M,-3.63%,38.90,18.25,4.61%,31.05%,205.77 -15.51%,30.86%,9.53,13.52,30.92% 20.63%,14.29%,128.32 35.49%,88.51%,1.71 (0.99%),10.95,6.06% 6.91%,18.04%,2.99%,3.56%,83.15%,1.63 (0.94%),1.52,20.80%,12.23%,5.74,396.29%,"Mar 16, 2026",1.58,3.07%,8.43%,44.89,2.06,4.22% 3.69%,1.70,19.60%,-0.35%,0.62,210.58,14.63%,1.09,-3.62%,-5.45%,0.70,173.81,47000,1.06,Feb 17 BMO,-2.61%,1.05M,173.86,"Oct 13, 2006",Yes / Yes,5.89% -2.24%,"

","731,004",0.03%,LDOS
LCI Industries,Consumer Cyclical,Recreational Vehicles,USA,NYSE,RUT,16.32,7.56,9.89%,24.20M,-4.89%,2.99B,12.28,10.04,-3.62%,21.81M,-21.23%,4.00B,-,2.27,107.70%,10.24%,1.94%,188.25M,0.72,17.73%,0.54%,6.86,18.59%,4.12B,2.19,14.34%,6.20%,2.23M,1.66%,56.24,13.41,-,13.70%,159.66 -22.74%,40.92%,9.20,10.73,-21.20% 3.84%,7.39%,72.31 70.58%,19.28%,4.60 (3.73%),9.97,-7.49% 8.07%,23.78%,2.89%,3.93%,-14.85%,4.60 (3.73%),0.97,34.83%,6.79%,4.67,95.39%,"Mar 13, 2026",1.14,10.18%,4.57%,25.55,2.55,4.34% 10.44%,2.85,105.77%,-9.94%,1.37,161.33,60.73%,0.91,16.13%,-11.88%,0.68,123.33,12300,0.87,Feb 18 BMO,11.47%,325.65K,123.35,"May 23, 1985",Yes / Yes,26.33% 2.15%,"

","220,736",0.02%,LCII
Lucid Group Inc,Consumer Cyclical,Auto Manufacturers,USA,NASD,-,-,-12.14,59.86%,327.37M,1.33%,3.24B,-,-4.59,0.00%,131.53M,-1.49%,7.08B,-,-2.14,18.94%,33.68%,-23.73%,-3.68B,2.40,24.58%,1.96%,5.89,-50.25%,1.35B,4.52,39.65%,-29.92%,44.30M,-6.34%,2.19,1.97,36.52%,-66.02%,33.70 -70.62%,-51.23%,5.03,-,7.88% 47.07%,-68.47%,9.12 8.55%,-87.37%,-,-,30.57% 220.94%,-92.81%,7.32%,5.93%,-96.30%,-,5.23,7.56%,-258.66%,0.65,-,-,0.83,67.58%,-271.95%,46.09,3.25,- -,1.25,-61.49%,-1.30%,1.17,12.94,-,1.07,122.94%,-5.65%,0.69,9.84,9000,0.79,Feb 24 AMC,-43.25%,7.52M,9.90,"Sep 18, 2020",Yes / Yes,-15.41% 13.75%,"

","5,216,682",0.61%,LCID
LendingClub Corp,Financial,Banks - Regional,USA,NYSE,RUT,11.95,1.15,3.19%,115.37M,-5.93%,1.59B,5.82,2.37,-3.31%,111.50M,-17.46%,735.13M,0.13,0.36,86.98%,4.26%,-30.16%,135.68M,1.08,47.39%,2.58%,2.28,-17.51%,1.47B,1.06,38.58%,1.22%,4.74M,-27.14%,13.01,1.71,43.81%,9.55%,21.67 -36.32%,32.56%,8.08,-,-25.38% -,8.65%,7.90 74.68%,88.27%,-,1.70,5.23% 20.71%,72.88%,4.31%,5.72%,-8.49%,-,0.50,157.08%,12.05%,0.87,-69.90%,-,9.09,11.71%,9.23%,35.56,1.00,- -,9.09,318.68%,-9.46%,1.98,24.20,0.00%,0.05,15.60%,-20.80%,1.22,14.13,1075,0.05,Jan 28 AMC,-13.87%,2.08M,13.80,"Dec 11, 2014",Yes / Yes,5.77% 1.72%,"

","2,548,828",-2.34%,LC
Liberty Global Ltd,Communication Services,Telecom Services,Bermuda,NASD,-,-,-20.91,62.07%,147.33M,-3.64%,4.04B,-,-1.56,-0.02%,127.08M,5.12%,11.52B,-,-,33.77%,6.42%,7.39%,-7.14B,0.83,91.90%,-,7.44,-1.65%,4.88B,0.41,9.80%,-,8.16M,7.88%,29.08,1.87,64.38%,-,13.12 -9.22%,-0.58%,6.35,-,- -50.47%,-38.99%,9.21 29.32%,18.95%,-,10.75,-12.15% -15.83%,26.55%,3.55%,4.41%,-10.52%,-,2.36,-90.15%,0.67%,0.43,-25.68%,-,1.08,-,-146.32%,49.90,2.67,- -,1.08,-120.64%,-1.77%,1.04,14.49,0.00%,0.97,-36.38%,4.62%,0.61,12.07,6636,0.88,Feb 18 BMO,7.44%,1.10M,11.91,"Aug 30, 2005",Yes / Yes,37.70% -1.62%,"

","665,329",-1.33%,LBTYK
Liberty Global Ltd,Communication Services,Telecom Services,Bermuda,NASD,-,-,-20.91,49.93%,174.50M,-2.87%,4.04B,-,-1.56,-0.02%,167.75M,7.98%,11.52B,-,-,52.86%,5.85%,9.04%,-7.14B,0.83,91.90%,-,3.51,1.92%,4.88B,0.42,9.80%,-,9.82M,9.34%,29.08,1.87,64.38%,-,13.52 -9.91%,6.38%,6.50,-,- -50.47%,-38.99%,9.02 34.96%,29.84%,-,10.75,-12.15% -15.83%,26.55%,3.92%,4.75%,-8.00%,-,2.36,-90.15%,0.67%,0.47,-24.86%,-,1.08,-,-146.32%,50.23,2.67,- -,1.08,-120.64%,-2.17%,1.08,14.49,0.00%,0.97,-36.38%,5.62%,0.52,12.42,6636,0.88,Feb 18 BMO,10.60%,2.80M,12.18,"Jun 02, 2004",Yes / Yes,37.70% -1.62%,"

","1,469,536",-1.93%,LBTYA
Liberty Energy Inc,Energy,Oil & Gas Equipment & Services,USA,NYSE,RUT,33.69,0.90,3.87%,161.98M,12.76%,4.90B,-,-0.15,-0.64%,155.78M,23.55%,5.49B,-,-0.14,100.70%,7.26%,49.75%,147.87M,1.22,-396.31%,-0.23%,2.60,172.25%,4.01B,2.35,66.11%,4.31%,11.31M,63.71%,12.83,177.76,-29.62%,7.29%,31.16 -3.02%,113.87%,0.17,347.07,-24.94% -,5.74%,9.50 218.11%,120.75%,0.35 (1.17%),9.29,-1.16% 32.91%,8.43%,6.55%,5.23%,132.28%,0.34 (1.13%),1.37,-52.22%,2.25%,1.48,-,"Mar 04, 2026",0.96,-7.16%,3.69%,70.16,1.77,87.58% 45.85%,1.22,-73.42%,8.39%,0.48,28.38,36.90%,0.30,10.09%,24.54%,0.81,30.30,5800,0.24,Jan 28 AMC,83.78%,4.35M,30.22,"Jan 12, 2018",Yes / Yes,128.89% 17.79%,"

","3,507,889",-0.26%,LBRT
Liberty Broadband Corp,Communication Services,Telecom Services,USA,NASD,-,-,-18.64,20.71%,124.86M,-6.25%,7.28B,-,-,-0.25%,113.78M,-9.62%,9.13B,-,-,73.70%,3.47%,2.44%,-2.68B,13.81,-,-,3.07,-16.53%,527.00M,1.28,-,-17.66%,3.95M,4.40%,39.71,76.60,-,-28.57%,97.36 -47.88%,-31.47%,0.66,-,- -,-40.01%,42.10 20.52%,-30.00%,-,51.87,- -,58.06%,3.65%,3.38%,-64.67%,-,17.32,-406.67%,13.47%,1.91,1.39%,-,0.10,-48.13%,-507.78%,44.71,3.00,- -,0.10,-1186.57%,-4.87%,0.97,43.00,0.00%,0.30,-100.00%,0.67%,0.77,50.12,74,0.13,Feb 11 BMO,-17.04%,1.29M,50.74,"Nov 04, 2014",Yes / Yes,- -4.00%,"

","993,302",1.24%,LBRDK
Liberty Broadband Corp,Communication Services,Telecom Services,USA,NASD,-,-,-18.64,88.48%,18.25M,-6.49%,7.28B,4.33,11.67,-0.06%,16.53M,-9.68%,9.13B,0.13,-,10.90%,2.43%,2.49%,-2.68B,13.81,-,-,2.52,-16.40%,527.00M,1.27,-,-17.66%,0.40M,4.72%,39.71,76.60,33.73%,-28.57%,95.91 -47.28%,-31.77%,0.66,-,- -,-40.01%,42.05 20.24%,-30.16%,-,51.87,- -,58.06%,3.68%,3.20%,-63.76%,-,17.32,-406.67%,13.47%,1.81,1.16%,-,0.10,-48.13%,-507.78%,44.37,2.00,- -,0.10,-1186.57%,-5.03%,0.97,58.00,0.00%,0.30,-100.00%,0.58%,1.92,50.03,74,0.13,Feb 11 BMO,-16.97%,159.39K,50.56,"Nov 04, 2014",Yes / Yes,- -4.00%,"

","306,347",1.06%,LBRDA
Landbridge Company LLC,Energy,Oil & Gas Equipment & Services,USA,NYSE,-,79.91,0.94,4.60%,27.84M,3.32%,5.77B,24.30,3.08,-68.04%,26.56M,20.80%,6.75B,0.26,0.55,91.25%,10.24%,32.07%,29.38M,28.96,120.66%,-0.57%,5.25,44.49%,199.09M,6.12,31.14%,2.48%,2.72M,52.66%,12.22,187.56,92.53%,7.57%,87.60 -14.62%,10.90%,0.40,-,- -,3.27%,43.75 70.95%,-,0.48 (0.65%),49.71,56.67% -,90.95%,4.98%,6.12%,-,0.42 (0.56%),33.90,148.51%,62.42%,3.81,-,"Mar 05, 2026",4.82,81.07%,14.76%,65.08,1.86,- -,4.82,122.37%,6.45%,0.33,85.57,42.74%,1.65,55.56%,22.21%,0.66,72.72,-,1.64,Feb 25 AMC,25.74%,517.71K,74.79,"Jun 28, 2024",Yes / Yes,-22.92% 9.38%,"

","339,695",2.85%,LB
Lazard Inc,Financial,Capital Markets,USA,NYSE,-,18.67,2.17,1.86%,93.91M,-9.21%,3.81B,8.34,4.86,-1.83%,92.16M,-26.03%,4.59B,0.26,0.70,94.58%,5.15%,-19.68%,230.91M,1.19,48.49%,3.11%,4.00,-28.51%,3.20B,4.19,34.19%,4.74%,4.75M,-16.54%,9.68,2.53,32.38%,30.59%,58.75 -31.01%,-9.79%,16.01,7.53,-12.28% -8.51%,7.78%,31.97 26.78%,22.15%,2.00 (4.93%),10.21,2.82% 3.45%,95.12%,6.24%,5.36%,-7.57%,2.00 (4.93%),1.43,-18.80%,12.96%,2.61,10.30%,"Feb 09, 2026",1.42,1.82%,7.21%,25.92,2.45,1.02% 1.25%,1.42,-43.76%,-15.92%,1.42,58.12,84.43%,2.49,9.91%,-20.51%,1.32,40.68,3309,2.40,Jan 29 BMO,-20.30%,1.19M,40.53,"May 05, 2005",Yes / Yes,16.01% 10.34%,"

","1,565,007",-0.37%,LAZ
Laureate Education Inc,Consumer Defensive,Education & Training Services,USA,NASD,RUT,17.89,1.92,15.53%,142.94M,8.18%,4.89B,14.40,2.38,-0.65%,120.57M,-0.38%,5.25B,0.76,-0.24,87.49%,1.63%,8.87%,281.63M,2.87,22.92%,-3.11%,1.63,17.98%,1.70B,4.12,12.57%,13.85%,1.97M,1.75%,8.31,32.16,18.91%,26.23%,37.91 -9.63%,85.29%,1.07,18.58,72.76% -,17.68%,17.91 91.31%,215.90%,1.29 (3.75%),9.70,11.06% 10.68%,28.33%,4.54%,4.01%,405.76%,-,3.09,-1.04%,25.33%,1.22,-,"Nov 14, 2023",0.67,8.64%,16.55%,54.34,1.33,- -,0.67,88.83%,2.42%,0.60,39.58,0.00%,0.43,27.87%,0.13%,1.45,33.70,33900,0.34,Feb 19 BMO,17.20%,1.21M,34.26,"Feb 01, 2017",Yes / Yes,-2.90% 2.71%,"

","1,757,124",1.66%,LAUR
nLIGHT Inc,Technology,Semiconductors,USA,NASD,RUT,-,-0.47,7.43%,55.79M,6.75%,3.49B,121.26,0.52,-7.78%,51.65M,14.15%,3.40B,1.95,0.09,80.84%,4.61%,65.61%,-23.47M,13.36,34.90%,3.37%,1.72,114.68%,261.33M,14.12,59.46%,-7.95%,2.38M,66.89%,4.43,26.14,62.24%,-10.59%,69.52 -9.95%,610.56%,2.40,283.95,27.43% 2.96%,-9.77%,6.20 909.68%,486.14%,-,-,2.59% 3.24%,29.83%,7.63%,8.65%,78.81%,-,12.99,62.85%,-9.26%,5.22,-,-,3.08,31.62%,-8.98%,56.09,1.38,- -,3.79,81.25%,4.60%,2.28,73.50,-,0.16,71.35%,22.95%,0.76,62.77,800,0.06,Feb 26 AMC,88.58%,1.38M,62.60,"Apr 26, 2018",Yes / Yes,27.74% 5.83%,"

","1,058,110",-0.27%,LASR
