Company,Sector,Industry,Country,Cap,Exchange,Index,Market Cap,Enterprise Value,Income,Sales,Book/sh,Cash/sh,Dividend Est.,Dividend TTM,Dividend Ex-Date,Dividend Gr. 3/5Y,Payout,Employees,IPO,P/E,Forward P/E,PEG,P/S,P/B,P/C,P/FCF,EV/EBITDA,EV/Sales,Quick Ratio,Current Ratio,Debt/Eq,LT Debt/Eq,Option/Short,EPS (ttm),EPS next Y,EPS next Q,EPS this Y,EPS next Y Percentage,EPS next 5Y,EPS past 3/5Y,Sales past 3/5Y,EPS Y/Y TTM,Sales Y/Y TTM,EPS Q/Q,Sales Q/Q,Earnings,EPS/Sales Surpr.,Insider Own,Insider Trans,Inst Own,Inst Trans,ROA,ROE,ROIC,Gross Margin,Oper. Margin,Profit Margin,SMA20,SMA50,SMA200,Trades,Shs Outstand,Shs Float,Short Float,Short Ratio,Short Interest,52W High,52W Low,Volatility W,Volatility M,ATR (14),RSI (14),Beta,Rel Volume,Avg Volume,Volume,Perf Week,Perf Month,Perf Quarter,Perf Half Y,Perf YTD,Perf Year,Perf 3Y,Perf 5Y,Perf 10Y,Recom,Target Price,Prev Close,Price,Change,Ticker
Option Care Health Inc,Healthcare,Medical Care Facilities,USA,Mid,NASD,RUT,3.31B,4.40B,206.19M,5.67B,8.61,1.13,-,-,-,- -,0.00%,6528,"Aug 15, 1996",16.49,10.28,1.02,0.58,2.45,18.67,15.72,10.97,0.78,1.07,1.64,0.94,0.92,Yes / Yes,1.28,2.05,0.43,6.65%,11.78%,10.05%,15.40% -,12.72% 13.25%,2.24%,9.30%,2.28%,1.33%,Jul 29 BMO,7.73% -2.80%,1.68%,2.06%,108.03%,-1.57%,6.17%,15.26%,7.96%,18.00%,5.85%,3.64%,-2.14%,-0.41%,-24.21%,"

",156.99M,154.38M,8.58%,3.90,13.24M,36.80 -42.72%,18.01 17.05%,2.48%,3.01%,0.67,44.04,0.66,0.56,3.40M,"1,900,154",-4.62%,-4.05%,-25.72%,-41.85%,-33.84%,-30.06%,-36.22%,-0.75%,103.47%,1.62,28.08,21.15,21.08,-0.33%,OPCH
Centerra Gold Inc,Basic Materials,Gold,Canada,Mid,NYSE,-,3.24B,2.73B,632.96M,1.52B,10.54,2.78,0.20 (1.24%),0.20 (1.24%),"May 21, 2026",-3.13% 9.00%,7.02%,-,"Jan 02, 2008",5.25,8.22,0.35,2.14,1.55,5.86,24.59,5.59,1.80,1.60,2.41,0.02,0.02,Yes / Yes,3.10,1.98,0.38,55.34%,15.01%,23.60%,- 15.53%,14.51% 12.95%,1396.66%,29.65%,193.52%,75.55%,Jul 28 AMC,2.49% 31.36%,0.33%,0.00%,89.71%,1.58%,23.51%,33.69%,29.68%,31.50%,24.86%,41.77%,2.17%,-0.86%,2.08%,"

",199.02M,197.94M,3.07%,3.91,6.07M,21.17 -23.00%,6.71 142.92%,3.05%,3.74%,0.75,51.80,0.80,0.74,1.55M,"1,146,393",6.96%,1.75%,-13.85%,-7.44%,13.43%,116.18%,160.38%,117.91%,190.13%,2.17,21.85,16.72,16.30,-2.51%,CGAU
RH,Consumer Cyclical,Specialty Retail,USA,Mid,NYSE,RUT,3.14B,7.10B,103.05M,3.43B,3.01,2.85,-,-,-,- -,0.00%,7230,"Nov 02, 2012",32.04,17.70,0.62,0.92,55.14,58.35,14.03,12.88,2.07,0.28,1.11,70.60,67.84,Yes / Yes,5.18,9.39,0.48,-22.15%,91.67%,28.49%,-31.83% -8.73%,-1.42% 3.84%,21.25%,4.84%,-280.03%,-1.67%,Jun 11 AMC,6.87% 0.98%,18.17%,-4.09%,104.87%,-1.71%,2.15%,-,2.63%,43.59%,11.67%,3.01%,-2.83%,7.84%,1.38%,"

",18.90M,15.47M,37.31%,6.43,5.77M,257.00 -35.38%,106.30 56.23%,4.67%,5.60%,9.64,49.28,1.87,0.83,898.03K,"742,816",-12.22%,17.17%,21.57%,-27.58%,-7.30%,-24.85%,-56.03%,-75.75%,445.96%,2.60,163.50,175.09,166.08,-5.15%,RH
Q2 Holdings Inc,Technology,Software - Application,USA,Mid,NYSE,RUT,3.31B,3.27B,73.89M,821.58M,9.76,6.09,-,-,-,- -,0.00%,2549,"Mar 20, 2014",47.59,15.90,1.01,4.03,5.42,8.69,16.42,24.06,3.98,0.86,0.86,0.56,0.05,Yes / Yes,1.11,3.32,0.68,10.24%,18.09%,15.77%,- -,12.00% 14.56%,456.27%,14.00%,450.61%,14.11%,Jul 29 AMC,-10.95% 0.98%,3.34%,-18.03%,103.53%,-3.98%,5.69%,12.77%,11.49%,55.58%,8.25%,8.99%,1.99%,10.19%,-7.40%,"

",62.66M,60.51M,7.88%,5.47,4.77M,92.66 -42.93%,40.79 29.64%,4.59%,4.71%,2.43,56.14,1.32,1.14,872.44K,"992,834",-4.86%,22.21%,1.67%,-19.32%,-26.72%,-41.76%,62.46%,-49.58%,86.66%,1.54,72.18,52.86,52.88,0.04%,QTWO
Callaway Golf Co,Consumer Cyclical,Leisure,USA,Mid,NYSE,RUT,3.22B,3.40B,-290.50M,3.10B,11.68,2.78,-,-,"Oct 01, 2024",- -,-,28000,"Feb 28, 1992",-,22.61,0.38,1.04,1.53,6.45,11.49,16.80,1.10,1.44,2.28,0.32,0.16,Yes / Yes,-1.61,0.79,0.35,222.32%,17.01%,58.93%,- -1.46%,-19.81% 5.32%,80.02%,-25.98%,3210.53%,-37.06%,May 07 AMC,32.61% 5.49%,16.36%,-25.71%,77.20%,2.51%,0.27%,0.64%,-11.82%,61.84%,6.91%,-9.37%,-4.10%,4.77%,29.26%,"

",181.80M,150.35M,5.21%,2.98,7.83M,20.28 -11.69%,8.00 123.87%,3.50%,3.21%,0.65,46.92,0.94,0.79,2.63M,"2,073,240",-7.92%,-0.06%,17.60%,15.70%,53.47%,79.28%,-7.73%,-44.00%,72.05%,2.33,18.80,18.36,17.91,-2.45%,CALY
Xanadu Quantum Technologies Ltd,Technology,Software - Infrastructure,Canada,Mid,NASD,-,3.21B,2.97B,-16.96M,2.83M,0.88,0.91,-,-,-,- -,0.00%,3,"May 19, 2025",-,-,-,1133.92,12.25,11.78,-,-,1051.03,14.05,14.35,0.14,0.14,Yes / Yes,-0.16,-1.24,-0.37,4.21%,-20.49%,-28.49%,- -,- -,-,-,-14120.00%,-,Aug 05 AMC,-234.13% 165.92%,86.64%,0.00%,8.09%,85.35%,-10.62%,-12.95%,-5.68%,36.03%,-1054.29%,-598.83%,-3.55%,-16.53%,-14.26%,"

",43.28M,39.87M,13.64%,1.13,5.44M,42.44 -74.67%,6.97 54.20%,6.62%,6.43%,0.95,42.90,14.95,0.12,4.83M,"598,368",5.60%,-12.10%,-69.06%,-2.27%,-0.19%,7.07%,-,-,-,1.00,44.00,11.05,10.75,-2.71%,XNDU
Banc of California Inc,Financial,Banks - Regional,USA,Mid,NYSE,RUT,3.30B,-,207.47M,1.82B,19.81,-,0.45 (2.09%),0.44 (2.06%),"Jun 15, 2026",18.56% 10.76%,34.19%,1904,"Aug 23, 2002",16.47,10.42,0.35,1.81,1.08,-,11.52,-,-,-,0.09,0.99,0.62,Yes / Yes,1.30,2.05,0.40,44.68%,21.22%,29.99%,-38.93% -,3.69% 42.45%,104.08%,0.22%,49.77%,0.56%,Jul 29 BMO,3.04% -1.30%,3.31%,-86.33%,94.83%,4.10%,0.72%,6.99%,4.29%,-,18.44%,11.39%,2.85%,7.51%,13.26%,"

",153.72M,149.10M,6.55%,3.42,9.76M,21.93 -2.51%,13.96 53.15%,2.82%,2.22%,0.51,59.84,0.74,1.08,2.86M,"3,084,801",-0.47%,4.24%,16.26%,1.33%,10.83%,40.10%,67.16%,23.16%,2.64%,1.27,23.14,21.33,21.38,0.23%,BANC
Graphic Packaging Holding Co,Consumer Cyclical,Packaging & Containers,USA,Mid,NYSE,-,3.25B,8.82B,274.00M,8.65B,10.97,0.64,0.44 (3.99%),0.44 (4.00%),"Jun 15, 2026",10.06% 7.96%,29.71%,23000,"Dec 10, 1992",12.00,9.36,-,0.38,1.00,17.21,21.25,7.01,1.02,0.59,1.41,1.77,1.60,Yes / Yes,0.92,1.17,0.12,-54.17%,42.40%,-10.31%,-4.24% 19.87%,-2.99% 5.61%,-55.17%,-0.17%,-134.48%,1.70%,Aug 04 BMO,48.27% 5.09%,1.57%,2.06%,115.43%,-1.03%,2.36%,8.56%,3.24%,16.98%,8.23%,3.17%,3.06%,4.15%,-14.30%,"

",295.88M,291.25M,9.75%,4.36,28.40M,23.76 -53.75%,8.78 25.10%,3.80%,3.60%,0.43,56.31,0.67,0.83,6.51M,"5,434,715",-1.26%,7.43%,18.81%,-26.73%,-27.03%,-53.29%,-53.84%,-36.47%,-15.59%,3.15,11.80,11.11,10.99,-1.08%,GPK
Calamos Strategic Total Return Fund,Financial,Closed-End Fund - Debt,USA,Mid,NASD,-,3.23B,-,-,78.76M,21.72,-,-,1.38 (6.84%),"Jul 14, 2026",0.54% 2.42%,-,-,"Mar 26, 2004",3.04,-,-,40.99,0.93,-,-,-,-,-,-,-,-,No / Yes,6.62,-,-,-,-,-,- -,- -,-,-,-,-2.80%,-,- -,0.16%,0.00%,56.99%,-,-,-,-,-,-,-,-1.56%,-1.03%,4.42%,"

",160.37M,160.10M,0.03%,0.20,0.04M,20.86 -3.50%,16.41 22.67%,1.52%,1.39%,0.33,44.93,1.31,1.60,211.58K,"339,182",-1.66%,-0.74%,4.14%,4.57%,4.84%,9.40%,33.75%,10.94%,93.04%,-,-,20.48,20.13,-1.71%,CSQ
Integer Holdings Corp,Healthcare,Medical Devices,USA,Mid,NYSE,RUT,3.31B,4.68B,141.80M,1.85B,49.99,0.24,-,-,-,- -,0.00%,11000,"Sep 29, 2000",24.30,14.30,3.28,1.79,1.95,407.71,33.17,13.86,2.53,2.38,3.75,0.81,0.81,Yes / Yes,4.01,6.82,1.38,-4.93%,12.08%,4.36%,13.83% 4.37%,10.24% 11.47%,77.43%,5.48%,172.16%,1.13%,Aug 06 BMO,1.25% 3.07%,1.29%,-0.19%,115.62%,8.10%,4.23%,8.58%,4.62%,23.16%,10.92%,7.66%,3.16%,5.92%,14.67%,"

",33.95M,33.52M,13.47%,8.32,4.51M,116.31 -16.17%,62.00 57.26%,2.61%,2.97%,2.77,58.59,0.64,0.74,542.51K,"400,483",-2.13%,8.89%,14.49%,12.07%,24.31%,-15.78%,13.31%,6.06%,209.23%,1.92,101.20,96.56,97.50,0.97%,ITGR
Twenty One Capital Inc,Financial,Shell Companies,USA,Mid,NYSE,-,3.00B,3.37B,4.35M,0.00M,3.97,0.18,-,-,-,- -,-,3,"Aug 13, 2024",13.57,-,-,-,1.16,26.34,6530.68,-,-,25.22,25.22,0.19,0.19,Yes / Yes,0.34,-,-,-,-,-,-1844.63% -,- -,1946.99%,-,-1640.02%,-,-,- -,60.48%,0.00%,7.30%,9.58%,4.17%,4.22%,0.14%,-,-,-,-12.16%,-24.50%,-51.76%,"

",346.55M,257.51M,1.77%,3.35,4.56M,31.20 -85.22%,4.27 7.96%,9.94%,6.68%,0.39,32.39,-1.47,2.34,1.36M,"3,175,114",-14.79%,-19.41%,-41.42%,-45.05%,-47.37%,-83.62%,-,-,-,-,-,5.02,4.61,-8.17%,XXI
Stubhub Holdings Inc,Communication Services,Internet Content & Information,USA,Mid,NYSE,RUT,3.20B,3.62B,-1.92B,1.79B,4.18,4.07,-,-,-,- -,-,900,"Sep 17, 2025",-,12.73,-,1.78,2.04,2.10,9.65,-,2.02,1.10,1.10,0.74,0.74,Yes / Yes,-5.58,0.67,0.09,107.33%,45.55%,-,-88.10% -17.13%,18.96% 117.76%,-5709.72%,-0.80%,189.24%,12.18%,Aug 12 AMC,376.19% 4.94%,33.52%,-0.35%,48.75%,1.38%,-34.61%,-108.67%,-52.24%,80.79%,-69.82%,-107.27%,-23.55%,-18.71%,-26.26%,"

",348.98M,249.59M,10.23%,3.82,25.53M,27.89 -69.45%,5.74 48.43%,5.48%,7.16%,0.71,31.01,-,0.64,6.68M,"4,278,752",-11.53%,-27.98%,18.66%,-42.47%,-37.03%,-,-,-,-,2.07,13.38,8.68,8.52,-1.84%,STUB
Chesapeake Utilities Corp,Utilities,Utilities - Regulated Gas,USA,Mid,NYSE,RUT,3.23B,4.89B,148.70M,984.60M,68.81,0.20,4.09 (3.04%),2.79 (2.07%),"Jun 15, 2026",8.95% 9.23%,45.12%,1300,"Nov 01, 1982",21.57,18.35,1.94,3.28,1.96,687.51,-,13.01,4.97,0.38,0.43,1.01,0.81,Yes / Yes,6.24,7.34,1.07,6.95%,14.13%,9.45%,5.80% 7.03%,10.94% 13.76%,15.65%,17.14%,11.60%,18.29%,Aug 06 AMC,3.67% 3.89%,1.65%,-2.94%,91.08%,-0.29%,3.83%,9.60%,4.98%,31.12%,27.35%,15.10%,4.81%,7.18%,4.57%,"

",24.00M,23.61M,3.35%,4.53,0.79M,140.59 -4.25%,118.83 13.27%,2.62%,2.68%,3.39,63.72,0.69,0.84,174.74K,"146,899",0.60%,10.75%,8.00%,6.12%,7.90%,11.38%,9.43%,10.71%,104.57%,2.20,148.00,135.23,134.61,-0.46%,CPK
Seacoast Banking Corp Of Florida,Financial,Banks - Regional,USA,Mid,NASD,RUT,3.21B,-,138.42M,967.49M,27.83,-,0.77 (2.32%),0.75 (2.27%),"Jun 15, 2026",4.48% -,46.36%,1962,"Feb 02, 1984",21.71,12.18,-,3.32,1.19,-,14.87,-,-,-,0.06,0.41,0.29,Yes / Yes,1.52,2.71,0.60,36.54%,8.04%,-,-1.69% 1.78%,27.75% 21.99%,2.62%,18.20%,-20.71%,15.44%,Jul 28 AMC,7.21% -0.21%,1.75%,-3.57%,88.40%,2.96%,0.77%,5.36%,3.59%,-,23.41%,14.31%,-0.39%,4.52%,4.33%,"

",97.66M,95.55M,5.53%,5.47,5.28M,35.55 -7.03%,27.22 21.42%,1.83%,2.65%,0.80,53.05,0.87,1.28,966.42K,"1,241,656",-3.73%,4.26%,3.12%,-4.81%,5.19%,14.24%,27.41%,8.36%,97.31%,2.50,34.83,33.38,33.05,-0.99%,SBCF
Columbia Sportswear Co,Consumer Cyclical,Apparel Manufacturing,USA,Mid,NASD,-,3.16B,3.09B,169.28M,3.40B,30.93,10.47,1.18 (1.90%),1.20 (1.94%),"May 21, 2026",0.00% 35.78%,37.08%,9620,"Mar 27, 1998",19.58,14.59,2.58,0.93,2.00,5.90,18.11,11.91,0.91,1.89,3.07,0.30,0.25,Yes / Yes,3.15,4.23,-0.39,4.45%,9.74%,5.65%,-13.18% 14.88%,-0.65% 6.31%,-19.72%,0.54%,-13.74%,0.01%,Jul 30 AMC,84.55% 2.74%,58.45%,-0.05%,51.35%,-5.01%,6.42%,10.29%,8.59%,50.28%,5.97%,4.98%,-2.23%,-2.81%,6.28%,"

",51.14M,21.25M,19.17%,7.31,4.07M,69.06 -10.61%,47.47 30.04%,3.47%,3.21%,2.16,44.34,0.93,1.37,557.47K,"765,976",-4.04%,-3.47%,-1.44%,15.30%,12.05%,-1.17%,-20.28%,-37.80%,2.17%,2.56,70.83,63.47,61.73,-2.74%,COLM
People Inc,Communication Services,Internet Content & Information,USA,Mid,NASD,-,3.14B,3.49B,116.54M,2.25B,61.02,14.95,-,-,-,- -,-,5156,"Jan 19, 1993",31.15,41.30,-,1.40,0.69,2.82,55.18,22.42,1.55,3.69,3.69,0.31,0.31,Yes / Yes,1.35,1.02,-0.40,43.57%,239.19%,-,54.23% -,-22.97% -2.84%,114.79%,-34.87%,101.86%,-25.87%,Aug 04 BMO,-156.34% -18.72%,17.55%,-0.05%,97.50%,-8.26%,1.56%,2.36%,1.96%,60.56%,1.52%,5.19%,-7.32%,-3.14%,7.75%,"

",68.77M,61.33M,13.07%,7.20,8.02M,48.32 -12.73%,29.56 42.66%,3.25%,3.04%,1.37,36.07,1.03,0.69,1.11M,"767,677",-7.38%,0.84%,-5.55%,6.41%,7.85%,2.50%,-23.39%,-63.65%,348.02%,1.67,52.20,43.45,42.17,-2.95%,PPLI
Atlanta Braves Holdings Inc,Communication Services,Entertainment,USA,Mid,NASD,RUT,3.21B,3.86B,-22.46M,757.29M,8.09,2.63,-,-,-,- -,-,1610,"Apr 18, 2016",-,-,-,4.24,6.18,19.01,-,38.89,5.10,0.46,0.46,1.56,1.14,Yes / Yes,-0.35,-0.08,0.34,81.76%,-14.81%,25.22%,12.39% -15.30%,7.56% 6.77%,-1.73%,12.54%,4.23%,52.52%,May 11 BMO,19.57% 11.47%,24.25%,-0.29%,74.32%,-,-1.33%,-4.47%,-2.02%,20.70%,2.62%,-2.97%,-3.08%,-1.58%,13.51%,"

",52.85M,48.59M,4.12%,4.12,2.00M,53.25 -6.10%,37.76 32.42%,2.25%,2.56%,1.25,42.98,0.81,0.92,484.81K,"443,633",-4.34%,-3.12%,2.52%,27.68%,26.74%,6.95%,31.65%,85.39%,218.27%,2.00,64.75,50.15,50.00,-0.30%,BATRK
Atlanta Braves Holdings Inc,Communication Services,Entertainment,USA,Mid,NASD,RUT,3.18B,3.83B,-22.46M,757.29M,8.09,2.89,-,-,-,- -,-,1610,"Apr 18, 2016",-,-,-,4.20,6.74,18.84,-,38.60,5.06,0.46,0.46,1.56,1.14,Yes / Yes,-0.35,-0.10,0.31,71.32%,1.54%,21.53%,12.39% -15.30%,7.56% 6.77%,-1.73%,12.54%,4.23%,52.52%,Aug 05 BMO,11.96% 4.84%,84.96%,-0.09%,12.34%,-,-1.33%,-4.47%,-2.02%,20.70%,2.62%,-2.97%,-3.46%,-1.09%,13.46%,"

",10.32M,9.65M,5.01%,8.58,0.48M,58.37 -6.60%,41.50 31.37%,1.84%,2.05%,1.21,41.80,0.80,1.33,56.43K,"75,049",-5.59%,-2.31%,1.26%,28.22%,28.31%,8.43%,25.54%,96.54%,237.17%,2.20,61.60,55.19,54.52,-1.21%,BATRA
BW LPG Limited,Energy,Oil & Gas Midstream,Singapore,Mid,NYSE,-,3.30B,4.02B,360.51M,3.56B,12.52,1.89,-,1.82 (8.40%),"Jun 12, 2026",1.48% 11.96%,86.99%,1444,"Jan 28, 2014",9.14,-,-,0.93,1.73,11.46,7.74,5.57,1.13,1.29,1.47,0.47,0.38,No / Yes,2.37,-,-,-,-,-,-1.59% -1.93%,31.98% 34.57%,25.77%,5.07%,256.93%,-2.69%,Jun 02 BMO,- -,42.77%,0.00%,34.56%,4.05%,10.79%,19.60%,13.73%,19.46%,13.21%,10.13%,10.93%,7.73%,32.65%,"

",151.81M,86.88M,1.63%,3.08,1.42M,22.92 -5.29%,11.72 85.24%,2.60%,2.86%,0.74,63.93,0.84,0.74,460.08K,"342,105",6.42%,13.78%,19.48%,52.03%,65.73%,55.85%,105.85%,290.12%,563.91%,-,-,21.30,21.71,1.92%,BWLP
Kyivstar Group Ltd,Communication Services,Telecom Services,United Arab Emirates,Mid,NASD,-,3.15B,3.32B,87.46M,941.00M,5.81,1.53,-,-,-,- -,0.00%,5183,"Dec 03, 2024",34.36,8.64,0.19,3.35,2.35,8.93,-,6.56,3.53,1.16,1.16,0.39,0.22,Yes / Yes,0.40,1.58,0.35,149.75%,11.01%,45.73%,- -,- -,435.13%,-,4744.74%,-,Jul 31 BMO,5.11% 4.59%,84.11%,0.00%,11.85%,-,7.24%,11.17%,5.34%,70.88%,35.92%,9.29%,-9.12%,-5.13%,5.92%,"

",230.86M,36.68M,4.46%,2.53,1.63M,16.55 -17.52%,9.29 46.93%,3.47%,3.86%,0.54,38.02,1.03,0.70,646.15K,"452,098",-5.60%,-5.73%,14.80%,5.16%,5.16%,25.69%,-,-,-,1.38,17.86,13.89,13.65,-1.73%,KYIV
"Alliance Resource Partners, LP",Energy,Thermal Coal,USA,Mid,NASD,-,3.19B,3.68B,243.31M,2.17B,13.72,0.22,2.40 (9.69%),2.40 (9.69%),"May 08, 2026",20.12% 45.41%,108.32%,3575,"Aug 17, 1999",13.08,8.56,1.06,1.47,1.81,110.39,9.41,5.55,1.70,0.95,1.46,0.29,0.25,Yes / Yes,1.89,2.90,0.66,-2.81%,24.12%,8.05%,-18.21% -,-3.20% 10.57%,-11.05%,-7.15%,-88.50%,-4.52%,Jul 27 BMO,-79.86% -0.43%,32.68%,0.00%,14.21%,1.18%,8.45%,13.61%,11.05%,20.15%,16.16%,11.21%,1.69%,0.11%,-1.33%,"

",128.66M,86.61M,1.81%,4.82,1.57M,29.45 -15.89%,22.20 11.58%,1.55%,1.66%,0.44,53.52,0.19,0.50,325.01K,"163,820",0.73%,0.90%,0.28%,-1.35%,6.63%,-11.54%,30.85%,238.85%,40.34%,1.50,31.25,24.91,24.77,-0.56%,ARLP
Fastly Inc,Technology,Software - Application,USA,Mid,NASD,RUT,3.04B,3.11B,-103.05M,652.57M,6.25,2.11,-,-,-,- -,-,1140,"May 17, 2019",-,49.14,0.89,4.66,3.11,9.20,97.81,-,4.76,3.00,3.00,0.41,0.38,Yes / Yes,-0.69,0.40,0.07,151.08%,21.15%,55.47%,19.15% 2.21%,12.98% 16.49%,36.83%,17.66%,51.10%,19.76%,Aug 05 AMC,48.91% 0.72%,7.17%,-18.10%,89.15%,18.63%,-6.96%,-10.66%,-7.65%,56.85%,-15.98%,-15.79%,0.69%,5.12%,18.86%,"

",156.37M,145.28M,17.45%,3.31,25.35M,34.82 -44.20%,6.29 208.90%,7.11%,7.11%,1.41,49.67,0.35,0.43,7.67M,"3,290,934",-4.38%,16.63%,-22.87%,117.83%,90.86%,166.16%,13.03%,-61.00%,-,2.23,24.40,20.46,19.43,-5.03%,FSLY
Adams Diversified Equity Fund,Financial,Closed-End Fund - Equity,USA,Mid,NYSE,-,3.16B,-,-,32.79M,24.72,-,-,1.87 (7.20%),"Jul 27, 2026",125.19% 68.80%,45.98%,-,"Jul 01, 1854",6.53,-,-,96.22,1.05,-,-,-,-,-,-,-,-,No / Yes,3.98,-,-,-,-,-,- -,- -,-,-,88.10%,-15.30%,-,- -,2.75%,0.01%,17.51%,-,-,-,-,-,-,-,0.66%,2.48%,9.78%,"

",122.52M,119.16M,0.87%,3.81,1.04M,26.49 -1.93%,20.91 24.25%,0.93%,1.23%,0.35,55.66,0.96,1.75,273.78K,"479,282",-0.84%,4.38%,6.08%,11.60%,11.41%,17.93%,60.59%,66.83%,282.96%,-,-,26.37,25.98,-1.48%,ADX
Acadia Healthcare Company Inc,Healthcare,Medical Care Facilities,USA,Mid,NASD,RUT,3.13B,5.85B,-1.11B,3.37B,21.58,1.72,-,-,-,- -,-,25000,"Nov 01, 2011",-,19.36,35.19,0.93,1.58,19.74,-,9.95,1.74,1.70,1.71,1.36,1.34,Yes / Yes,-12.24,1.76,0.35,-24.66%,16.61%,0.55%,- -,8.27% 9.65%,-698.20%,6.80%,-50.33%,7.57%,Jul 28 AMC,39.68% 0.64%,6.48%,0.00%,139.63%,14.10%,-18.93%,-44.28%,-24.20%,17.69%,11.67%,-32.84%,7.65%,23.84%,56.38%,"

",90.76M,86.00M,26.21%,7.33,22.54M,35.83 -5.08%,11.43 197.55%,3.98%,5.19%,1.49,65.34,0.63,0.65,3.07M,"1,987,936",1.19%,38.59%,21.42%,137.33%,139.68%,48.06%,-54.32%,-44.77%,-37.60%,1.93,32.21,34.78,34.01,-2.21%,ACHC
Privia Health Group Inc,Healthcare,Health Information Services,USA,Mid,NASD,RUT,3.15B,2.79B,21.76M,2.25B,5.99,3.33,-,-,-,- -,0.00%,1226,"Apr 29, 2021",148.81,61.48,1.25,1.40,4.17,7.50,23.01,58.43,1.24,1.61,1.61,0.01,0.01,Yes / Yes,0.17,0.41,0.07,35.83%,66.11%,49.15%,- -9.67%,16.10% 21.04%,35.79%,24.72%,-29.09%,25.78%,Aug 06 BMO,-73.30% 7.64%,6.69%,-9.28%,92.31%,-0.87%,1.67%,3.08%,2.86%,9.47%,1.62%,0.97%,-6.40%,2.98%,5.63%,"

",125.69M,117.58M,3.17%,3.27,3.72M,28.82 -13.36%,18.77 33.03%,3.69%,3.28%,0.86,41.82,0.84,1.07,1.14M,"1,218,447",-8.27%,5.18%,4.65%,5.81%,5.31%,23.00%,-7.76%,-46.36%,-,1.25,31.89,25.37,24.97,-1.58%,PRVA
Sonic Automotive Inc,Consumer Cyclical,Auto & Truck Dealerships,USA,Mid,NYSE,RUT,3.13B,7.56B,108.90M,15.19B,30.99,0.18,1.57 (1.59%),1.55 (1.56%),"Jun 15, 2026",12.33% 29.56%,42.68%,11000,"Nov 11, 1997",31.49,13.06,1.62,0.21,3.20,549.52,13.71,10.98,0.50,0.29,1.03,4.51,2.19,Yes / Yes,3.15,7.59,1.76,4.95%,9.57%,8.04%,15.34% -,2.67% 9.18%,-55.13%,4.82%,-12.36%,1.02%,Jul 30 BMO,15.46% -1.09%,65.94%,-0.07%,45.13%,-3.71%,1.82%,10.51%,3.48%,14.83%,3.46%,0.72%,8.08%,16.47%,40.86%,"

",19.64M,10.76M,20.27%,7.84,2.18M,104.30 -4.98%,54.11 83.16%,3.44%,4.15%,3.79,62.98,0.86,0.63,278.17K,"175,490",-3.51%,21.71%,39.55%,54.86%,60.22%,23.96%,95.95%,102.39%,421.63%,2.38,87.20,100.88,99.11,-1.75%,SAH
WD-40 Co,Basic Materials,Specialty Chemicals,USA,Mid,NASD,RUT,3.12B,3.18B,88.98M,674.68M,20.74,4.41,-,4.00 (1.72%),"Jul 17, 2026",6.54% 7.15%,55.32%,714,"May 03, 1973",35.34,35.64,14.09,4.63,11.21,52.79,39.27,24.51,4.71,1.95,2.65,0.41,0.34,Yes / Yes,6.58,6.53,1.13,-6.97%,4.85%,2.53%,10.94% 8.72%,6.12% 8.70%,3.57%,10.15%,44.94%,24.35%,Jul 09 AMC,48.96% 12.92%,0.52%,0.61%,89.37%,3.32%,18.62%,33.22%,23.77%,54.75%,17.48%,13.19%,-5.40%,3.30%,8.54%,"

",13.44M,13.35M,3.94%,3.00,0.53M,298.90 -22.18%,175.38 32.63%,3.37%,3.74%,9.54,45.37,0.26,0.64,175.16K,"112,144",-9.26%,2.39%,3.83%,10.63%,18.14%,7.25%,6.42%,-2.77%,96.03%,1.67,271.67,237.12,232.61,-1.90%,WDFC
CoreCivic Inc,Industrials,Security & Protection Services,USA,Mid,NYSE,RUT,3.13B,4.30B,129.31M,2.34B,14.11,2.27,-,-,"Mar 31, 2020",- -,0.00%,13651,"Jul 15, 1997",25.60,16.04,-,1.34,2.24,13.95,119.87,11.49,1.84,2.44,2.44,1.00,0.99,Yes / Yes,1.24,1.97,0.34,49.07%,22.57%,-,1.72% 19.27%,6.21% 3.02%,62.08%,19.89%,66.39%,25.81%,Aug 05 AMC,37.33% 1.70%,3.49%,-1.78%,86.06%,-1.12%,4.06%,9.01%,4.66%,17.97%,10.39%,5.53%,2.21%,18.49%,51.92%,"

",98.89M,95.43M,1.90%,1.49,1.81M,32.69 -3.18%,15.73 101.14%,3.50%,4.13%,1.18,64.35,0.57,1.60,1.22M,"1,953,567",3.26%,6.46%,55.07%,59.37%,65.62%,59.69%,244.02%,225.28%,-1.77%,1.00,35.40,32.18,31.65,-1.65%,CXW
